"","master.timestamps","file.avg.24"
"1",1554754680,1.16834733010925
"2",1554834960,0.659641012787409
"3",1554925860,0.613133766373175
"4",1555017240,0.587554591189559
"5",1555079580,0.597317901829857
"6",1555166400,0.568241665032081
"7",1555276740,0.744687550627276
"8",1555349700,0.676573176626059
"9",1555432500,0.590300367959549
"10",1555523460,0.595996216368195
"11",1555592100,0.524527239345437
"12",1555689540,0.444045801875457
"13",1555784280,0.459373733857875
"14",1555855800,0.623780429950696
"15",1555965120,0.473713484194436
"16",1556033700,0.396374981817946
"17",1556148060,0.398255680294298
"18",1556213100,0.468269389258774
"19",1556313240,0.336414176698533
"20",1556386020,0.301223020988169
"21",1556477340,0.33513678692418
"22",1556566140,0.321609838249818
"23",1556644440,0.285945308161725
"24",1556732100,0.307092883042654
"25",1556818740,0.36987871964892
"26",1556897640,0.457506591685513
"27",1557004440,0.46834753790927
"28",1557080700,0.489101008665699
"29",1557156300,0.478882498004258
"30",1557260460,0.427399540753542
"31",1557336120,0.467121650978865
"32",1557427860,0.497411199477852
"33",1557516780,0.45078685766434
"34",1557585480,0.450228754925732
"35",1557689640,0.398816366337068
"36",1557758520,0.463202652533581
"37",1557862800,0.427672669434443
"38",1557954840,0.453702887528409
"39",1558024800,0.426407096006021
"40",1558115340,0.382140998038334
"41",1558190460,0.389122573280543
"42",1558289880,0.406395025540454
"43",1558383960,0.43435200558847
"44",1558456200,0.423127132384663
"45",1558553940,0.410212279059058
"46",1558632300,0.467790596716378
"47",1558730940,0.456970951991125
"48",1558815420,0.450281919997234
"49",1558894440,0.488432782537839
"50",1558986660,0.468690364350303
"51",1559067480,0.66681576619721
"52",1559139720,0.450563775690255
"53",1559247360,0.457588357380454
"54",1559313420,0.441449854516728
"55",1559418540,0.426231078879982
"56",1559500320,0.480085061830482
"57",1559593680,0.457373568992549
"58",1559665320,0.403635389672924
"59",1559742600,0.44781748541439
"60",1559827620,0.436433604530863
"61",1560025920,0.411429473068044
"62",1560105000,0.453813874180816
"63",1560183600,0.527758364570549
"64",1560285360,0.432270803703861
"65",1560374400,0.452392165946761
"66",1560435900,0.477523408178416
"67",1560536160,0.486257350457517
"68",1560611460,0.462859570558639
"69",1560698820,0.459631167597587
"70",1560788880,0.500140173011632
"71",1560869400,0.422461708765882
"72",1560948600,0.45296221500679
"73",1561064520,0.408352416370364
"74",1561146780,0.429941505858917
"75",1561227600,0.438115466924455
"76",1561293900,0.460674132104796
"77",1561401120,0.508833146001284
"78",1561468440,0.428815710027094
"79",1561555920,0.416691646635489
"80",1561651980,0.425273860815257
"81",1561735380,0.381721362087024
"82",1561843080,0.353788120348409
"83",1561901640,0.362939002454646
"84",1561987380,0.384695647466652
"85",1562081040,0.397584587174863
"86",1562171340,0.365295297597227
"87",1562262060,0.358759252649905
"88",1562332680,0.394192484418795
"89",1562444160,0.368176638613415
"90",1562512800,0.337871388181045
"91",1562592060,0.366957985964834
"92",1562703300,0.367365185669915
"93",1562792760,0.354511743918076
"94",1562879280,0.350257117335429
"95",1562962080,0.339230499645705
"96",1563035580,0.369310779954328
"97",1563138240,0.433532494368456
"98",1563203520,0.370591303491642
"99",1563281640,0.359467119879645
"100",1563369660,0.392868788305562
"101",1563455160,0.358588760297079
"102",1563564360,0.347074930409774
"103",1563632580,0.346980541417822
"104",1563713760,0.362057321466422
"105",1563829980,0.423781273996347
"106",1563885840,0.437116940871773
"107",1563984480,0.477486962976883
"108",1564085460,0.41967574016389
"109",1564154880,0.411358959221233
"110",1564255980,0.393758941499668
"111",1564318560,0.403263976874721
"112",1564405860,0.458908752576345
"113",1564511640,0.389253829870303
"114",1564577040,0.410247159115023
"115",1564672740,0.398580095459773
"116",1564773720,0.373090636482309
"117",1564859580,0.395289175010803
"118",1564951200,0.386258526186007
"119",1565022720,0.404591484996311
"120",1565103240,0.383924638595674
"121",1565198460,0.390965877516913
"122",1565328120,0.378547096157076
"123",1565331720,0.379443366614582
"124",1565421360,0.360940171004212
"125",1565545680,0.37436087930821
"126",1565638260,0.463622554596256
"127",1565706480,0.418072710876182
"128",1565794680,0.406676632044305
"129",1565875920,0.497846596169024
"130",1565967180,0.39790594428136
"131",1566076740,0.50849212704559
"132",1566145920,0.417695376148504
"133",1566231840,0.414402877338312
"134",1566315300,0.580339413336362
"135",1566408780,0.451847460703556
"136",1566506040,0.481416365334071
"137",1566568080,0.461745815190389
"138",1566660000,0.391809029316571
"139",1566736860,0.352887161960457
"140",1566852840,0.392075845708274
"141",1566912240,0.424930159502262
"142",1566998820,0.45148892193344
"143",1567096320,0.437099658230418
"144",1567169220,0.44021625839899
"145",1567255200,0.346418705107417
"146",1567354440,0.349265116796303
"147",1567453020,0.389241707989385
"148",1567520940,0.447172796392356
"149",1567625820,0.394896311467004
"150",1567709160,0.430295357494027
"151",1567781400,0.356783084212242
"152",1567873380,0.346671225000072
"153",1567953000,0.382748533301184
"154",1568039160,0.352444642690745
"155",1568122620,0.343604848560214
"156",1568261880,0.367039353596056
"157",1568316240,0.355041988406572
"158",1568363400,0.352749281910959
"159",1568491740,0.339639131953544
"160",1568564700,0.503565387523777
"161",1568640120,0.376510689694636
"162",1568730120,0.304808847022885
"163",1568817540,0.246831452512877
"164",1568896680,0.254695579532376
"165",1568991000,0.254090560467293
"166",1569100140,0.262207545729892
"167",1569169020,0.456434891599657
"168",1569249420,0.959154192144166
"169",1569330480,0.985671709643016
"170",1569422520,0.450729365331614
"171",1569515520,0.305673994091642
"172",1569616980,0.290955654952949
"173",1569697920,0.289098619541703
