"","master.timestamps","file.avg.24"
"1",1554754680,2.86833294827552
"2",1554834960,2.04131513329388
"3",1554925860,2.24598824966094
"4",1555017240,2.01327974639558
"5",1555079580,1.98015446964906
"6",1555166400,1.99183133342223
"7",1555276740,3.56990013376853
"8",1555349700,2.02921653166313
"9",1555432500,2.10815397211779
"10",1555523460,2.06145264805196
"11",1555592100,2.03671041195102
"12",1555689540,1.68085558967048
"13",1555784280,1.77805878272513
"14",1555855800,1.67046445945638
"15",1555965120,1.6381186457856
"16",1556033700,2.3647999529303
"17",1556148060,3.45077492429167
"18",1556213100,1.77935342378835
"19",1556313240,2.38021267747597
"20",1556386020,1.77537911755309
"21",1556477340,2.1017168165434
"22",1556566140,2.06616096680772
"23",1556644440,2.34611631468175
"24",1556732100,2.4208091841016
"25",1556818740,2.63793318773192
"26",1556897640,2.79475880138787
"27",1557004440,2.72911840708442
"28",1557080700,2.66457384620403
"29",1557156300,2.40863198372491
"30",1557260460,2.53394061760625
"31",1557336120,2.6864984121173
"32",1557427860,2.77275287226252
"33",1557516780,2.71840192107099
"34",1557585480,2.64987437320975
"35",1557689640,2.60438555737698
"36",1557758520,2.53282734689441
"37",1557862800,2.68945474637317
"38",1557954840,2.59379414882608
"39",1558024800,2.42770913766518
"40",1558115340,2.40325045538061
"41",1558190460,2.40399420376035
"42",1558289880,2.50064527890354
"43",1558383960,2.54725595155803
"44",1558456200,2.60356838580566
"45",1558553940,2.5893867341144
"46",1558632300,2.72229058153401
"47",1558730940,2.76711910278746
"48",1558815420,2.56205038826637
"49",1558894440,2.71720610950001
"50",1558986660,2.64487260033163
"51",1559067480,3.68591566681653
"52",1559139720,2.6134921532262
"53",1559247360,2.4304186456852
"54",1559313420,2.49676857520872
"55",1559418540,2.55028093888871
"56",1559500320,2.65609235065445
"57",1559593680,2.59970027215858
"58",1559665320,2.66236455568359
"59",1559742600,2.64782150005624
"60",1559827620,2.59378084270386
"61",1560025920,2.51634069223583
"62",1560105000,2.44855072270653
"63",1560183600,1.76908851615638
"64",1560285360,2.59169103521748
"65",1560374400,2.57538012051828
"66",1560435900,2.6091444621696
"67",1560536160,2.53721529283876
"68",1560611460,2.06689847516059
"69",1560698820,2.17027099751107
"70",1560788880,1.91867661343113
"71",1560869400,1.82267287871731
"72",1560948600,1.4636580390944
"73",1561064520,1.86496597511817
"74",1561146780,1.43731311978133
"75",1561227600,1.76253593675316
"76",1561293900,1.95735236350653
"77",1561401120,2.52438850636769
"78",1561468440,2.34183498205945
"79",1561555920,2.58744251336843
"80",1561651980,2.01406352448531
"81",1561735380,2.10362851142532
"82",1561843080,2.18330413709995
"83",1561901640,2.04959303147136
"84",1561987380,2.13332586211931
"85",1562081040,2.31398981108364
"86",1562171340,1.28848088876278
"87",1562262060,1.15436565993918
"88",1562332680,1.33630492287247
"89",1562444160,1.17827213907598
"90",1562512800,1.27366500136852
"91",1562592060,0.993885886383398
"92",1562703300,1.02182254568308
"93",1562792760,1.01260474371764
"94",1562879280,1.20319699475932
"95",1562962080,1.10197203502698
"96",1563035580,0.963980188037383
"97",1563138240,0.815306299914367
"98",1563203520,1.14331592431579
"99",1563281640,1.06923408861903
"100",1563369660,0.886182157659347
"101",1563455160,1.21588888267155
"102",1563564360,1.16048792572076
"103",1563632580,1.07925636111002
"104",1563713760,1.02630201304938
"105",1563829980,1.2919265215652
"106",1563885840,1.37698928832981
"107",1563984480,1.40852829400315
"108",1564085460,1.30537745221661
"109",1564154880,1.32040095700518
"110",1564255980,1.4402458063895
"111",1564318560,1.61206499615756
"112",1564405860,1.45315678450071
"113",1564511640,1.83909919310815
"114",1564577040,2.13299327846553
"115",1564672740,2.31039678692164
"116",1564773720,2.05410604324172
"117",1564859580,1.91419281521809
"118",1564951200,1.91932362724489
"119",1565022720,2.03052414770494
"120",1565103240,2.18186665854748
"121",1565198460,1.70915986154037
"122",1565328120,1.97523458929836
"123",1565331720,1.9470161424854
"124",1565421360,1.97204971746601
"125",1565545680,2.29366037043839
"126",1565638260,2.39953168631286
"127",1565706480,2.7098712717981
"128",1565794680,2.62050030927915
"129",1565875920,2.68257477906718
"130",1565967180,2.67875751019099
"131",1566076740,2.86152891567912
"132",1566145920,2.30796352073022
"133",1566231840,2.58179052725652
"134",1566315300,5.58482030290216
"135",1566408780,2.36393299652669
"136",1566506040,3.2046791278077
"137",1566568080,2.32130755176058
"138",1566660000,2.13795600821694
"139",1566736860,2.0294490916655
"140",1566852840,2.9796881842768
"141",1566912240,2.22102386695536
"142",1566998820,2.21860895131819
"143",1567096320,2.21113689328419
"144",1567169220,3.18454111058423
"145",1567255200,2.85181513227731
"146",1567354440,1.89762729941074
"147",1567453020,2.12687657825906
"148",1567520940,3.07147110951173
"149",1567625820,2.34085942230773
"150",1567709160,2.24155569083592
"151",1567781400,1.93138964492629
"152",1567873380,2.20455335622094
"153",1567953000,2.16575862618727
"154",1568039160,2.06852791435636
"155",1568122620,1.92235936333462
"156",1568261880,1.9807884578552
"157",1568316240,2.04210519677659
"158",1568363400,2.06891861079585
"159",1568491740,2.09076962331161
"160",1568564700,1.07144548371699
"161",1568640120,1.82201568145139
"162",1568730120,1.89257953353033
"163",1568817540,1.77112962061693
"164",1568896680,1.6814591516973
"165",1568991000,1.59387747964165
"166",1569100140,1.69547432879308
"167",1569169020,3.30225537886515
"168",1569249420,54.984850019189
"169",1569330480,71.2379460145543
"170",1569422520,1.50255710427843
"171",1569515520,1.82014093126439
"172",1569616980,1.92845652316783
"173",1569697920,1.95770823899724
"174",1569791700,0.819161802219507
