"","master.timestamps","file.avg"
"1",1554756840,0.972990940519018
"2",1554833700,0.981397324681603
"3",1554924600,0.949816741985632
"4",1555016400,1.04832553981929
"5",1555078740,1.0145272064209
"6",1555165620,1.07674891901802
"7",1555275840,1.36366826551644
"8",1555350240,0.775931797612533
"9",1555431000,0.602691843783887
"10",1555522020,0.717111622865848
"11",1555591080,0.2111867887079
"12",1555688220,0.262931122073522
"13",1555783320,1.30633617696274
"14",1555855980,0.264132127250357
"15",1555964100,1.02188910757612
"16",1556032800,0.299023419463901
"17",1556147160,0.984266001684373
"18",1556212080,0.266404980636364
"19",1556312280,0.42385608105109
"20",1556384820,0.205542647875327
"21",1556476020,0.288608488601755
"22",1556565120,0.331307748822255
"23",1556643600,0.191919101390445
"24",1556730900,0.553858963223379
"25",1556817540,0.390769391887211
"26",1556896140,0.384000139818107
"27",1557003060,1.00187799377391
"28",1557079680,0.304403540298736
"29",1557155400,0.332153633268113
"30",1557259620,0.577876253067033
"31",1557334920,0.289463919421245
"32",1557426660,0.54462846811213
"33",1557515700,0.564835282278404
"34",1557584520,0.457911636291128
"35",1557688440,0.577023336260974
"36",1557757440,0.206883457606553
"37",1557861420,0.2763451
"38",1557954000,0.779813307466252
"39",1558023360,0.188272924971816
"40",1558114020,0.224727334897223
"41",1558189260,0.303258455363768
"42",1558288920,0.279627455756281
"43",1558382880,0.805000488123663
"44",1558454820,0.211693564240028
"45",1558552740,0.652952324076631
"46",1558631400,0.512469418054749
"47",1558730220,1.07241307926471
"48",1558814400,0.691472563364031
"49",1558893600,0.318776456821575
"50",1558985400,0.383880479698537
"51",1559066640,0.488474951212327
"52",1559138580,0.301011325246267
"53",1559246400,0.695122262167
"54",1559313000,0.288944720727937
"55",1559417640,0.840456746110219
"56",1559499300,0.570775656887815
"57",1559592660,0.667272165668483
"58",1559664720,0.381410168076174
"59",1559741400,0.263045130133776
"60",1559826540,0.212378405895662
"61",1559910300,0.269828170953643
"62",1560024480,0.830821363225049
"63",1560103800,0.235647322445535
"64",1560182640,0.324334479548165
"65",1560283920,0.827876906605276
"66",1560373200,0.662938804914753
"67",1560434940,1.58500998372595
"68",1560535260,0.312448698411211
"69",1560610680,0.235358164186454
"70",1560697980,0.224743464187276
"71",1560787560,0.463279779764495
"72",1560868380,0.197888279024587
"73",1560947400,0.25280457248987
"74",1561063380,0.982449630539873
"75",1561145520,0.924039541533257
"76",1561226400,0.660107293513362
"77",1561293000,0.257639157445086
"78",1561400700,0.774877812772056
"79",1561468020,0.556451197108234
"80",1561554900,0.668929798311732
"81",1561651680,0.524166554352368
"82",1561734840,0.287997762763005
"83",1561842060,0.740137002300799
"84",1561900680,0.346658724943227
"85",1561986600,0.727939433489152
"86",1562080500,0.671033112274975
"87",1562170380,0.206032865977815
"88",1562260620,0.227120854347211
"89",1562331720,0.172078053131329
"90",1562443260,0.808045408951926
"91",1562513520,0.357804170082048
"92",1562591640,0.257695426556083
"93",1562702400,0.680447964281292
"94",1562792400,1.00471913044367
"95",1562878800,0.674656209299862
"96",1562961600,0.929608264571243
"97",1563034500,0.338734139864888
"98",1563138000,0.787117667083265
"99",1563202860,0.211006741842344
"100",1563280740,0.220060510317713
"101",1563368640,0.237705837612831
"102",1563454800,0.307715278090075
"103",1563563340,0.993966967605806
"104",1563632160,0.721473855750846
"105",1563712440,0.447525458687351
"106",1563829560,0.994952783312236
"107",1563885480,0.377035432681954
"108",1563984000,0.459901808852271
"109",1564085100,0.856845193733014
"110",1564153920,0.766014648159889
"111",1564254780,0.851622163787276
"112",1564317300,0.780627796702701
"113",1564405620,0.412144977638348
"114",1564511280,0.392626692775401
"115",1564576680,0.239677994183948
"116",1564672260,0.45017484557441
"117",1564772580,1.03659192307058
"118",1564858380,0.87388890060941
"119",1564949760,0.877349910412795
"120",1565021820,0.616507296537285
"121",1565101980,0.530939617335862
"122",1565197380,0.8020297665374
"123",1565327160,0.511549142209893
"124",1565331000,0.648835610117425
"125",1565420520,0.57996571118344
"126",1565544540,0.432630892345742
"127",1565636880,0.964086571870576
"128",1565704860,0.478070652318724
"129",1565792820,0.559308840512249
"130",1565874900,0.551036173489482
"131",1565965860,0.382050969524854
"132",1566075720,0.871964708700267
"133",1566144840,0.386701230766836
"134",1566230880,0.73747351205391
"135",1566313920,0.77303927559835
"136",1566407280,0.883127820406393
"137",1566504780,1.06025338022532
"138",1566566640,0.26037187979034
"139",1566659160,0.334213137530057
"140",1566735840,0.241120679388051
"141",1566851160,0.893823193215178
"142",1566911280,0.276489164558579
"143",1566997740,0.491554105020019
"144",1567094520,0.597685875186797
"145",1567168260,0.248650109323206
"146",1567254360,0.295642307009241
"147",1567353840,0.483433159859213
"148",1567452240,0.977985218438943
"149",1567520040,0.238319178103654
"150",1567625100,0.952395617450347
"151",1567708560,1.08424224056793
"152",1567780800,0.292610560524437
"153",1567872780,0.362945586094567
"154",1567952340,0.28086540344602
"155",1568038260,0.432478928525881
"156",1568122020,0.269492247560327
"157",1568261520,0.544533609033073
"158",1568315580,0.997073220985674
"159",1568362740,0.550847832885518
"160",1568491020,0.946192804961254
"161",1568563800,0.728175020127249
"162",1568639220,0.251832541345759
"163",1568729460,0.243629865350216
"164",1568816340,0.193397723361972
"165",1568895900,0.17773669391304
"166",1568990040,0.355639287617167
"167",1569099480,0.979823519463856
"168",1569168300,0.584916425405384
"169",1569248820,0.229587965675053
"170",1569329400,0.274171929514282
"171",1569421680,0.442705559601877
"172",1569514740,0.557576506434769
"173",1569616200,0.899909667498278
"174",1569697440,0.729439456462198
