"","master.timestamps","file.avg"
"1",1554756840,171
"2",1554833700,NA
"3",1554924600,214
"4",1555016400,200
"5",1555078740,208
"6",1555165620,188
"7",1555275840,188
"8",1555350240,177
"9",1555431000,174
"10",1555522020,NA
"11",1555591080,NA
"12",1555688220,219
"13",1555783320,192
"14",1555855980,183
"15",1555964100,169
"16",1556032800,NA
"17",1556147160,177
"18",1556212080,NA
"19",1556312280,308
"20",1556384820,204
"21",1556476020,NA
"22",1556565120,201
"23",1556643600,213
"24",1556730900,229
"25",1556817540,210
"26",1556896140,184
"27",1557003060,180
"28",1557079680,182
"29",1557155400,175
"30",1557259620,NA
"31",1557334920,184
"32",1557426660,213
"33",1557515700,201
"34",1557584520,222
"35",1557688440,232
"36",1557757440,223
"37",1557861420,191
"38",1557954000,215
"39",1558023360,190
"40",1558114020,176
"41",1558189260,172
"42",1558288920,206
"43",1558382880,NA
"44",1558454820,176
"45",1558552740,175
"46",1558631400,173
"47",1558730220,200
"48",1558814400,206
"49",1558893600,191
"50",1558985400,189
"51",1559066640,NA
"52",1559138580,204
"53",1559246400,198
"54",1559313000,196
"55",1559417640,174
"56",1559499300,195
"57",1559592660,189
"58",1559664720,NA
"59",1559741400,NA
"60",1559826540,166
"61",1559910300,176
"62",1560024480,175
"63",1560103800,165
"64",1560182640,212
"65",1560283920,185
"66",1560373200,197
"67",1560434940,179
"68",1560535260,203
"69",1560610680,187
"70",1560697980,NA
"71",1560787560,178
"72",1560868380,182
"73",1560947400,182
"74",1561063380,187
"75",1561145520,174
"76",1561226400,190
"77",1561293000,190
"78",1561400700,164
"79",1561468020,164
"80",1561554900,197
"81",1561651680,NA
"82",1561734840,163
"83",1561842060,161
"84",1561900680,161
"85",1561986600,NA
"86",1562080500,148
"87",1562170380,147
"88",1562260620,141
"89",1562331720,141
"90",1562443260,161
"91",1562513520,180
"92",1562591640,180
"93",1562702400,171
"94",1562792400,183
"95",1562878800,NA
"96",1562961600,167
"97",1563034500,138
"98",1563138000,156
"99",1563202860,151
"100",1563280740,151
"101",1563368640,153
"102",1563454800,158
"103",1563563340,163
"104",1563632160,143
"105",1563712440,143
"106",1563829560,163
"107",1563885480,163
"108",1563984000,176
"109",1564085100,169
"110",1564153920,173
"111",1564254780,165
"112",1564317300,165
"113",1564405620,154
"114",1564511280,182
"115",1564576680,182
"116",1564672260,156
"117",1564772580,153
"118",1564858380,155
"119",1564949760,136
"120",1565021820,157
"121",1565101980,149
"122",1565197380,152
"123",1565327160,126
"124",1565331000,126
"125",1565420520,NA
"126",1565544540,173
"127",1565636880,147
"128",1565704860,163
"129",1565792820,172
"130",1565874900,172
"131",1565965860,140
"132",1566075720,158
"133",1566144840,146
"134",1566230880,162
"135",1566313920,160
"136",1566407280,152
"137",1566504780,139
"138",1566566640,139
"139",1566659160,142
"140",1566735840,142
"141",1566851160,143
"142",1566911280,143
"143",1566997740,166
"144",1567094520,152
"145",1567168260,152
"146",1567254360,131
"147",1567353840,111
"148",1567452240,135
"149",1567520040,138
"150",1567625100,163
"151",1567708560,138
"152",1567780800,171
"153",1567872780,125
"154",1567952340,148
"155",1568038260,129
"156",1568122020,129
"157",1568261520,153
"158",1568315580,145
"159",1568362740,145
"160",1568491020,133
"161",1568563800,117
"162",1568639220,117
"163",1568729460,124
"164",1568816340,128
"165",1568895900,128
"166",1568990040,151
"167",1569099480,142
"168",1569168300,158
"169",1569248820,108
"170",1569329400,108
"171",1569421680,149
"172",1569514740,154
"173",1569616200,127
"174",1569697440,158
"175",1569791100,154
"176",1569870720,127
"177",1569937320,127
"178",1570040220,134
"179",1570109820,134
"180",1570204920,157
"181",1570291560,150
"182",1570395660,162
"183",1570478460,123
"184",1570538040,123
"185",1570636860,150
"186",1570734060,150
"187",1570825140,169
"188",1570885800,169
"189",1570997520,164
"190",1571056260,164
"191",1571159580,179
"192",1571245740,153
"193",1571339820,161
"194",1571425320,186
"195",1571509260,174
"196",1571586540,146
"197",1571702400,140
"198",1571747580,140
"199",1571855160,164
"200",1571947320,NA
"201",1572023280,157
"202",1572120300,157
"203",1572193380,171
"204",1572295020,152
"205",1572353040,152
"206",1572444120,183
"207",1572529140,183
"208",1572627600,156
"209",1572711300,147
"210",1572798000,144
"211",1572891780,165
"212",1572980640,151
"213",1573065720,168
"214",1573150800,185
"215",1573228080,206
"216",1573323420,148
"217",1573423320,177
"218",1573502700,181
"219",1573588800,191
"220",1573661220,193
"221",1573755300,199
"222",1573834620,186
"223",1573915320,186
"224",1574024820,179
"225",1574101920,182
"226",1574174040,182
"227",1574257200,165
"228",1574347080,158
"229",1574442300,214
"230",1574543220,155
"231",1574627580,161
"232",1574698920,149
"233",1574805840,169
"234",1574879100,178
"235",1574967540,204
"236",1575034080,204
"237",1575144480,169
"238",1575227940,145
"239",1575320400,177
"240",1575470100,148
"241",1575559740,164
"242",1575667080,211
"243",1575742260,175
"244",1575820860,212
"245",1575922380,196
"246",1575984600,196
"247",1576075020,172
"248",1576184880,192
"249",1576253700,182
"250",1576354380,193
"251",1576443720,193
"252",1576505400,193
"253",1576614540,164
"254",1576697340,195
"255",1576772460,218
"256",1576862340,221
"257",1576952220,203
"258",1577030700,216
"259",1577114400,157
"260",1577193660,157
"261",1577304840,177
"262",1577390880,177
"263",1577462580,191
"264",1577540640,191
"265",1577638140,201
"266",1577719020,174
"267",1577812200,193
"268",1577886960,193
"269",1577991420,204
"270",1578081960,219
"271",1578168780,185
"272",1578255120,198
"273",1578347280,215
"274",1578407820,215
"275",1578506640,180
"276",1578589380,208
"277",1578682860,209
"278",1578767340,215
"279",1578852000,201
"280",1578947700,207
"281",1579036260,195
"282",1579104480,234
"283",1579184280,234
"284",1579270560,225
"285",1579353240,210
"286",1579465980,198
"287",1579531260,198
"288",1579635240,198
"289",1579726980,205
"290",1579814880,221
"291",1579872780,221
"292",1579969020,211
"293",1580059980,196
"294",1580142000,196
"295",1580238540,173
"296",1580329740,180
"297",1580421360,174
"298",1580484000,181
"299",1580577360,NA
"300",1580667240,175
"301",1580753640,161
"302",1580853900,190
"303",1580934120,164
"304",1581015720,175
"305",1581087660,171
"306",1581185460,193
"307",1581266340,128
"308",1581367800,136
"309",1581458400,175
"310",1581531960,138
"311",1581627660,193
"312",1581711840,173
"313",1581782400,157
"314",1581860520,157
"315",1582032960,186
"316",1582149600,191
"317",1582233660,NA
"318",1582291800,NA
"319",1582405440,205
"320",1582478760,194
"321",1582579140,208
"322",1582657320,186
"323",1582740120,215
"324",1582812840,215
"325",1582927200,NA
"326",1582989120,NA
"327",1583069640,NA
"328",1583162700,NA
