"","master.timestamps","file.avg"
"1",1554754680,0.06
"2",1554834960,0
"3",1554925860,0.08
"4",1555017240,0
"5",1555079580,0
"6",1555166400,0.15
"7",1555276740,0.29
"8",1555349700,0.15
"9",1555432500,0.12
"10",1555523460,0.09
"11",1555592100,0.09
"12",1555689540,NA
"13",1555784280,0.15
"14",1555855800,0.12
"15",1555965120,0.8
"16",1556033700,4.26
"17",1556148060,3.32
"18",1556213100,1.5
"19",1556313240,0.97
"20",1556386020,1.01
"21",1556477340,0.52
"22",1556566140,0.9
"23",1556644440,0.85
"24",1556732100,0.52
"25",1556818740,0.59
"26",1556897640,1.98
"27",1557004440,1.12
"28",1557080700,1.33
"29",1557156300,2.44
"30",1557260460,2.56
"31",1557336120,1.63
"32",1557427860,2.18
"33",1557516780,2.56
"34",1557585480,1.4
"35",1557689640,1.05
"36",1557758520,1.84
"37",1557862800,1.95
"38",1557954840,0.8
"39",1558024800,1.82
"40",1558115340,1.62
"41",1558190460,0.7
"42",1558289880,1.03
"43",1558383960,2.38
"44",1558456200,1.17
"45",1558553940,1.57
"46",1558632300,1.62
"47",1558730940,0.72
"48",1558815420,0.63
"49",1558894440,0.33
"50",1558986660,0.27
"51",1559067480,1.3
"52",1559139720,2.01
"53",1559247360,1.33
"54",1559313420,2.02
"55",1559418540,0.49
"56",1559500320,0.1
"57",1559593680,1.3
"58",1559665320,1.75
"59",1559742600,1.75
"60",1559827620,1.57
"61",1560025920,1.39
"62",1560105000,0.77
"63",1560183600,1.42
"64",1560285360,1.56
"65",1560374400,1.89
"66",1560435900,1.58
"67",1560536160,1.03
"68",1560611460,1.17
"69",1560698820,1.15
"70",1560788880,1.03
"71",1560869400,1.22
"72",1560948600,1.22
"73",1561064520,1.42
"74",1561146780,2.01
"75",1561227600,1.45
"76",1561293900,1.45
"77",1561401120,2.17
"78",1561468440,2.17
"79",1561555920,3.6
"80",1561651980,2.65
"81",1561735380,2.67
"82",1561843080,2.58
"83",1561901640,2.58
"84",1561987380,3.35
"85",1562081040,1.66
"86",1562171340,1.08
"87",1562262060,1.54
"88",1562332680,1.54
"89",1562444160,1.83
"90",1562512800,1.79
"91",1562592060,1.79
"92",1562703300,1.38
"93",1562792760,2.54
"94",1562879280,1.41
"95",1562962080,1.79
"96",1563035580,1.4
"97",1563138240,2.12
"98",1563203520,2.14
"99",1563281640,2.14
"100",1563369660,0.32
"101",1563455160,0
"102",1563564360,0
"103",1563632580,0.12
"104",1563713760,0.12
"105",1563829980,0
"106",1563885840,0
"107",1563984480,0.05
"108",1564085460,0
"109",1564154880,0
"110",1564255980,0.08
"111",1564318560,0.08
"112",1564405860,0.1
"113",1564511640,0.36
"114",1564577040,0.36
"115",1564672740,0.63
"116",1564773720,0.48
"117",1564859580,0.51
"118",1564951200,0.48
"119",1565022720,0.85
"120",1565103240,0.29
"121",1565198460,0.84
"122",1565328120,0.61
"123",1565331720,0.61
"124",1565421360,0.47
"125",1565545680,0.5
"126",1565638260,0.73
"127",1565706480,0.72
"128",1565794680,0.87
"129",1565875920,0.87
"130",1565967180,1.53
"131",1566076740,0.65
"132",1566145920,1.21
"133",1566231840,3.27
"134",1566315300,0.52
"135",1566408780,2.66
"136",1566506040,0.19
"137",1566568080,0.19
"138",1566660000,1.09
"139",1566736860,1.09
"140",1566852840,0.49
"141",1566912240,0.49
"142",1566998820,1.06
"143",1567096320,0.88
"144",1567169220,0.88
"145",1567255200,1.83
"146",1567354440,0.29
"147",1567453020,1.63
"148",1567520940,0.59
"149",1567625820,0.9
"150",1567709160,0.2
"151",1567781400,0.28
"152",1567873380,0.14
"153",1567953000,1.06
"154",1568039160,0.31
"155",1568122620,0.31
"156",1568261880,0.79
"157",1568316240,0.61
"158",1568363400,0.61
"159",1568491740,0.29
"160",1568564700,0.4
"161",1568640120,0.4
"162",1568730120,0.16
"163",1568817540,0.05
"164",1568896680,0.05
"165",1568991000,0.11
"166",1569100140,0.21
"167",1569169020,0.06
"168",1569249420,0.06
"169",1569330480,0.06
"170",1569422520,0
"171",1569515520,0
"172",1569616980,0.33
"173",1569697920,0.38
"174",1569791700,0.19
"175",1569871740,0.18
"176",1569938040,0.18
"177",1570040880,0.63
"178",1570110480,0.63
"179",1570205580,0.15
"180",1570292460,0.24
"181",1570396260,0.29
"182",1570479240,0.07
"183",1570539000,0.07
"184",1570637340,0.07
"185",1570734960,0.69
"186",1570825920,0.87
"187",1570886460,0.87
"188",1570998480,0.16
"189",1571057040,0.16
"190",1571160120,1.08
"191",1571246580,0.69
"192",1571340480,0.2
"193",1571425980,0.38
"194",1571509920,0.41
"195",1571587380,0.51
"196",1571703060,0.35
"197",1571748180,0.35
"198",1571856300,0.91
"199",1571947920,1.29
"200",1572023820,0.9
"201",1572121020,0.57
"202",1572194040,0.66
"203",1572295620,0.87
"204",1572354000,0.87
"205",1572444720,0.44
"206",1572529680,0.44
"207",1572628380,1.36
"208",1572712080,1.39
"209",1572798660,2.59
"210",1572892440,0.91
"211",1572981960,0.25
"212",1573066320,0.44
"213",1573151400,0.6
"214",1573228800,0.57
"215",1573324080,0.92
"216",1573423860,0.87
"217",1573503480,0.32
"218",1573589580,0.81
"219",1573661820,0.52
"220",1573756020,0.5
"221",1573835340,0.63
"222",1573915860,0.63
"223",1574025360,0.75
"224",1574102460,0.61
"225",1574174640,0.61
"226",1574257800,0.48
"227",1574347560,0.9
"228",1574442900,0.28
"229",1574543760,0.37
"230",1574628360,0.23
"231",1574699460,0.71
"232",1574806560,0.32
"233",1574879820,0.71
"234",1574968200,0.87
"235",1575034800,0.87
"236",1575152220,0.43
"237",1575228660,0.55
"238",1575321120,0.37
"239",1575380760,0.37
"240",1575470760,0.13
"241",1575560340,0.34
"242",1575667740,0.26
"243",1575746160,0.33
"244",1575821400,0.61
"245",1575922860,0.68
"246",1575985260,0.68
"247",1576075860,0.23
"248",1576185420,0.53
"249",1576254420,1.37
"250",1576355100,1.76
"251",1576444320,1.71
"252",1576505880,1.71
"253",1576615260,1.41
"254",1576697940,0.87
"255",1576773000,1.55
"256",1576863000,1.09
"257",1576953060,1.09
"258",1577031780,1.25
"259",1577131860,0.56
"260",1577194200,0.56
"261",1577305260,1.59
"262",1577391480,1.25
"263",1577463780,1.66
"264",1577541360,1.66
"265",1577638740,0.78
"266",1577719680,NA
"267",1577812740,NA
"268",1577887800,NA
"269",1577992320,1.51
"270",1578082560,1.12
"271",1578169320,1.87
"272",1578255780,0.78
"273",1578347880,1.18
"274",1578408480,1.18
"275",1578507240,0.18
"276",1578590160,0.83
"277",1578683580,1.49
"278",1578768120,1.5
"279",1578852540,0.71
"280",1578946140,0.61
"281",1579037040,0.43
"282",1579105200,0.3
"283",1579184820,0.3
"284",1579271160,1.14
"285",1579353840,0.17
"286",1579466580,1.19
"287",1579531860,1.19
"288",1579635780,1.16
"289",1579727640,0.26
"290",1579815420,0.25
"291",1579873320,0.25
"292",1579969680,0.69
"293",1580060580,0.56
"294",1580142600,0.17
"295",1580239140,0.12
"296",1580330280,0.07
"297",1580421960,0.27
"298",1580484480,0.26
"299",1580577960,0.33
"300",1580667960,0.42
"301",1580754360,0.53
"302",1580854440,0.34
"303",1580934720,0.2
"304",1581016380,0.14
"305",1581088260,0.62
"306",1581186060,0.59
"307",1581266880,1.13
"308",1581368460,0.52
"309",1581458880,0.59
"310",1581532620,0.75
"311",1581628260,0.2
"312",1581712560,0
"313",1581782940,0.42
"314",1581861000,0.42
"315",1582033500,1.54
"316",1582150020,0.14
"317",1582234080,0.1
"318",1582292280,0.1
"319",1582406100,0.66
"320",1582479240,1.37
"321",1582579860,0.37
"322",1582658160,0.28
"323",1582740600,0.4
"324",1582813260,0.4
"325",1582927680,0.41
"326",1582989780,0.98
"327",1583070180,0.98
"328",1583163360,0.62
"329",1583268000,0.28
"330",1583345880,1.04
"331",1583446260,0.66
"332",1583515380,0.69
"333",1583605620,1.23
"334",1583697180,1.52
"335",1583758080,1.52
"336",1583849820,0.46
"337",1583959860,0.05
"338",1584027120,0.16
"339",1584130380,1.27
"340",1584211140,0.21
"341",1584302220,0.68
"342",1584368580,0.59
"343",1584459180,0.81
"344",1584552600,0.12
"345",1584622080,0.12
"346",1584726360,1.35
"347",1584811320,0.75
"348",1584886980,0.58
"349",1584983040,0.57
"350",1585067400,0.15
"351",1585153740,0
"352",1585241820,0.12
"353",1585326420,1.18
"354",1585418520,0.34
"355",1585501560,0.18
"356",1585586400,0.22
"357",1585673040,0.31
"358",1585752660,0.27
"359",1585832400,0.27
"360",1585923000,0.17
"361",1586017920,0.05
"362",1586101140,0.11
"363",1586187000,0.26
"364",1586273220,0
"365",1586357160,0
"366",1586455020,0.1
"367",1586527260,NA
