"","master.timestamps","file"
"1",1554754080,75.5
"2",1554834120,73.9
"3",1554924240,35.9
"4",1555016700,39.2
"5",1555078980,27.4
"6",1555165860,30.4
"7",1555276080,65.8
"8",1555349100,66
"9",1555431420,53.2
"10",1555522560,53.9
"11",1555591380,41.5
"12",1555689000,58.8
"13",1555783560,77.5
"14",1555856280,59.9
"15",1555964460,42.8
"16",1556033040,48.2
"17",1556147460,71.4
"18",1556212380,55.9
"19",1556312580,74.8
"20",1556385060,53.6
"21",1556476440,75.7
"22",1556565540,34.8
"23",1556643840,35.9
"24",1556731320,41.9
"25",1556817960,51.4
"26",1556896800,55.2
"27",1557003540,73.7
"28",1557079980,69
"29",1557155700,55
"30",1557259920,48.7
"31",1557335460,41.9
"32",1557427020,39
"33",1557516060,53.7
"34",1557584940,49.1
"35",1557688800,68.5
"36",1557757860,61.1
"37",1557861900,NA
"38",1557954240,84.3
"39",1558023780,72.1
"40",1558114380,67.1
"41",1558189680,51.8
"42",1558289160,49.8
"43",1558383420,40.8
"44",1558455360,36.3
"45",1558553340,47.1
"46",1558631760,42.9
"47",1558730460,69.6
"48",1558814640,72.8
"49",1558893900,68.1
"50",1558985880,65.6
"51",1559066880,54.1
"52",1559139000,46.2
"53",1559246700,67.2
"54",1559313360,60.2
"55",1559417940,70.5
"56",1559499600,81.1
"57",1559592960,77.5
"58",1559665620,73.9
"59",1559741640,59.7
"60",1559827020,58.6
"61",1559910600,64.2
"62",1560024960,78.6
"63",1560104160,53.7
"64",1560183000,64.2
"65",1560284520,76.1
"66",1560373560,72.3
"67",1560435180,65.6
"68",1560535500,82
"69",1560610860,69.4
"70",1560698280,63.5
"71",1560787920,64.7
"72",1560868740,59.5
"73",1560947700,57
"74",1561063680,82.9
"75",1561145760,62.2
"76",1561226700,59.3
"77",1561293240,48.9
"78",1561383480,58.8
"79",1561395180,74.6
"80",1561402620,78.2
"81",1561470420,64.5
"82",1561481940,76.8
"83",1561489320,83.1
"84",1561555200,62.7
"85",1561642680,65.4
"86",1561655040,87.8
"87",1561663080,88.8
"88",1561728420,67.1
"89",1561741680,90.5
"90",1561749300,92.8
"91",1561842360,92.1
"92",1561900980,69.9
"93",1561988520,69
"94",1562000520,77.5
"95",1562007780,82.9
"96",1562073720,63.8
"97",1562087220,78.6
"98",1562094000,83.1
"99",1562170680,80.2
"100",1562261100,70.1
"101",1562332020,60.2
"102",1562443560,75.7
"103",1562513100,69
"104",1562592900,68.1
"105",1562605380,79.7
"106",1562612880,81.1
"107",1562702760,89.4
"108",1562765580,65.1
"109",1562778480,74.3
"110",1562785020,78.4
"111",1562851920,71.2
"112",1562864280,87.2
"113",1562871360,93.3
"114",1562938140,74.1
"115",1562950800,86.5
"116",1562958000,90.3
"117",1563034860,78.4
"118",1563111300,73
"119",1563123900,84.9
"120",1563131040,88.5
"121",1563197700,70.3
"122",1563210180,87.4
"123",1563217200,87.4
"124",1563281040,65.8
"125",1563368940,78
"126",1563456540,71.7
"127",1563469560,89.9
"128",1563476520,94.1
"129",1563563700,95.7
"130",1563629280,74.6
"131",1563642540,81.3
"132",1563649500,84.9
"133",1563712980,62.2
"134",1563802020,65.8
"135",1563814620,72.6
"136",1563821940,79.8
"137",1563888420,66.7
"138",1563900900,75.5
"139",1563908040,83.3
"140",1563977100,72.6
"141",1563987240,86.5
"142",1563994620,92.3
"143",1564062120,74.8
"144",1564073460,84.3
"145",1564081320,87.4
"146",1564154220,78.2
"147",1564255080,85.2
"148",1564317600,68.1
"149",1564407300,68
"150",1564419780,80.7
"151",1564426380,91.7
"152",1564493640,68.3
"153",1564505700,84.9
"154",1564513680,89.2
"155",1564579920,73.9
"156",1564592400,79.5
"157",1564599660,86.5
"158",1564666680,69
"159",1564678740,75.2
"160",1564686540,82.4
"161",1564772880,83.4
"162",1564858680,89
"163",1564950060,89
"164",1565022120,79.8
"165",1565102340,73
"166",1565197740,78.6
"167",1565327400,69.9
"168",1565331240,68.7
"169",1565420760,75.9
"170",1565544840,79.3
"171",1565637120,87
"172",1565705160,70.3
"173",1565793240,68.1
"174",1565875200,67.1
"175",1565966100,62.4
"176",1566075960,90.5
"177",1566145140,64.5
"178",1566231120,83.4
"179",1566314220,77.5
"180",1566407520,75.5
"181",1566504960,86.7
"182",1566566880,71.7
"183",1566659400,65.6
"184",1566736200,66
"185",1566851580,74.1
"186",1566911520,58.4
"187",1566998040,58.4
"188",1567094820,82.9
"189",1567168680,59.1
"190",1567254660,63.1
"191",1567354080,80
"192",1567452540,95.9
"193",1567520460,70.5
"194",1567625400,82.2
"195",1567708800,93.3
"196",1567781100,70.8
"197",1567873020,76.4
"198",1567952640,59.7
"199",1568038680,59.7
"200",1568122320,62.9
"201",1568261640,61.1
"202",1568315820,74.3
"203",1568363040,57.3
"204",1568491320,85.6
"205",1568564220,71.2
"206",1568639760,64.7
"207",1568729700,67.1
"208",1568817060,62.4
"209",1568896260,56.4
"210",1568990460,66.9
"211",1569099780,77
"212",1569168660,58.1
"213",1569249060,55.4
"214",1569329940,54.5
"215",1569422040,64
"216",1569515040,57.2
"217",1569616560,76.8
"218",1569697620,68.9
"219",1569791340,87.8
"220",1569871140,65.1
"221",1569937620,48.5
"222",1570040520,51
"223",1570110060,48.5
"224",1570205280,51.2
"225",1570291980,53.2
"226",1570395900,59.7
"227",1570478820,75.5
"228",1570538520,48.5
"229",1570637040,61.3
"230",1570734360,23.6
"231",1570825500,49.4
"232",1570886040,32.3
"233",1570997880,70.1
"234",1571056620,41.7
"235",1571159820,50.7
"236",1571246100,61.1
"237",1571340120,76.2
"238",1571425620,58.8
"239",1571509560,59
"240",1571586840,45.6
"241",1571702640,49.1
"242",1571747820,35.6
"243",1571855580,48.9
"244",1571947560,40.4
"245",1572023460,49.2
"246",1572120660,75
"247",1572193680,25
"248",1572295260,28.4
"249",1572353460,20.5
"250",1572444360,8.5
"251",1572529320,16.4
"252",1572627840,33.8
"253",1572711660,38.4
"254",1572798300,44.6
"255",1572892080,45.5
"256",1572980940,49.8
"257",1573065960,47.8
"258",1573151040,43.5
"259",1573228380,42.2
"260",1573323660,70.1
"261",1573423500,65.3
"262",1573503060,21.6
"263",1573589100,58.8
"264",1573661520,57.2
"265",1573755600,48.7
"266",1573834920,46
"267",1573915140,44.7
"268",1574025000,58.1
"269",1574102160,65.1
"270",1574174280,41.3
"271",1574257500,45.6
"272",1574347320,26.8
"273",1574442540,30.6
"274",1574543460,55.5
"275",1574628000,62.7
"276",1574699160,36.3
"277",1574806200,24.1
"278",1574879400,21.1
"279",1574967840,23.4
"280",1575034320,18.4
"281",1575144660,32.5
"282",1575228240,30.4
"283",1575320580,42.9
"284",1575380400,48
"285",1575470400,35.6
"286",1575559980,41.7
"287",1575667380,45.3
"288",1575742500,52.3
"289",1575821100,42
"290",1575922560,36.6
"291",1575984840,24.7
"292",1576075320,32
"293",1576185180,53.2
"294",1576254000,44.7
"295",1576354680,37.4
"296",1576443960,31.3
"297",1576505580,23.8
"298",1576614720,43.7
"299",1576697580,53.6
"300",1576772700,33.4
"301",1576862580,40.1
"302",1576952580,55
"303",1577031180,41.9
"304",1577114640,42.4
"305",1577193900,36.8
"306",1577305020,52.8
"307",1577391120,33.2
"308",1577463360,28.4
"309",1577540940,26.5
"310",1577638380,22.5
"311",1577719260,18.4
"312",1577812440,30.8
"313",1577887320,34.1
"314",1577991720,43.7
"315",1578082260,48.2
"316",1578168960,60.6
"317",1578255420,40.4
"318",1578347460,42.4
"319",1578408120,42.9
"320",1578506880,53.4
"321",1578589800,38.6
"322",1578683160,31.9
"323",1578767700,31.5
"324",1578852240,40.8
"325",1578945840,40.2
"326",1579036620,51
"327",1579104780,31.7
"328",1579184520,22.3
"329",1579270800,26.6
"330",1579353480,24.5
"331",1579466220,44.6
"332",1579531500,25.2
"333",1579635480,45.3
"334",1579727280,51.6
"335",1579815120,40.8
"336",1579873080,25.9
"337",1579969260,39.3
"338",1580060280,48.2
"339",1580142240,37.7
"340",1580238780,43.8
"341",1580329980,42.9
"342",1580421600,38.3
"343",1580484240,29
"344",1580577660,56.1
"345",1580667540,64.9
"346",1580754060,20.7
"347",1580854140,17.5
"348",1580934420,30.8
"349",1581016020,39
"350",1581087900,25.2
"351",1581185700,NA
"352",1581266640,26.6
"353",1581368040,32.5
"354",1581458640,30.8
"355",1581532260,34.3
"356",1581627960,28.1
"357",1581712140,46.2
"358",1581782640,31.9
"359",1581860700,28.4
"360",1582033140,26.3
"361",1582149840,24.1
"362",1582233840,36.3
"363",1582292040,22.5
"364",1582405740,57.7
"365",1582478940,36.8
"366",1582579440,39.5
"367",1582657680,25.9
"368",1582740300,36.3
"369",1582813020,37.2
"370",1582927380,62
"371",1582989420,40.1
"372",1583069880,37.4
"373",1583162940,28.3
"374",1583267700,54.3
"375",1583345520,61.5
"376",1583445960,53.4
"377",1583514960,59.3
"378",1583605200,66.3
"379",1583696700,67.6
"380",1583757780,38.6
"381",1583849400,39.5
"382",1583959260,69.8
"383",1584026760,44
"384",1584130080,43.1
"385",1584165600,34.8
