"","master.timestamps","file"
"1",1554754080,1.81
"2",1554834120,0.49
"3",1554924240,0.88
"4",1555016700,0.74
"5",1555078980,0.1
"6",1555165860,0.28
"7",1555276080,1.19
"8",1555349100,0.41
"9",1555431420,0.36
"10",1555522560,0.38
"11",1555591380,0.43
"12",1555689000,0.1
"13",1555783560,0.37
"14",1555856280,0.1
"15",1555964460,0.58
"16",1556033040,0.1
"17",1556147460,0.82
"18",1556212380,0.79
"19",1556312580,1.11
"20",1556385060,0.58
"21",1556476440,0.57
"22",1556565540,0.91
"23",1556643840,0.1
"24",1556731320,0.1
"25",1556817960,0.18
"26",1556896800,0.1
"27",1557003540,0.99
"28",1557079980,0.27
"29",1557155700,0.24
"30",1557259920,0.86
"31",1557335460,0.17
"32",1557427020,0.64
"33",1557516060,0.84
"34",1557584940,0.1
"35",1557688800,0.91
"36",1557757860,0.3
"37",1557861900,0.63
"38",1557954240,0.73
"39",1558023780,0.1
"40",1558114380,0.3
"41",1558189680,0.1
"42",1558289160,0.25
"43",1558383420,1.11
"44",1558455360,0.1
"45",1558553340,0.62
"46",1558631760,0.44
"47",1558730460,0.51
"48",1558814640,0.65
"49",1558893900,0.1
"50",1558985880,0.38
"51",1559066880,0.1
"52",1559139000,0.1
"53",1559246700,0.38
"54",1559313360,0.1
"55",1559417940,0.52
"56",1559499600,0.14
"57",1559592960,0.94
"58",1559665620,0.1
"59",1559741640,0.1
"60",1559827020,0.1
"61",1559910600,0.1
"62",1560024960,0.56
"63",1560104160,0.14
"64",1560183000,0.1
"65",1560284520,0.94
"66",1560373560,0.93
"67",1560435180,0.1
"68",1560535500,0.43
"69",1560610860,0.1
"70",1560698280,0.1
"71",1560787920,0.1
"72",1560868740,0.1
"73",1560947700,0.1
"74",1561063680,1.18
"75",1561145760,1.06
"76",1561226700,0.26
"77",1561293240,0.1
"78",1561383480,0.1
"79",1561395180,0.23
"80",1561402620,0.89
"81",1561470420,0.1
"82",1561481940,0.3
"83",1561489320,1.02
"84",1561555200,0.1
"85",1561642680,0.1
"86",1561655040,0.14
"87",1561663080,0.76
"88",1561728420,0.1
"89",1561741680,0.3
"90",1561749300,0.87
"91",1561842360,1.35
"92",1561900980,0.1
"93",1561988520,0.1
"94",1562000520,0.28
"95",1562007780,0.84
"96",1562073720,0.24
"97",1562087220,0.52
"98",1562094000,0.79
"99",1562170680,0.37
"100",1562261100,0.1
"101",1562332020,0.1
"102",1562443560,0.66
"103",1562513100,0.1
"104",1562592900,0.1
"105",1562605380,0.94
"106",1562612880,1.19
"107",1562702760,1.31
"108",1562765580,0.1
"109",1562778480,1.05
"110",1562785020,1.18
