"","master.timestamps","file"
"1",1554754080,1.75982308
"2",1554834120,0.804760754
"3",1554924240,1.96658266
"4",1555016700,1.78606868
"5",1555078980,0.3643855
"6",1555165860,0.3605708
"7",1555276080,1.88021672
"8",1555349100,1.1656369
"9",1555431420,0.304417551
"10",1555522560,1.26329434
"11",1555591380,0.232700184
"12",1555689000,0.54139
"13",1555783560,0.856946647
"14",1555856280,0.5076676
"15",1555964460,2.00412
"16",1556033040,0.432135522
"17",1556147460,1.94018459
"18",1556212380,1.54177165
"19",1556312580,2.00762963
"20",1556385060,0.368657947
"21",1556476440,1.15403986
"22",1556565540,2.33905578
"23",1556643840,1.782254
"24",1556731320,1.51537347
"25",1556817960,0.804760754
"26",1556896800,0.315861672
"27",1557003540,1.88754094
"28",1557079980,0.702830553
"29",1557155700,0.3605708
"30",1557259920,2.00762963
"31",1557335460,1.36125708
"32",1557427020,1.54177165
"33",1557516060,1.94766176
"34",1557584940,0.405890018
"35",1557688800,2.02655053
"36",1557757860,0.4887465
"37",1557861900,2.188449
"38",1557954240,1.88021672
"39",1558023780,0.680399656
"40",1558114380,0.977798164
"41",1558189680,0.395971566
"42",1558289160,0.6671245
"43",1558383420,2.10345626
"44",1558455360,0.8398566
"45",1558553340,2.0054934
"46",1558631760,0.7797361
"47",1558730460,1.22362113
"48",1558814640,1.3211261
"49",1558893900,0.3549248
"50",1558985880,1.29106581
"51",1559066880,0.955977738
"52",1559139000,0.452124774
"53",1559246700,1.93392849
"54",1559313360,0.467688978
"55",1559417940,1.174487
"56",1559499600,0.659342349
"57",1559592960,2.21622038
"58",1559665620,0.369726062
"59",1559741640,0.4412908
"60",1559827020,0.3549248
"61",1559910600,0.5500877
"62",1560024960,1.23826957
"63",1560104160,0.504768431
"64",1560183000,0.523842156
"65",1560284520,1.64843225
"66",1560373560,1.802243
"67",1560435180,0.4826428
"68",1560535500,1.32890809
"69",1560610860,0.5128556
"70",1560698280,0.309605539
"71",1560787920,0.632944167
"72",1560868740,0.4637217
"73",1560947700,0.4299993
