"","master.timestamps","file.avg"
"1",1554754620,6.66826390263746
"2",1554834840,0
"3",1554925680,6.9886023740344
"4",1555017180,7.01806203335563
"5",1555079520,6.82561054838674
"6",1555166280,6.82456527273929
"7",1555276680,6.97555207558112
"8",1555349640,6.92912325059541
"9",1555432380,6.88931414686041
"10",1555523280,6.89731611342597
"11",1555591980,6.80080067839859
"12",1555689420,6.83988461452787
"13",1555784160,6.87829946163997
"14",1555855680,6.78016808367446
"15",1555965000,6.96291759350436
"16",1556033640,6.82845151855508
"17",1556147940,6.9051983004736
"18",1556212980,6.90860190086578
"19",1556313120,6.94384295356939
"20",1556385900,6.88474815046208
"21",1556477220,6.91044383534013
"22",1556566020,6.96719056648232
"23",1556644320,6.8856949348332
"24",1556731980,6.88715831393485
"25",1556818620,6.86461407642453
"26",1556897520,6.81748560669295
"27",1557004200,6.90194664811804
"28",1557080580,6.86278231624716
"29",1557156180,6.82155080054297
"30",1557260400,6.94376299721836
"31",1557336000,6.89106103826759
"32",1557427740,6.92476943479219
"33",1557516660,6.96888547821018
"34",1557585420,6.8409832367357
"35",1557689760,6.98105262864741
"36",1557758400,6.85618337350324
"37",1557862620,6.97801609254018
"38",1557954780,6.97428805584001
"39",1558024560,6.84665803320299
"40",1558115160,6.92388743014599
"41",1558190340,6.8566407057913
"42",1558289760,6.93285252720241
"43",1558383840,6.99556091433883
"44",1558456020,6.9041342984993
"45",1558553820,7.00194210605511
"46",1558632240,6.94014162568057
"47",1558730880,6.97042670772729
"48",1558815300,6.98292534077921
"49",1558894320,6.95491046078732
"50",1558986600,7.02869142670225
"51",1559067360,6.97684830107145
"52",1559139600,6.87708399120684
"53",1559247300,7.01313093307315
"54",1559313420,6.89380914012776
"55",1559418420,7.01278416760809
"56",1559500200,6.98634431033557
"57",1559593560,7.04585348588506
"58",1559665200,6.95753165316652
"59",1559742480,6.86241165611058
"60",1559827680,6.87640129838134
"61",1560025800,7.017625
"62",1560104880,6.9675835478447
"63",1560183480,6.91378237548967
"64",1560285240,7.00282300918314
"65",1560374280,6.975326
"66",1560435780,6.86462041029818
"67",1560536040,6.9540436541535
"68",1560611340,6.86747134995236
"69",1560698760,6.86489186771042
"70",1560788760,6.93738577612407
"71",1560869280,6.86878409489065
"72",1560948480,6.86387793150233
"73",1561064400,7.0166460059161
"74",1561146720,7.020742936318
"75",1561227420,6.95381127327317
"76",1561293840,6.87201026200182
"77",1561401000,7.03252219499376
"78",1561468380,6.88903384058293
"79",1561555740,6.8876956431946
"80",1561651920,6.90137157853564
"81",1561735260,6.90937210800419
"82",1561842960,7.03998078538448
"83",1561901580,6.87950719533903
"84",1561987200,6.87201356769597
"85",1562080920,6.90863768743291
"86",1562171280,6.93503666184833
"87",1562261940,6.96682786280612
"88",1562332560,6.88215489365006
"89",1562444040,7.05492093345612
"90",1562512740,6.93730871428265
"91",1562591940,6.93508529293505
"92",1562703180,6.98273839779641
"93",1562792640,7.044114
"94",1562879220,7.04119942635159
"95",1562961960,7.08513213379788
"96",1563035400,6.98316749794536
"97",1563138180,7.1348863377906
"98",1563203340,7.00286326874875
"99",1563281520,6.93499107070158
"100",1563369600,6.92104283740281
"101",1563455040,6.92178101694337
"102",1563564240,7.01964661886213
"103",1563632460,6.89191700952184
"104",1563713640,6.8405095128912
"105",1563829860,7.01037916397908
"106",1563885780,6.89285110705142
"107",1563984420,6.93269043834452
"108",1564085400,6.98943208866549
"109",1564154760,6.9036140764689
"110",1564255860,6.9915580817713
"111",1564318380,6.88233388682675
"112",1564405800,6.90600370878757
"113",1564511580,6.98274048266367
"114",1564576920,6.88870144546403
"115",1564672620,6.900058735338
"116",1564773540,7.1069597686515
"117",1564859460,7.14474621603996
"118",1564951140,7.1280838822721
"119",1565022600,7.06326795401761
"120",1565103120,7.0076893448798
"121",1565198400,7.0916719179364
"122",1565328060,7.03064690083398
"123",1565331600,7.04332135929873
"124",1565421240,7.09818068969445
"125",1565545560,7.04215647225224
"126",1565638140,7.1496331561653
"127",1565706360,6.97023820169214
"128",1565794500,7.03283237884794
"129",1565875860,6.96040822877485
"130",1565967060,6.99989765241179
"131",1566076620,7.14631803015395
"132",1566145800,7.03115563734436
"133",1566231780,7.05896706454169
"134",1566315180,7.04503754419882
"135",1566408660,7.10396673743769
"136",1566505920,7.12612864148807
"137",1566567960,7.06541068097056
"138",1566659880,7.10247317435776
"139",1566736800,7.09721382144837
"140",1566852720,7.1921011027859
"141",1566912180,7.07989933862124
"142",1566998700,7.08018974049429
"143",1567096200,7.03654310424207
"144",1567169160,7.07508945
"145",1567255020,7.08956756735075
"146",1567354320,7.08879843788295
"147",1567452900,7.17054250319866
"148",1567520760,7.09745841579989
"149",1567625700,7.16484547314954
"150",1567709040,7.17554195179962
"151",1567781340,7.07172921887698
"152",1567873260,7.09621433379393
"153",1567952880,7.07427519852977
"154",1568038980,7.07049728568285
"155",1568122500,7.0757241608469
"156",1568261820,6.84755089113042
"157",1568316120,6.84632819737577
"158",1568363280,6.79235786737468
"159",1568491620,6.88650440223114
"160",1568564520,6.77970749341154
"161",1568640000,6.76536672840545
"162",1568730060,6.75958920833263
"163",1568817420,6.76899904465154
"164",1568896560,6.76511191947887
"165",1568990820,6.79260384371278
"166",1569100020,6.87806928945493
"167",1569168900,6.78427176712053
"168",1569249300,6.77247220827268
"169",1569330360,6.79272649490187
"170",1569422400,6.76693937953256
"171",1569515400,6.84293901843892
"172",1569616920,6.89764343681328
"173",1569697800,6.95163982866949
"174",1569791580,6.93107392112241
"175",1569871560,6.96324940266981
