"","master.timestamps","file"
"1",1554754680,73.9
"2",1554834960,73.9
"3",1554925860,34.8
"4",1555017240,39
"5",1555079580,27.7
"6",1555166400,30.6
"7",1555276740,65.1
"8",1555349700,66.5
"9",1555432500,55.2
"10",1555523460,53.2
"11",1555592100,41.7
"12",1555689540,59.1
"13",1555784280,77.9
"14",1555855800,59.3
"15",1555965120,43.3
"16",1556033700,48.5
"17",1556148060,72.1
"18",1556213100,57.2
"19",1556313240,76.1
"20",1556386020,53.6
"21",1556477340,74.4
"22",1556566140,35
"23",1556644440,35.9
"24",1556732100,42.9
"25",1556818740,51.6
"26",1556897640,55.7
"27",1557004440,72.1
"28",1557080700,70.7
"29",1557156300,55
"30",1557260460,49.8
"31",1557336120,42.2
"32",1557427860,39
"33",1557516780,53.9
"34",1557585480,50
"35",1557689640,66.9
"36",1557758520,63.3
"37",1557862800,80.9
"38",1557954840,82.9
"39",1558024800,73.4
"40",1558115340,67.6
"41",1558190460,53.2
"42",1558289880,50.1
"43",1558383960,41
"44",1558456200,36.5
"45",1558553940,46.9
"46",1558632300,43.3
"47",1558730940,70.1
"48",1558815420,71.7
"49",1558894440,66.7
"50",1558986660,66.7
"51",1559067480,54.3
"52",1559139720,48
"53",1559247360,67.8
"54",1559313420,60.6
"55",1559418540,69.6
"56",1559500320,81.6
"57",1559593680,78.2
"58",1559665320,73.7
"59",1559742600,60.6
"60",1559827620,59.1
"61",1560025920,79.1
"62",1560105000,55.4
"63",1560183600,64.7
"64",1560285360,76.4
"65",1560374400,72.6
"66",1560435900,66
"67",1560536160,83.3
"68",1560611460,69.4
"69",1560698820,64.5
"70",1560788880,64.7
"71",1560869400,60
"72",1560948600,57.7
"73",1561064520,82.4
"74",1561146780,60.6
"75",1561227600,59.9
"76",1561293900,49.6
"77",1561401120,77.5
"78",1561468440,61.1
"79",1561555920,63.5
"80",1561651980,83.1
"81",1561735380,80.2
"82",1561843080,92.4
"83",1561901640,70.7
"84",1561987380,68.3
"85",1562081040,71
"86",1562171340,80.6
"87",1562262060,70.8
"88",1562332680,60.2
"89",1562444160,75.7
"90",1562512800,68.9
"91",1562592060,67.1
"92",1562703300,89
"93",1562792760,85.8
"94",1562879280,95
"95",1562962080,91.5
"96",1563035580,79.1
"97",1563138240,85.1
"98",1563203520,79.3
"99",1563281640,66.2
"100",1563369660,78.4
"101",1563455160,70.7
"102",1563564360,96.6
"103",1563632580,78.9
"104",1563713760,62.7
"105",1563829980,83.3
"106",1563885840,64.7
"107",1563984480,82
"108",1564085460,82.5
"109",1564154880,80
"110",1564255980,85.8
"111",1564318560,69.9
"112",1564405860,64.7
"113",1564511640,88.1
"114",1564577040,70.7
"115",1564672740,71.4
"116",1564773720,84.7
"117",1564859580,90.3
"118",1564951200,86.5
"119",1565022720,79.8
"120",1565103240,74.6
"121",1565198460,79.8
"122",1565328120,69.8
"123",1565331720,68.7
"124",1565421360,75.9
"125",1565545680,79.7
"126",1565638260,86.5
"127",1565706480,71.6
"128",1565794680,68.9
"129",1565875920,67.6
"130",1565967180,62.7
"131",1566076740,89.4
"132",1566145920,65.1
"133",1566231840,84.7
"134",1566315300,79.3
"135",1566408780,76.2
"136",1566506040,86.9
"137",1566568080,71.2
"138",1566660000,66.5
"139",1566736860,66.2
"140",1566852840,74.6
"141",1566912240,58.6
"142",1566998820,59
"143",1567096320,85.8
"144",1567169220,59.1
"145",1567255200,63.1
"146",1567354440,80
"147",1567453020,96.2
"148",1567520940,70.7
"149",1567625820,82.2
"150",1567709160,92.6
"151",1567781400,71.2
"152",1567873380,76.8
"153",1567953000,59.9
"154",1568039160,60.2
"155",1568122620,62.7
"156",1568261880,61.1
"157",1568316240,74.6
"158",1568363400,57.3
"159",1568491740,86
"160",1568564700,72.3
"161",1568640120,64.4
"162",1568730120,67.1
"163",1568817540,62.6
"164",1568896680,57.2
"165",1568991000,68.3
"166",1569100140,77.1
"167",1569169020,58.4
"168",1569249420,55.5
"169",1569330480,53.6
"170",1569422520,62.6
"171",1569515520,57.9
"172",1569616980,76.8
"173",1569697920,69.4
"174",1569791700,87.6
"175",1569871740,66.3
"176",1569938040,48.5
"177",1570040880,51.2
"178",1570110480,48.5
"179",1570205580,51.4
"180",1570292460,53.9
"181",1570396260,60.9
"182",1570479240,76.2
"183",1570539000,49.1
"184",1570637340,62.2
"185",1570734960,23.9
"186",1570825920,48.3
"187",1570886460,32
"188",1570998480,69.9
"189",1571057040,41.7
"190",1571160120,50.5
"191",1571246580,63.3
"192",1571340480,75.3
"193",1571425980,59.5
"194",1571509920,58.2
"195",1571587380,46
"196",1571703060,48.5
"197",1571748180,36.3
"198",1571856300,49.8
"199",1571947920,40.8
"200",1572023820,49.6
"201",1572121020,74.8
"202",1572194040,25.6
"203",1572295620,28.1
"204",1572354000,20
"205",1572444720,8.6
"206",1572529680,16
"207",1572628380,33.2
"208",1572712080,39.5
"209",1572798660,45.1
"210",1572892440,45.6
"211",1572981960,51.2
"212",1573066320,47.8
"213",1573151400,43.8
"214",1573228800,42.9
"215",1573324080,70.5
"216",1573423860,65.3
"217",1573503480,22.1
"218",1573589580,60
"219",1573661820,57
"220",1573756020,49.4
"221",1573835340,47.1
"222",1573915860,46
"223",1574025360,59.1
"224",1574102460,65.3
"225",1574174640,41.5
"226",1574257800,45.8
"227",1574347560,26.8
"228",1574442900,30.8
"229",1574543760,55.7
"230",1574628360,62.9
"231",1574699460,36.1
"232",1574806560,23.8
"233",1574879820,20.7
"234",1574968200,23.4
"235",1575034800,18.5
"236",1575152220,34.3
"237",1575228660,30.6
"238",1575321120,43.1
"239",1575380760,48.3
"240",1575470760,36.1
"241",1575560340,42
"242",1575667740,45.5
"243",1575746160,58.2
"244",1575821400,42.2
"245",1575922860,37.2
"246",1575985260,24.8
"247",1576075860,32.5
"248",1576185420,53.2
"249",1576254420,44.9
"250",1576355100,37.2
"251",1576444320,31
"252",1576505880,24.1
"253",1576615260,43.7
"254",1576697940,54.6
"255",1576773000,34.1
"256",1576863000,41.1
"257",1576953060,55.9
"258",1577031780,41.7
"259",1577131860,59.5
"260",1577194200,36.6
"261",1577305260,52.7
"262",1577391480,33.4
"263",1577463780,29.2
"264",1577541360,27.2
"265",1577638740,23
"266",1577719680,18.5
"267",1577812740,31.3
"268",1577887800,34.3
"269",1577992320,44.6
"270",1578082560,48.5
"271",1578169320,60.8
"272",1578255780,40.6
"273",1578347880,42.4
"274",1578408480,40.1
"275",1578507240,54.1
"276",1578590160,38.4
"277",1578683580,31.9
"278",1578768120,32.3
"279",1578852540,41.9
"280",1578946140,41.1
"281",1579037040,51.2
"282",1579105200,31.7
"283",1579184820,22.3
"284",1579271160,26.8
"285",1579353840,24.1
"286",1579466580,44.6
"287",1579531860,25.7
"288",1579635780,45.6
"289",1579727640,51.4
"290",1579815420,41
"291",1579873320,25.7
"292",1579969680,39.9
"293",1580060580,48.2
"294",1580142600,38.1
"295",1580239140,44
"296",1580330280,42.8
"297",1580421960,38.1
"298",1580484480,29.5
"299",1580577960,57.2
"300",1580667960,65.3
"301",1580754360,20.7
"302",1580854440,16.9
"303",1580934720,30.8
"304",1581016380,39
"305",1581088260,25.4
"306",1581186060,NA
"307",1581266880,27.2
"308",1581368460,32
"309",1581458880,30.4
"310",1581532620,33.8
"311",1581628260,28.4
"312",1581712560,46.4
"313",1581782940,31.9
"314",1581861000,28.4
"315",1582033500,26.3
"316",1582150020,24.1
"317",1582234080,36.5
"318",1582292280,22.5
"319",1582406100,57.7
"320",1582479240,37
"321",1582579860,39
"322",1582658160,25.7
"323",1582740600,36.5
"324",1582813260,37.7
"325",1582927680,62.4
"326",1582989780,40.2
"327",1583070180,37.2
"328",1583163360,28.3
"329",1583268000,54.5
"330",1583345880,60.9
"331",1583446260,53.9
"332",1583515380,59.9
"333",1583605620,65.4
"334",1583697180,67.8
"335",1583758080,39
"336",1583849820,40.1
"337",1583959860,69.4
"338",1584027120,44
"339",1584130380,42.9
"340",1584211140,38.1
"341",1584302220,46.9
"342",1584368580,40.6
