"","master.timestamps","file.avg.24"
"1",1554754620,1710.30762
"2",1554834840,1683.75671
"3",1554925680,1663.23015612943
"4",1555017180,1695.34509460069
"5",1555079520,1656.76388145796
"6",1555166280,1728.44959376157
"7",1555276680,1744.18274
"8",1555349640,1683.65406881591
"9",1555432380,1733.64150092272
"10",1555523280,1712.78258186742
"11",1555591980,1732.25460288919
"12",1555689420,1577.78676401794
"13",1555784160,1683.58935782377
"14",1555855680,1651.9525497644
"15",1555965000,1728.81230655324
"16",1556033640,1712.00028146916
"17",1556147940,1456.88712775136
"18",1556212980,1436.35059760207
"19",1556313120,1407.35058077778
"20",1556385900,1404.17953818888
"21",1556477220,1468.61107413333
"22",1556566020,1347.93119110047
"23",1556644320,1389.0774631191
"24",1556731980,1263.53661824938
"25",1556818620,1417.54789878541
"26",1556897520,1357.50140810586
"27",1557004200,1476.76831
"28",1557080580,1394.1228846097
"29",1557156180,1406.8760963261
"30",1557260400,1439.35177356422
"31",1557336000,1437.97603371803
"32",1557427740,1489.96716
"33",1557516660,1446.78418
"34",1557585420,1427.25703708524
"35",1557689760,1468.71769110653
"36",1557758400,1471.10196670782
"37",1557862620,1478.3983823879
"38",1557954780,1379.29795912804
"39",1558024560,1476.3488717252
"40",1558115160,1454.1084
"41",1558190340,1462.55415436916
"42",1558289760,1433.75982897377
"43",1558383840,1461.83998209511
"44",1558456020,1352.41486841163
"45",1558553820,1325.16462328803
"46",1558632240,1433.02177455158
"47",1558730880,1470.0213452209
"48",1558815300,1420.74719389682
"49",1558894320,1471.19925121771
"50",1558986600,1451.54659140098
"51",1559067360,1476.40441145935
"52",1559139600,1462.96435985242
"53",1559247300,1595.77762318734
"54",1559313420,1591.05584262432
"55",1559418420,1613.50987103033
"56",1559500200,1585.15302869463
"57",1559593560,1670.63416
"58",1559665200,1649.88159
"59",1559742480,1552.26461474325
"60",1559827680,1572.09234077691
"61",1560025800,1589.22637070125
"62",1560104880,1625.98276729709
"63",1560183480,1566.06832066044
"64",1560285240,1622.33794135658
"65",1560374280,1612.497
"66",1560435780,1588.8387983519
"67",1560536040,1621.77110990098
"68",1560611340,1550.81045182986
"69",1560698760,1630.72927068733
"70",1560788760,1594.01479708926
"71",1560869280,1585.49117149259
"72",1560948480,1607.76300368812
"73",1561064400,1599.64208003259
"74",1561146720,1625.27520520906
"75",1561227420,1601.37834761808
"76",1561293840,1628.61574105668
"77",1561401000,1643.92490168958
"78",1561468380,1609.76446910965
"79",1561555740,1603.0365
"80",1561651920,1562.64977134096
"81",1561735260,1642.85281680305
"82",1561842960,1640.37211374205
"83",1561901580,1640.39201125099
"84",1561987200,1587.02521463716
"85",1562080920,1623.8172311879
"86",1562171280,1642.03999778379
"87",1562261940,1645.35089050875
"88",1562332560,1598.84596920845
"89",1562444040,1646.07873270217
"90",1562512740,1645.14938199936
"91",1562591940,1622.51436691356
"92",1562703180,1642.55532603555
"93",1562792640,1655.6803
"94",1562879220,1655.6803
"95",1562961960,1632.22792379379
"96",1563035400,1599.12683279165
"97",1563138180,1643.73493734648
"98",1563203340,1608.84595917752
"99",1563281520,1617.86321626285
"100",1563369600,1644.43750031305
"101",1563455040,1638.463626289
"102",1563564240,1640.57373
"103",1563632460,1642.25853193749
"104",1563713640,1643.25036314905
"105",1563829860,1631.11328
"106",1563885780,1649.14529245204
"107",1563984420,1595.24572695707
"108",1564085400,1644.38105581153
"109",1564154760,1644.81556449264
"110",1564255860,1631.11328
"111",1564318380,1617.16705448469
"112",1564405800,1642.323436125
"113",1564511580,1638.24783694658
"114",1564576920,1642.8552115228
"115",1564672620,1642.66338105958
"116",1564773540,1597.27001313994
"117",1564859460,1638.24227976182
"118",1564951140,1642.01426660404
"119",1565022600,1575.70930095162
"120",1565103120,1576.71448
"121",1565198400,1640.62966046379
"122",1565328060,1601.331793718
"123",1565331600,1601.86137624646
"124",1565421240,1633.24375240305
"125",1565545560,1645.07843552543
"126",1565638140,1666.89575
"127",1565706360,1617.59335987977
"128",1565794500,1648.21091895278
"129",1565875860,1622.84733687619
"130",1565967060,1643.63855153672
"131",1566076620,1619.89783
"132",1566145800,1625.37197563303
"133",1566231780,1267.95679475223
"134",1566315180,0
"135",1566408660,1521.58752814996
"136",1566505920,1663.08081
"137",1566567960,1586.29184162615
"138",1566659880,1628.75902354097
"139",1566736800,1641.02395277923
"140",1566852720,1657.435
"141",1566912180,1640.67703904799
"142",1566998700,1164.07712499154
"143",1567096200,0
"144",1567169160,0
"145",1567255020,0
"146",1567354320,1484.30088983451
"147",1567452900,1670.63416
"148",1567520760,1601.25147209158
"149",1567625700,1655.6803
"150",1567709040,1646.49156001763
"151",1567781340,1619.36418434958
"152",1567873260,1618.32099969376
"153",1567952880,1604.12755122442
"154",1568038980,1649.37305927387
"155",1568122500,1598.97241588282
"156",1568261820,1645.63075001647
"157",1568316120,1663.08081
"158",1568363280,1607.22078041761
"159",1568491620,1565.7037244773
"160",1568564520,1540.74724062795
"161",1568640000,1531.3083407738
"162",1568730060,1556.02390714531
"163",1568817420,1502.66807923741
"164",1568896560,1527.40369507765
"165",1568990820,1562.88164571036
"166",1569100020,1597.18298177599
"167",1569168900,1550.8933417667
"168",1569249300,1587.44393256186
"169",1569330360,1543.84199242529
"170",1569422400,1573.551805372
"171",1569515400,1591.64258734261
"172",1569616920,1644.79042332522
"173",1569697800,1642.48108
"174",1569791580,1647.52872539165
"175",1569871560,1627.45117
"176",1569937980,1648.37442275531
"177",1570040760,1621.41766064601
"178",1570110420,1633.3463812285
"179",1570205520,1582.02897918478
"180",1570292400,1641.96644045695
"181",1570396200,1653.77258
"182",1570479120,1657.435
"183",1570538880,1624.95194702345
"184",1570637220,1644.97433345188
"185",1570734780,1601.3658073152
"186",1570825800,1623.55994
"187",1570886340,1599.6745619622
"188",1570998240,1644.0326240481
"189",1571056920,1638.90213263734
"190",1571160000,1670.63416
"191",1571246400,1593.90785468002
"192",1571340360,1632.13205171277
"193",1571425860,1526.0447742002
"194",1571509800,1610.17657430193
"195",1571587260,1603.94910266846
"196",1571702940,1647.52518920717
"197",1571748060,1627.20822242769
"198",1571856120,1645.36372779902
"199",1571947800,1622.5847835486
"200",1572023700,1643.56131924146
"201",1572120900,1610.50184763988
"202",1572193980,1650.81359224638
"203",1572295440,1678.33984
"204",1572353880,1624.12056696289
"205",1572444660,1611.44278846904
"206",1572529560,1649.14581471848
"207",1572628260,1623.6073396385
"208",1572711960,1650.12025639882
"209",1572798600,1616.159
"210",1572892380,1665.141
"211",1572981360,1638.819
"212",1573066140,1657.435
"213",1573151280,1666.89575
"214",1573228740,1649.69780929448
"215",1573323960,1624.19372893456
"216",1573423740,1650.16743005686
"217",1573503360,1657.435
"218",1573589400,1672.5415
"219",1573661760,1618.61847703073
"220",1573755900,1650.77357736041
"221",1573835220,1618.12146129556
"222",1573915680,1666.89575
"223",1574025240,1636.759
"224",1574102340,1648.47473748991
"225",1574174580,1606.00404918832
"226",1574257680,1611.22842153216
"227",1574347440,1019.4552
"228",1574442780,1648.62179786654
"229",1574543640,1650.31368936557
"230",1574628240,1642.48108
"231",1574699340,1624.12529843412
"232",1574806440,1668.87939
"233",1574879700,1663.08081
"234",1574968320,1654.29532294951
"235",1575034680,1650.06622716628
"236",1575152040,1647.97907414183
"237",1575228540,1625.69617
"238",1575320940,1651.67107469187
"239",1575380640,1621.46077903649
"240",1575470640,759.823
"241",1575560220,1604.74257504944
"242",1575667680,1649.27845766368
"243",1575746040,1621.61277628016
"244",1575821280,1650.22915701465
"245",1575922740,1661.326
"246",1575985140,1616.93844034727
"247",1576075740,1651.31166497327
"248",1576185360,1649.54963424931
"249",1576254300,1613.1173236438
"250",1576354920,1650.62600735381
"251",1576444200,1644.23584
"252",1576505760,1611.96585206898
"253",1576615140,1613.28281515821
"254",1576697820,1645.89119604085
"255",1576772940,1577.3853056069
"256",1576862880,1644.5069264042
"257",1576952940,1598.85548396713
"258",1577031660,1647.56564498637
"259",1577114880,1614.99579182922
"260",1577194140,1610.7232874489
"261",1577305200,1605.12700455104
"262",1577391420,1642.89162298725
"263",1577463660,1612.21088029868
"264",1577541240,1627.72522240906
"265",1577638680,1621.25823419718
"266",1577719560,1645.79740186071
"267",1577812680,1615.36664453771
"268",1577887680,1645.07623674139
"269",1577992140,1616.14146359826
