"","master.timestamps","file"
"1",1554754620,73.9
"2",1554834840,73.9
"3",1554925680,34.8
"4",1555017180,39
"5",1555079520,27.5
"6",1555166280,30.6
"7",1555276680,65.1
"8",1555349640,66.5
"9",1555432380,55.2
"10",1555523280,53.2
"11",1555591980,41.7
"12",1555689420,59.1
"13",1555784160,77.9
"14",1555855680,59.1
"15",1555965000,43.1
"16",1556033640,48.5
"17",1556147940,71.7
"18",1556212980,56.6
"19",1556313120,76.1
"20",1556385900,53.4
"21",1556477220,75
"22",1556566020,35
"23",1556644320,35.4
"24",1556731980,42.9
"25",1556818620,51.6
"26",1556897520,55.5
"27",1557004200,72.6
"28",1557080580,70.7
"29",1557156180,55
"30",1557260400,49.8
"31",1557336000,42
"32",1557427740,39
"33",1557516660,54.1
"34",1557585420,49.8
"35",1557689760,67.1
"36",1557758400,63.3
"37",1557862620,NA
"38",1557954780,83.3
"39",1558024560,73.9
"40",1558115160,67.6
"41",1558190340,53.2
"42",1558289760,48.9
"43",1558383840,41
"44",1558456020,36.8
"45",1558553820,46.9
"46",1558632240,43.3
"47",1558730880,70.1
"48",1558815300,70.8
"49",1558894320,66.7
"50",1558986600,66.7
"51",1559067360,54.1
"52",1559139600,47.1
"53",1559247300,67.8
"54",1559313420,60.6
"55",1559418420,69.9
"56",1559500200,81.3
"57",1559593560,77.7
"58",1559665200,73.4
"59",1559742480,60.6
"60",1559827680,59.1
"61",1560025800,79.1
"62",1560104880,55.4
"63",1560183480,64.7
"64",1560285240,77
"65",1560374280,72.1
"66",1560435780,66
"67",1560536040,83.3
"68",1560611340,69
"69",1560698760,64.5
"70",1560788760,64.7
"71",1560869280,60
"72",1560948480,57.5
"73",1561064400,83.1
"74",1561146720,60.6
"75",1561227420,59.9
"76",1561293840,49.6
"77",1561401000,77.7
"78",1561468380,61.1
"79",1561555740,63.3
"80",1561651920,83.1
"81",1561735260,80.2
"82",1561842960,92.4
"83",1561901580,70.7
"84",1561987200,68.3
"85",1562080920,71
"86",1562171280,80.6
"87",1562261940,70.8
"88",1562332560,60.2
"89",1562444040,75.7
"90",1562512740,68.9
"91",1562591940,67.1
"92",1562703180,88.1
"93",1562792640,85.1
"94",1562879220,95
"95",1562961960,91.5
"96",1563035400,79.1
"97",1563138180,85.1
"98",1563203340,78.6
"99",1563281520,66.2
"100",1563369600,78.4
"101",1563455040,70.7
"102",1563564240,97.7
"103",1563632460,78.9
"104",1563713640,62.6
"105",1563829860,84.9
"106",1563885780,64.7
"107",1563984420,82
"108",1564085400,82.5
"109",1564154760,78.9
"110",1564255860,85.8
"111",1564318380,69.4
"112",1564405800,64.7
"113",1564511580,87.4
"114",1564576920,70.7
"115",1564672620,71.4
"116",1564773540,83.3
"117",1564859460,90.3
"118",1564951140,86.5
"119",1565022600,79.3
"120",1565103120,74.6
"121",1565198400,79.8
"122",1565328060,69.8
"123",1565331600,68.7
"124",1565421240,75.9
"125",1565545560,79.7
"126",1565638140,87.6
"127",1565706360,71.2
"128",1565794500,68.5
"129",1565875860,67.6
"130",1565967060,62.7
"131",1566076620,89.4
"132",1566145800,64.9
"133",1566231780,84.3
"134",1566315180,79.3
