"","master.timestamps","file"
"1",1554756840,74.8
"2",1554833700,73.4
"3",1554924600,35.6
"4",1555016400,38.4
"5",1555078740,27.2
"6",1555165620,30.6
"7",1555275840,65.3
"8",1555350240,67.2
"9",1555431000,53.2
"10",1555522020,52.5
"11",1555591080,41.7
"12",1555688220,55.9
"13",1555783320,77.5
"14",1555855980,59.3
"15",1555964100,43.5
"16",1556032800,48.7
"17",1556147160,71.7
"18",1556212080,56.1
"19",1556312280,74.8
"20",1556384820,53.6
"21",1556476020,75.3
"22",1556565120,35.2
"23",1556643600,35.4
"24",1556730900,41.7
"25",1556817540,51.6
"26",1556896140,52.8
"27",1557003060,73.4
"28",1557079680,69
"29",1557155400,54.6
"30",1557259620,47.8
"31",1557334920,42.2
"32",1557426660,38.8
"33",1557515700,51.9
"34",1557584520,48.2
"35",1557688440,68.1
"36",1557757440,59.5
"37",1557861420,79.1
"38",1557954000,84.5
"39",1558023360,71.4
"40",1558114020,66.7
"41",1558189260,51
"42",1558288920,49.2
"43",1558382880,40.1
"44",1558454820,35.9
"45",1558552740,46.7
"46",1558631400,42.6
"47",1558730220,68.3
"48",1558814400,72.3
"49",1558893600,68.3
"50",1558985400,64.9
"51",1559066640,53.7
"52",1559138580,46.5
"53",1559246400,67.1
"54",1559313000,60
"55",1559417640,71.4
"56",1559499300,80.4
"57",1559592660,77.5
"58",1559664720,73.9
"59",1559741400,59
"60",1559826540,58.2
"61",1559910300,64.2
"62",1560024480,77.9
"63",1560103800,54.1
"64",1560182640,64.4
"65",1560283920,75.7
"66",1560373200,71.7
"67",1560434940,65.4
"68",1560535260,82
"69",1560610680,69.4
"70",1560697980,63.1
"71",1560787560,64.7
"72",1560868380,59.3
"73",1560947400,56.8
"74",1561063380,83.1
"75",1561145520,62.2
"76",1561226400,59.1
"77",1561293000,48.7
"78",1561400700,77.3
"79",1561468020,60.8
"80",1561554900,62.6
"81",1561651680,82.5
"82",1561734840,80
"83",1561842060,91.4
"84",1561900680,69.9
"85",1561986600,68
"86",1562080500,70.3
"87",1562170380,79.8
"88",1562260620,69.4
"89",1562331720,60
"90",1562443260,75.9
"91",1562513520,69.2
"92",1562591640,66.9
"93",1562702400,88.5
"94",1562792400,84.5
"95",1562878800,95.3
"96",1562961600,91.7
"97",1563034500,77.5
"98",1563138000,84.3
"99",1563202860,78.4
"100",1563280740,65.6
"101",1563368640,77.9
"102",1563454800,70.7
"103",1563563340,96.6
"104",1563632160,78.4
"105",1563712440,62.4
"106",1563829560,85.6
"107",1563885480,64.7
"108",1563984000,81.1
"109",1564085100,82.7
"110",1564153920,78.4
"111",1564254780,86
"112",1564317300,68.1
"113",1564405620,64.7
"114",1564511280,86.9
"115",1564576680,70.7
"116",1564672260,70.8
"117",1564772580,83.4
"118",1564858380,91
"119",1564949760,89.4
"120",1565021820,80
"121",1565101980,72.1
"122",1565197380,78
"123",1565327160,70.1
"124",1565331000,68.5
"125",1565420520,75.9
"126",1565544540,79.3
"127",1565636880,86.5
"128",1565704860,69.9
"129",1565792820,67.1
"130",1565874900,66.9
"131",1565965860,62
"132",1566075720,89.6
"133",1566144840,64.5
"134",1566230880,83.1
"135",1566313920,77
"136",1566407280,74.8
"137",1566504780,86.3
"138",1566566640,71.7
"139",1566659160,64.4
"140",1566735840,66.2
"141",1566851160,75
"142",1566911280,58.4
"143",1566997740,58.2
"144",1567094520,82.2
"145",1567168260,59.3
"146",1567254360,63.3
"147",1567353840,79.3
"148",1567452240,96.4
"149",1567520040,69.6
"150",1567625100,82.2
"151",1567708560,93
"152",1567780800,71
"153",1567872780,76.1
"154",1567952340,59.5
"155",1568038260,59.5
"156",1568122020,63.1
"157",1568261520,61.1
"158",1568315580,72.5
"159",1568362740,57.5
