"","master.timestamps","file.avg"
"1",1554754080,61.0272414781559
"2",1554834120,61.1938051822051
"3",1554924240,61.272667294308
"4",1555016700,60.3782076981174
"5",1555078980,60.5373183134149
"6",1555165860,60.7050847117434
"7",1555276080,60.7434610689438
"8",1555349100,61.1213711827888
"9",1555431420,61.4067490815021
"10",1555522560,61.608850196196
"11",1555591380,61.7350655618412
"12",1555689000,61.8027248949633
"13",1555783560,61.8782079952045
"14",1555856280,62.0081547465815
"15",1555964460,61.9711641852044
"16",1556033040,61.9007452965624
"17",1556147460,62.5787579142218
"18",1556212380,62.5367902295678
"19",1556312580,62.5551299337135
"20",1556385060,62.5219728294772
"21",1556476440,62.6298151686189
"22",1556565540,62.4472197094939
"23",1556643840,62.4011140731323
"24",1556731320,62.5026800299598
"25",1556817960,62.6947764692635
"26",1556896800,62.9923637770604
"27",1557003540,62.9449314702612
"28",1557079980,62.9265856819282
"29",1557155700,63.1004108873069
"30",1557259920,63.2608761681052
"31",1557335460,63.0972710028042
"32",1557427020,62.3071450885775
"33",1557516060,62.4230393589192
"34",1557584940,62.7747136559936
"35",1557688800,62.8216922032236
"36",1557757860,63.1188856016097
"37",1557861900,63.4594927738722
"38",1557954240,63.6411249265537
"39",1558023780,63.9418070631559
"40",1558114380,63.9029871212122
"41",1558189680,63.7138886899312
"42",1558289160,63.3882270737261
"43",1558383420,63.3972715567021
"44",1558455360,62.8745313630582
"45",1558553340,62.659255486374
"46",1558631760,63.087149438704
"47",1558730460,63.2323137168329
"48",1558814640,63.3501088322059
"49",1558893900,63.4815490726838
"50",1558985880,63.364654334047
"51",1559066880,63.1894202910746
"52",1559139000,62.9196571682334
"53",1559246700,63.6318428574433
"54",1559313360,63.8758172803339
"55",1559417940,63.9726449154384
"56",1559499600,64.0929594168059
"57",1559592960,64.2775859728306
"58",1559665620,64.3864433003224
"59",1559741640,64.6081902209348
"60",1559827020,64.8678050353478
"61",1559910600,65.0180176646228
"62",1560024960,65.08625039506
"63",1560104160,64.8463595507172
"64",1560183000,64.6955163455088
"65",1560284520,65.2113249581218
"66",1560373560,65.4140690941763
"67",1560435180,65.5833638382497
"68",1560535500,65.7094262905462
"69",1560610860,65.8193969705149
"70",1560698280,65.7502151272234
"71",1560787920,65.9851190867251
"72",1560868740,66.0134912422149
"73",1560947700,66.1296508862254
"74",1561063680,66.3602649816588
"75",1561145760,66.3496077158943
"76",1561226700,65.9877995703106
"77",1561293240,65.714015848327
"78",1561383480,65.753080714299
"79",1561395180,65.8110398243501
"80",1561402620,65.9308407316707
"81",1561470420,66.2581206101232
"82",1561481940,66.2948085110345
"83",1561489320,66.3064343154471
"84",1561555200,66.4066920254957
"85",1561642680,66.5963538265953
"86",1561655040,66.6251507371104
"87",1561663080,66.6354269129593
"88",1561728420,66.8485086512665
"89",1561741680,66.8900695499976
"90",1561749300,66.9208695132652
"91",1561842360,67.0199623021393
"92",1561900980,66.9961961265633
"93",1561988520,67.0440339165272
"94",1562000520,67.055273398445
"95",1562007780,67.1111276843147
"96",1562073720,67.3281649073106
"97",1562087220,67.3544346545123
"98",1562094000,67.3690625797625
"99",1562170680,67.368119684377
"100",1562261100,67.5184388103102
"101",1562332020,67.4109416737664
"102",1562443560,67.3498140563148
"103",1562513100,67.4377043635397
"104",1562592900,67.6289297271334
"105",1562605380,67.6654040354431
"106",1562612880,67.721264966502
"107",1562702760,67.950851551963
"108",1562765580,68.1023012853002
"109",1562778480,68.1296129503584
"110",1562785020,68.145700424339
"111",1562851920,68.3774778866634
"112",1562864280,68.4192859593295
"113",1562871360,68.4444179641565
"114",1562938140,68.5859734105285
"115",1562950800,68.603385992998
"116",1562958000,68.6110231716508
"117",1563034860,68.7182778479686
"118",1563111300,68.6796237828839
"119",1563123900,68.6670498044084
"120",1563131040,68.6483304764035
"121",1563197700,68.5800323068718
"122",1563210180,68.6133305919664
"123",1563217200,68.6978009604108
"124",1563281040,68.9438288178712
"125",1563368940,69.1855712640855
"126",1563456540,69.3514537956279
"127",1563469560,69.3631879460517
"128",1563476520,69.367965857677
"129",1563563700,69.4639098426062
"130",1563629280,69.6457701363189
"131",1563642540,69.6808091340013
"132",1563649500,69.6641531437694
"133",1563712980,69.435055692718
"134",1563802020,69.6304257415847
"135",1563814620,69.673518927247
"136",1563821940,69.7104741070645
"137",1563888420,69.6475222861283
"138",1563900900,69.6575150037136
"139",1563908040,69.6699814130889
"140",1563977100,69.9044569180265
"141",1563987240,69.9298498333616
"142",1563994620,69.9483132091287
"143",1564062120,70.0066366051162
"144",1564073460,70.0351379447607
"145",1564081320,70.0302757514062
"146",1564154220,70.0480731878004
"147",1564255080,70.1344069741235
"148",1564317600,70.0953513891146
"149",1564407300,70.1015585295732
"150",1564419780,70.1032011518583
"151",1564426380,70.1555125811295
"152",1564493640,70.4363880335335
"153",1564505700,70.4632410316954
"154",1564513680,70.4774220101207
"155",1564579920,70.6194720645323
"156",1564592400,70.6470861116482
"157",1564599660,70.6563367347539
"158",1564666680,70.7999404235006
"159",1564678740,70.8280262348369
"160",1564686540,70.8448503808278
"161",1564772880,70.8730164408737
"162",1564858680,70.9229638323842
"163",1564950060,70.8308460896865
"164",1565022120,70.7836600885251
"165",1565102340,71.1598039451929
"166",1565197740,71.3055659381949
"167",1565327400,71.4967237879436
"168",1565331240,71.5001177019183
"169",1565420760,71.5836071032253
"170",1565544840,71.4505298650174
"171",1565637120,71.5246735813754
"172",1565705160,71.5822121327923
"173",1565793240,71.8144739887316
"174",1565875200,71.84921877402
"175",1565966100,71.922027355975
