"System.Time","Prediction.Time","CT","HRT","Dose"
"2020-06-03 23:51:15","2020-06-03 23:51:09",39.038001911434,33.017249767902,3.59241385550527
"2020-06-03 23:52:15","2020-06-03 23:52:09",39.0462185709295,33.017249767902,3.58221861430046
"2020-06-03 23:53:15","2020-06-03 23:53:09",39.056898808344,33.0158815132104,3.58331111778185
"2020-06-03 23:54:15","2020-06-03 23:54:09",39.2553103095258,33.0682864840514,3.59273208592828
"2020-06-03 23:55:15","2020-06-03 23:55:09",38.9970274752285,33.1098821584378,3.61333171565722
"2020-06-03 23:56:16","2020-06-03 23:56:09",41.0733598172776,33.0860756302773,3.57855028658294
"2020-06-03 23:57:16","2020-06-03 23:57:09",39.4646789344012,33.0664535061683,3.51724948998708
"2020-06-03 23:58:15","2020-06-03 23:58:09",36.0400263741409,33.0889908917031,3.5095895592532
"2020-06-03 23:59:16","2020-06-03 23:59:09",38.1236429552243,33.0664535061683,3.51356405714605
"2020-06-04 00:00:16","2020-06-04 00:00:10",38.2266706830863,33.0891364486435,3.4917022522528
"2020-06-04 00:01:15","2020-06-04 00:01:09",38.2139907114339,33.0664535061683,3.49383436307594
"2020-06-04 00:02:16","2020-06-04 00:02:09",38.3759762843454,33.0396412027134,3.46254659102804
"2020-06-04 00:03:16","2020-06-04 00:03:10",38.8194534414597,33.0664535061683,3.33041461973689
"2020-06-04 00:04:16","2020-06-04 00:04:09",38.8004808149691,33.1741085316717,3.34943981225765
"2020-06-04 00:05:15","2020-06-04 00:05:09",36.7876003952684,33.1623325290807,3.32776352872794
"2020-06-04 00:06:15","2020-06-04 00:06:09",36.795691627646,33.2607791692133,3.33369100232474
"2020-06-04 00:07:16","2020-06-04 00:07:09",38.8940849431447,33.1622299409987,3.32914583351683
"2020-06-04 00:08:16","2020-06-04 00:08:09",38.7896491183933,33.1395469742241,3.33697140354094
"2020-06-04 00:09:16","2020-06-04 00:09:09",38.9309628823493,33.1623325290807,3.30184741640041
"2020-06-04 00:10:16","2020-06-04 00:10:09",38.954784568548,33.2846614670114,3.31379075749819
"2020-06-04 00:11:16","2020-06-04 00:11:09",38.9275550512222,33.2844618121704,3.32272880755095
"2020-06-04 00:12:16","2020-06-04 00:12:09",39.1454976845516,33.3805156573315,3.33642616340899
"2020-06-04 00:13:16","2020-06-04 00:13:09",39.1676840851191,33.2594144359346,3.31425429572286
"2020-06-04 00:14:15","2020-06-04 00:14:09",40.8529843711713,33.2607791692132,3.32074902902407
"2020-06-04 00:15:16","2020-06-04 00:15:10",39.3214506319856,33.2852028057816,3.28333237765583
"2020-06-04 00:16:17","2020-06-04 00:16:10",39.3264014533176,33.2607791692133,3.28324287874489
"2020-06-04 00:17:15","2020-06-04 00:17:09",39.3750174775158,33.3596522959267,3.28481157914004
"2020-06-04 00:18:15","2020-06-04 00:18:09",39.3661807820791,33.4827055883334,3.30024279572132
"2020-06-04 00:19:16","2020-06-04 00:19:09",39.4204717917238,33.5828284544158,3.30562567756542
"2020-06-04 00:20:16","2020-06-04 00:20:09",39.3947899977016,33.5824398384126,3.31970437980481
"2020-06-04 00:21:15","2020-06-04 00:21:09",38.6586132784549,33.630580843697,3.28442406941386
"2020-06-04 00:22:15","2020-06-04 00:22:09",39.639422575095,33.7812840491905,3.2934988960517
"2020-06-04 00:23:16","2020-06-04 00:23:09",39.5490535199408,33.7620961143601,3.29410003364613
"2020-06-04 00:24:17","2020-06-04 00:24:10",39.5320285636013,33.7857647772082,3.29612222056903
"2020-06-04 00:25:16","2020-06-04 00:25:09",39.5173512242605,33.7620961143601,3.29134035728741
"2020-06-04 00:26:15","2020-06-04 00:26:09",38.4400553422831,33.7854678239374,3.30059631165745
"2020-06-04 00:27:15","2020-06-04 00:27:09",39.4408927464435,33.8611131172939,3.3245066870445
"2020-06-04 00:28:16","2020-06-04 00:28:09",40.4609275992869,33.8880337401245,3.32372008891916
"2020-06-04 00:29:15","2020-06-04 00:29:09",39.5044464304158,34.0613699163235,3.340538693969
"2020-06-04 00:30:17","2020-06-04 00:30:09",39.4602818856274,34.0872010954685,3.34516000758526
"2020-06-04 00:31:15","2020-06-04 00:31:09",39.4457583719973,34.0895001298933,3.35334769213786
"2020-06-04 00:32:16","2020-06-04 00:32:09",40.2219913062845,34.1207282333277,3.34795424706075
"2020-06-04 00:33:16","2020-06-04 00:33:09",39.7175731357287,34.1373549916013,3.2972095959257
"2020-06-04 00:34:15","2020-06-04 00:34:09",39.7241971074821,34.1696414649879,3.30112449346263
"2020-06-04 00:35:15","2020-06-04 00:35:09",39.7549859150963,34.2207571032211,3.29182329763181
"2020-06-04 00:36:15","2020-06-04 00:36:09",39.6916972846561,34.1712438660766,3.30477233337508
"2020-06-04 00:37:15","2020-06-04 00:37:09",37.6700653652969,34.3256285851096,3.31667221706691
"2020-06-04 00:38:15","2020-06-04 00:38:09",39.7127832397555,34.4280669369335,3.31833023756158
"2020-06-04 00:39:15","2020-06-04 00:39:09",37.6039771069238,34.4872307388546,3.33929446030057
"2020-06-04 00:40:15","2020-06-04 00:40:09",37.4191969302506,34.6436812191808,3.39504728115159
"2020-06-04 00:41:15","2020-06-04 00:41:09",39.4900104791132,34.8567733832284,3.41812952345537
"2020-06-04 00:42:15","2020-06-04 00:42:09",41.1720449270019,34.6686300421523,3.40670956047154
"2020-06-04 00:43:15","2020-06-04 00:43:09",39.4019464430686,34.7258210018463,3.41074958387517
"2020-06-04 00:44:15","2020-06-04 00:44:09",39.3747382246873,34.8519797501545,3.43501938039196
"2020-06-04 00:45:15","2020-06-04 00:45:09",39.575348250256,34.9095743387503,3.38567627086854
"2020-06-04 00:46:16","2020-06-04 00:46:09",39.7580766286047,34.9157483432736,3.3176382841841
"2020-06-04 00:47:15","2020-06-04 00:47:09",39.7866692783814,34.9663118632353,3.31892071412418
"2020-06-04 00:48:16","2020-06-04 00:48:09",39.864777241126,35.131102107099,3.33286828850548
"2020-06-04 00:49:16","2020-06-04 00:49:09",39.785843352643,35.2404181715719,3.3636000430159
"2020-06-04 00:50:15","2020-06-04 00:50:09",39.7946137846966,35.319387696934,3.3656681468544
"2020-06-04 00:51:15","2020-06-04 00:51:09",39.729784530601,35.2957828839368,3.35023423964972
"2020-06-04 00:52:15","2020-06-04 00:52:09",39.707108254309,35.4084768748825,3.36464687861647
"2020-06-04 00:53:16","2020-06-04 00:53:09",40.8051161765815,35.4324962831094,3.35499476765214
"2020-06-04 00:54:15","2020-06-04 00:54:09",39.7278273942523,35.5210485640357,3.38355359804016
"2020-06-04 00:55:15","2020-06-04 00:55:09",39.7595486223277,35.5210485640357,3.37209238777265
"2020-06-04 00:56:15","2020-06-04 00:56:09",39.7530926755812,35.5507351901225,3.37066714792217
"2020-06-04 00:57:15","2020-06-04 00:57:09",39.699939976195,35.7750013869256,3.41211142810014
"2020-06-04 00:58:16","2020-06-04 00:58:09",39.7089683621326,35.7694511942511,3.41278675610338
"2020-06-04 00:59:15","2020-06-04 00:59:09",39.6688316844126,35.7750013869256,3.41763312354545
"2020-06-04 01:00:18","2020-06-04 01:00:10",40.728757093839,35.8303007839687,3.41510110541159
"2020-06-04 01:01:17","2020-06-04 01:01:09",39.6490922959183,35.8631937924985,3.42166202336562
"2020-06-04 01:02:15","2020-06-04 01:02:09",37.6290672635975,36.0056926575047,3.42807439592531
"2020-06-04 01:03:15","2020-06-04 01:03:09",39.5713842800213,36.2590998699889,3.44735230511097
"2020-06-04 01:04:16","2020-06-04 01:04:09",39.570823407815,36.0902188236327,3.41458153117514
"2020-06-04 01:05:15","2020-06-04 01:05:09",39.5312476023013,36.385027059234,3.45603105599489
"2020-06-04 01:06:18","2020-06-04 01:06:10",40.5790633784794,36.5860018532497,3.45725519443592
"2020-06-04 01:07:16","2020-06-04 01:07:09",39.5543143592433,36.5890854855269,3.46425583128031
"2020-06-04 01:08:15","2020-06-04 01:08:09",39.5324403431958,36.534225446823,3.45093648994131
"2020-06-04 01:09:15","2020-06-04 01:09:09",39.5768628418681,36.5564020925729,3.4504987147463
"2020-06-04 01:10:16","2020-06-04 01:10:09",39.7097303910374,36.534225446823,3.39824846186185
"2020-06-04 01:11:16","2020-06-04 01:11:09",39.8913654235661,36.7444774800085,3.39828003224369
"2020-06-04 01:12:16","2020-06-04 01:12:09",39.7266796177963,36.7726158851728,3.42486896500677
"2020-06-04 01:13:16","2020-06-04 01:13:09",39.7603485160228,36.8622201545611,3.43170509113148
"2020-06-04 01:14:16","2020-06-04 01:14:09",38.9219273967636,37.2480845025203,3.46918682232095
"2020-06-04 01:15:15","2020-06-04 01:15:09",39.7892133189798,37.2000454571952,3.47195938577692
"2020-06-04 01:16:15","2020-06-04 01:16:09",40.149868346957,37.2930544154442,3.38954649670238
"2020-06-04 01:17:16","2020-06-04 01:17:09",40.2236431577614,37.3503414436307,3.38004226091937
"2020-06-04 01:18:15","2020-06-04 01:18:09",39.0957433500949,37.5384930294984,3.41223607162908
"2020-06-04 01:19:14","2020-06-04 01:19:09",40.2230444207648,37.4135805448532,3.39110522988798
"2020-06-04 01:20:15","2020-06-04 01:20:09",41.0558236862691,37.5762242250012,3.39636766756077
"2020-06-04 01:21:16","2020-06-04 01:21:09",40.3042738621599,37.7330096588046,3.40957214753541
"2020-06-04 01:22:15","2020-06-04 01:22:09",40.7967456913754,37.9720463421339,3.28310570903879
"2020-06-04 01:23:15","2020-06-04 01:23:09",41.0553338105445,37.9563353778116,3.25120119028873
"2020-06-04 01:24:15","2020-06-04 01:24:09",41.0497203553823,38.0177988746387,3.26997473438234
"2020-06-04 01:25:15","2020-06-04 01:25:09",41.0636995626518,38.1133655524586,3.2844241121857
"2020-06-04 01:26:16","2020-06-04 01:26:09",39.0422806327381,38.4067672299553,3.28747424204398
"2020-06-04 01:27:15","2020-06-04 01:27:09",41.2830360935742,38.4738406700622,3.29075754965369
"2020-06-04 01:28:15","2020-06-04 01:28:09",40.345132337445,38.7084221876427,3.20896030157325
"2020-06-04 01:29:15","2020-06-04 01:29:09",40.4738868237677,38.7147631593229,3.17556464891355
"2020-06-04 01:30:15","2020-06-04 01:30:09",41.7188172320597,38.8814307865361,3.20429906721316
"2020-06-04 01:31:15","2020-06-04 01:31:09",41.764567364942,38.9796935928518,3.1979734791076
"2020-06-04 01:32:16","2020-06-04 01:32:09",43.2559525936607,39.1102391415568,3.20940986552969
"2020-06-04 01:33:15","2020-06-04 01:33:09",41.7598082341109,39.1898912165862,3.21879708596432
"2020-06-04 01:34:15","2020-06-04 01:34:09",41.7380146807428,39.2569456130482,3.21590157131122
"2020-06-04 01:35:15","2020-06-04 01:35:09",43.28871273692,39.3242277093079,3.23552698891873
"2020-06-04 01:36:17","2020-06-04 01:36:10",41.7214512015351,39.4964298286311,3.239999000259
"2020-06-04 01:37:15","2020-06-04 01:37:09",41.6641215424687,39.6042885862029,3.23366635728488
"2020-06-04 01:38:16","2020-06-04 01:38:09",41.8510884107818,39.6370844433098,3.17065764483666
"2020-06-04 01:39:15","2020-06-04 01:39:09",41.8286984869664,39.6770872299308,3.17654615872234
"2020-06-04 01:40:15","2020-06-04 01:40:09",41.8809305986384,39.8523431046175,3.17473898065324
"2020-06-04 01:41:15","2020-06-04 01:41:09",39.5312192037086,39.8855601197167,3.20007097341242
"2020-06-04 01:42:15","2020-06-04 01:42:09",42.5878023367408,40.0894347204666,3.2040996096472
"2020-06-04 01:43:15","2020-06-04 01:43:09",41.9640509129992,40.1035922024164,3.17949773451207
"2020-06-04 01:44:15","2020-06-04 01:44:09",40.7904625027347,39.9955134260043,3.06782679561116
"2020-06-04 01:45:15","2020-06-04 01:45:09",40.7887349216772,40.0276627010061,3.06668678280888
"2020-06-04 01:46:15","2020-06-04 01:46:09",42.1067727738446,40.3544308071893,3.09301487720511
"2020-06-04 01:47:15","2020-06-04 01:47:09",42.1084080594757,40.6005076591776,3.11311490661859
"2020-06-04 01:48:16","2020-06-04 01:48:09",42.0503566028442,40.5754678386904,3.11456375839706
"2020-06-04 01:49:16","2020-06-04 01:49:09",41.9695105424509,40.5005595772181,3.11351737452372
"2020-06-04 01:50:14","2020-06-04 01:50:09",42.2332009421131,40.4322760174116,3.03602116667456
"2020-06-04 01:51:15","2020-06-04 01:51:09",43.9695216665477,40.6489598999965,3.05156378124847
"2020-06-04 01:52:15","2020-06-04 01:52:09",42.2261060270303,40.3196397644455,3.01334342307245
"2020-06-04 01:53:15","2020-06-04 01:53:09",42.2336316541028,40.5754678386904,3.03870504456998
"2020-06-04 01:54:16","2020-06-04 01:54:09",43.3963694353964,40.4671762594555,3.01531435661577
"2020-06-04 01:55:15","2020-06-04 01:55:09",39.8888971125483,40.7962133621768,3.06837338630625
"2020-06-04 01:56:15","2020-06-04 01:56:09",42.1377603716079,41.0197678160772,3.12832337055134
"2020-06-04 01:57:15","2020-06-04 01:57:09",39.8565085175438,41.2121006704067,3.1448753421821
"2020-06-04 01:58:15","2020-06-04 01:58:09",42.1929861682631,41.3635110100666,3.15038054624934
"2020-06-04 01:59:15","2020-06-04 01:59:09",43.1739753226572,40.9065772791402,3.13484335171294
"2020-06-04 02:00:15","2020-06-04 02:00:09",42.0191015849994,40.9868742070906,3.20257280089439
"2020-06-04 02:01:15","2020-06-04 02:01:09",41.7224096540396,41.0251126431193,3.27780365019106
"2020-06-04 02:02:16","2020-06-04 02:02:10",41.5993774841513,41.0251126431193,3.31845353541744
"2020-06-04 02:03:15","2020-06-04 02:03:09",41.5260996487196,40.9880660217484,3.3313038485048
"2020-06-04 02:04:16","2020-06-04 02:04:09",42.6082587897014,40.9090889203721,3.32613964331081
"2020-06-04 02:05:15","2020-06-04 02:05:09",41.5539941664251,40.8710689194376,3.30354782703094
"2020-06-04 02:06:14","2020-06-04 02:06:09",41.5124115270254,40.7985943080955,3.29550713780502
"2020-06-04 02:07:15","2020-06-04 02:07:09",43.3567604981913,40.7634793555007,3.30355541299099
"2020-06-04 02:08:16","2020-06-04 02:08:09",41.4361897041478,40.7649280811595,3.32140945863597
"2020-06-04 02:09:16","2020-06-04 02:09:09",39.1326023569044,41.1349161683491,3.35750855115186
"2020-06-04 02:10:15","2020-06-04 02:10:09",41.4622004485357,40.5754678386904,3.3138585788443
"2020-06-04 02:11:15","2020-06-04 02:11:09",39.1085416492169,40.8710689194376,3.34242489454505
"2020-06-04 02:12:15","2020-06-04 02:12:09",41.4235925617242,40.9868742070906,3.37103618901807
"2020-06-04 02:13:16","2020-06-04 02:13:09",41.3404722473634,40.9848112330825,3.37880680006325
"2020-06-04 02:14:15","2020-06-04 02:14:09",41.1370365618184,41.323897344868,3.46727489134484
"2020-06-04 02:15:15","2020-06-04 02:15:09",42.8143568433145,41.3196011653872,3.47537512569966
"2020-06-04 02:16:16","2020-06-04 02:16:09",41.4980300063589,41.441247539431,3.34548223399338
"2020-06-04 02:17:15","2020-06-04 02:17:09",41.6883810403052,41.5149900345078,3.31806964953207
"2020-06-04 02:18:15","2020-06-04 02:18:09",41.7390606955749,41.6657693815669,3.32337873484066
"2020-06-04 02:19:16","2020-06-04 02:19:09",42.5756382728563,42.1117295298965,3.3624739502024
"2020-06-04 02:20:17","2020-06-04 02:20:09",42.4889728675035,42.0166522241099,3.20520263321872
"2020-06-04 02:21:16","2020-06-04 02:21:09",42.6519831563025,42.259807453118,3.16697414872975
"2020-06-04 02:22:16","2020-06-04 02:22:09",42.7373635253344,42.67158781557,3.19500214990033
"2020-06-04 02:23:16","2020-06-04 02:23:09",42.799873561024,42.9941820507068,3.21920738842924
"2020-06-04 02:24:15","2020-06-04 02:24:09",44.3597538288495,42.9606278254087,3.23010301434033
"2020-06-04 02:25:16","2020-06-04 02:25:09",42.7477100792844,42.6617385057775,3.19385267360459
"2020-06-04 02:26:15","2020-06-04 02:26:09",43.2617790382684,43.1668709022043,3.09853375954761
"2020-06-04 02:27:16","2020-06-04 02:27:09",42.323778253614,43.7186473700681,3.00425454765705
"2020-06-04 02:28:15","2020-06-04 02:28:09",44.4939537453275,43.7210664857238,2.98985385377892
"2020-06-04 02:29:16","2020-06-04 02:29:09",43.6897907950938,43.8782168090054,3.04247706720038
"2020-06-04 02:30:15","2020-06-04 02:30:09",44.2416772133919,43.9348577223909,3.08472856601659
"2020-06-04 02:31:15","2020-06-04 02:31:09",43.3328488831156,44.2417095935421,3.16428925068887
"2020-06-04 02:32:15","2020-06-04 02:32:09",45.1768925694097,44.3288880996869,3.06043722905461
"2020-06-04 02:33:15","2020-06-04 02:33:09",43.8767576634069,44.5095211030474,2.93250282007348
"2020-06-04 02:34:15","2020-06-04 02:34:09",43.8056712527139,44.7777490993284,2.96208405791097
"2020-06-04 02:35:15","2020-06-04 02:35:09",43.8327871756689,45.0533569916941,2.96299852339797
"2020-06-04 02:36:17","2020-06-04 02:36:09",43.7775850445075,45.0533569916941,2.98387945676457
"2020-06-04 02:37:16","2020-06-04 02:37:09",43.7524286244507,45.5577679871006,3.03577577922527
"2020-06-04 02:38:15","2020-06-04 02:38:09",42.6590615055395,45.4624837419077,2.90934104763622
"2020-06-04 02:39:15","2020-06-04 02:39:09",44.2686298444386,45.9172769920007,2.82754715512007
"2020-06-04 02:40:15","2020-06-04 02:40:09",42.7769393308481,46.1730517896017,2.82250002661708
"2020-06-04 02:41:15","2020-06-04 02:41:09",44.1696536491389,46.1282636129183,2.84197928139182
"2020-06-04 02:42:15","2020-06-04 02:42:09",44.1977303911477,46.6827976673567,2.8902622991218
"2020-06-04 02:43:15","2020-06-04 02:43:09",44.2046998791127,46.6577212759016,2.87539829747984
"2020-06-04 02:44:15","2020-06-04 02:44:09",45.2473849762048,46.7493333310468,2.84163330834384
"2020-06-04 02:45:16","2020-06-04 02:45:09",44.660554089557,47.4045250513054,2.73188303330456
"2020-06-04 02:46:16","2020-06-04 02:46:09",44.8765064548461,47.3572640882949,2.62936614774181
"2020-06-04 02:47:15","2020-06-04 02:47:09",45.03699873509,47.7480537621587,2.59033988506301
"2020-06-04 02:48:15","2020-06-04 02:48:09",44.9891565725436,47.6118508102933,2.60377648696595
"2020-06-04 02:49:15","2020-06-04 02:49:09",45.7544205503903,47.9183112153392,2.61551475513848
"2020-06-04 02:50:15","2020-06-04 02:50:09",44.4863003245877,47.9579958896671,2.62403140443901
"2020-06-04 02:51:17","2020-06-04 02:51:09",44.378149017288,48.7101258773741,2.7518205587141
"2020-06-04 02:52:15","2020-06-04 02:52:09",44.3565944854086,49.1415754590771,2.77167060038189
"2020-06-04 02:53:15","2020-06-04 02:53:09",42.8962276195953,49.1415754590771,2.79461250503997
"2020-06-04 02:54:16","2020-06-04 02:54:09",44.7961005726401,49.1415754590771,2.81326599440305
"2020-06-04 02:55:15","2020-06-04 02:55:09",44.206744577789,49.6129055269643,2.8339178379483
"2020-06-04 02:56:16","2020-06-04 02:56:09",44.0810760718758,49.5090243937494,2.82481469586107
"2020-06-04 02:57:16","2020-06-04 02:57:09",43.8840561017376,49.5711653792806,2.91165512959541
"2020-06-04 02:58:15","2020-06-04 02:58:09",43.8710187811268,49.9068939318615,2.94290205506027
"2020-06-04 02:59:15","2020-06-04 02:59:09",41.6972887322237,50.198603214542,2.97801582578463
"2020-06-04 03:00:15","2020-06-04 03:00:09",43.823006227024,50.3427002187467,2.97388095093487
"2020-06-04 03:01:15","2020-06-04 03:01:09",43.6989824729396,50.4281415167292,2.98477655505162
"2020-06-04 03:02:15","2020-06-04 03:02:09",42.378017199172,50.2056026042685,2.97507853690236
"2020-06-04 03:03:15","2020-06-04 03:03:09",42.0505317274993,50.9541465846748,3.15762354133942
"2020-06-04 03:04:15","2020-06-04 03:04:09",43.2066621028852,51.4147787032156,3.22899286307795
"2020-06-04 03:05:15","2020-06-04 03:05:09",43.5220237420132,51.6062097288735,3.11188037974765
"2020-06-04 03:06:16","2020-06-04 03:06:09",43.4228440234656,51.4142297209774,3.13584560099968
"2020-06-04 03:07:17","2020-06-04 03:07:09",43.3260497867071,51.0162036271142,3.12791673637387
"2020-06-04 03:08:15","2020-06-04 03:08:09",43.3474268273819,51.0151699742359,3.11514805488018
"2020-06-04 03:09:16","2020-06-04 03:09:10",43.474344871375,51.0712290254148,3.14658178016168
"2020-06-04 03:10:17","2020-06-04 03:10:10",43.437597092387,51.0162036271142,3.1419824924664
"2020-06-04 03:11:15","2020-06-04 03:11:09",41.2078910506708,51.234876031096,3.17955176646503
"2020-06-04 03:12:16","2020-06-04 03:12:09",43.4697348331557,51.1311820482476,3.17046946277743
"2020-06-04 03:13:15","2020-06-04 03:13:09",43.5175154654179,51.4793795524808,3.19221585392596
"2020-06-04 03:14:15","2020-06-04 03:14:09",44.1096923871465,51.3138245228192,3.19140272087424
"2020-06-04 03:15:15","2020-06-04 03:15:09",43.7948490223358,51.4866075566453,3.17205672068266
"2020-06-04 03:16:15","2020-06-04 03:16:09",41.4873166372529,51.4848063451349,3.20708016338389
"2020-06-04 03:17:16","2020-06-04 03:17:09",43.7825902964756,51.854533381307,3.20600954408803
"2020-06-04 03:18:16","2020-06-04 03:18:09",43.6356086467213,51.8488084667565,3.26208737421663
"2020-06-04 03:19:15","2020-06-04 03:19:09",43.7518582860468,52.0906734661687,3.23650721828014
"2020-06-04 03:20:15","2020-06-04 03:20:09",45.2260174017276,52.0953308965557,3.24079423942325
"2020-06-04 03:21:15","2020-06-04 03:21:09",44.4686363999119,53.1674810955398,3.11806986699689
"2020-06-04 03:22:16","2020-06-04 03:22:09",44.7569720449619,53.1674810955398,2.99030443011948
"2020-06-04 03:23:16","2020-06-04 03:23:09",44.7675741862464,53.1509485338779,2.99544213377497
"2020-06-04 03:24:16","2020-06-04 03:24:10",42.4483084492687,53.6795092050103,3.04733638729347
"2020-06-04 03:25:15","2020-06-04 03:25:09",44.8437818098277,54.0722112583411,3.056476147772
"2020-06-04 03:26:16","2020-06-04 03:26:09",44.8686400446609,54.3148613193306,3.06997132178534
"2020-06-04 03:27:15","2020-06-04 03:27:09",44.9021172523865,54.4502286764146,3.06955400153195
"2020-06-04 03:28:16","2020-06-04 03:28:09",42.572758182244,55.6492476436613,3.14217977603305
"2020-06-04 03:29:15","2020-06-04 03:29:09",44.8918984921038,55.8526508631214,3.18470853177713
"2020-06-04 03:30:15","2020-06-04 03:30:09",44.934650206904,56.8117952554843,3.25163030774046
"2020-06-04 03:31:15","2020-06-04 03:31:09",44.005460085643,57.9877326062194,3.32035568959379
"2020-06-04 03:32:15","2020-06-04 03:32:09",45.0665474708218,57.8722316853218,3.30869330863201
"2020-06-04 03:33:16","2020-06-04 03:33:09",43.9257097376191,57.9574720085033,3.14956983269318
"2020-06-04 03:34:16","2020-06-04 03:34:09",45.7515475594261,58.5407432476371,2.87494910275379
"2020-06-04 03:35:16","2020-06-04 03:35:09",45.7822275057682,58.3630540685648,2.86474559567435
"2020-06-04 03:36:15","2020-06-04 03:36:09",43.4809712096778,57.8910791606876,2.81832824345228
"2020-06-04 03:37:15","2020-06-04 03:37:09",45.8118519710806,58.3734721405393,2.85978787119619
"2020-06-04 03:38:15","2020-06-04 03:38:09",46.5962163690852,58.6004554462547,2.86440663756855
"2020-06-04 03:39:16","2020-06-04 03:39:09",45.6018017799798,58.6860229930298,2.84917180168626
"2020-06-04 03:40:15","2020-06-04 03:40:09",45.6629723487124,58.6930853410493,2.81608535814314
"2020-06-04 03:41:14","2020-06-04 03:41:09",45.7665041515953,58.9148063865699,2.76406917494509
"2020-06-04 03:42:15","2020-06-04 03:42:09",44.5175742748277,59.0034265740632,2.76965198618665
"2020-06-04 03:43:15","2020-06-04 03:43:09",45.7831362607354,58.9999379803532,2.75538138665758
"2020-06-04 03:44:15","2020-06-04 03:44:09",45.8689994058437,59.812327712372,2.8221210782517
"2020-06-04 03:45:15","2020-06-04 03:45:09",46.8147766718064,60.0495819607605,2.47511889539726
"2020-06-04 03:46:15","2020-06-04 03:46:09",47.2218279006503,60.7660747177034,2.27075437859369
"2020-06-04 03:47:15","2020-06-04 03:47:09",44.8015507358942,61.1451012753737,2.27611005135528
"2020-06-04 03:48:15","2020-06-04 03:48:09",44.8914180825769,61.6322327252671,2.27383236182289
"2020-06-04 03:49:15","2020-06-04 03:49:09",47.3220607336782,62.1798332535988,2.29324067557528
"2020-06-04 03:50:14","2020-06-04 03:50:09",47.3694106539507,62.2730622452892,2.29158453978455
"2020-06-04 03:51:15","2020-06-04 03:51:09",47.4039007448169,62.2720117501274,2.29704642299515
"2020-06-04 03:52:15","2020-06-04 03:52:09",46.7523565649937,62.2709382278364,2.28322310068675
"2020-06-04 03:53:15","2020-06-04 03:53:09",47.4384949638564,61.3297386022741,2.23975094463129
"2020-06-04 03:54:15","2020-06-04 03:54:09",46.7420147441425,61.4895797992693,2.25358550540293
"2020-06-04 03:55:16","2020-06-04 03:55:09",46.7381525355317,62.098569695665,2.28772952812119
"2020-06-04 03:56:15","2020-06-04 03:56:09",46.7710523052053,62.7216627115705,2.30110109543734
"2020-06-04 03:57:15","2020-06-04 03:57:09",46.7812947309819,62.1798332535988,2.28940746330329
"2020-06-04 03:58:15","2020-06-04 03:58:09",46.8225720855098,62.7216627115705,2.28632791696974
"2020-06-04 03:59:15","2020-06-04 03:59:09",46.8131674182185,62.6374403739883,2.31197480007144
"2020-06-04 04:00:15","2020-06-04 04:00:09",46.8714271311968,63.2546791357954,2.33721366001373
"2020-06-04 04:01:15","2020-06-04 04:01:09",45.5267206339099,63.2546791357954,2.32067629572729
"2020-06-04 04:02:15","2020-06-04 04:02:09",46.9626197455401,64.2459216183998,2.37016486843847
"2020-06-04 04:03:15","2020-06-04 04:03:09",43.9428885196692,64.4594967767387,2.37992432398492
"2020-06-04 04:04:15","2020-06-04 04:04:09",46.1600897143882,64.8513003322571,2.59975998085446
"2020-06-04 04:05:16","2020-06-04 04:05:09",46.1562227726786,65.4349272720892,2.62103974779803
"2020-06-04 04:06:15","2020-06-04 04:06:09",47.0622420088243,65.5344265260128,2.65119902240611
"2020-06-04 04:07:15","2020-06-04 04:07:09",43.8055268932009,65.5296045706817,2.64042135344785
"2020-06-04 04:08:15","2020-06-04 04:08:09",44.9245971050789,66.0118329605486,2.66907934987627
"2020-06-04 04:09:15","2020-06-04 04:09:09",46.3310255771072,65.9234133986981,2.65726309317885
"2020-06-04 04:10:15","2020-06-04 04:10:09",46.0579163108574,65.7303370189201,2.79275683864515
"2020-06-04 04:11:16","2020-06-04 04:11:09",45.8122968823667,65.4492055699269,2.92304478997455
"2020-06-04 04:12:15","2020-06-04 04:12:09",45.9470245393595,64.8634656483055,2.81677238417357
"2020-06-04 04:13:15","2020-06-04 04:13:09",46.0497611816461,64.2100974562812,2.6973929963964
"2020-06-04 04:14:14","2020-06-04 04:14:09",45.5606664184156,63.0735253339017,2.92703851576854
"2020-06-04 04:15:16","2020-06-04 04:15:09",45.5951233775903,62.2730622452892,2.85708231288613
"2020-06-04 04:16:16","2020-06-04 04:16:09",46.5605619359172,61.4164972218172,2.77048121212981
"2020-06-04 04:17:16","2020-06-04 04:17:09",45.6363534011302,61.0254942729469,2.732161310225
"2020-06-04 04:18:15","2020-06-04 04:18:09",47.2269822452302,60.7157447818287,2.75643488444447
"2020-06-04 04:19:15","2020-06-04 04:19:09",45.4845581899088,60.2509913606929,2.88703597969636
"2020-06-04 04:20:14","2020-06-04 04:20:09",44.9266891347431,59.9748411747057,3.15107460578847
"2020-06-04 04:21:15","2020-06-04 04:21:09",44.8947028531356,59.65736027597,3.15325820588425
"2020-06-04 04:22:15","2020-06-04 04:22:09",44.9343449220322,59.654003514178,3.14943192879007
"2020-06-04 04:23:16","2020-06-04 04:23:09",44.9485607842412,59.4822728955266,3.13153991850295
"2020-06-04 04:24:15","2020-06-04 04:24:09",44.9976122535279,59.7376601270886,3.15317106329496
"2020-06-04 04:25:15","2020-06-04 04:25:09",45.3178134861663,59.4893889700783,3.18217273758423
