"","master.timestamps","file"
"1",1554754080,2.458076
"2",1554834120,1.72854209
"3",1554924240,2.45456648
"4",1555016700,2.43915462
"5",1555078980,0.435645044
"6",1555165860,0.412909061
"7",1555276080,2.480659
"8",1555349100,1.78545833
"9",1555431420,0.8455024
"10",1555522560,2.31555653
"11",1555591380,0.367895
"12",1555689000,0.8752574
"13",1555783560,1.80010676
"14",1555856280,0.3341726
"15",1555964460,2.522011
"16",1556033040,0.8377204
"17",1556147460,2.589761
"18",1556212380,1.826505
"19",1556312580,2.40939951
"20",1556385060,0.690928459
"21",1556476440,1.90936148
"22",1556565540,2.503395
"23",1556643840,2.563516
"24",1556731320,2.02975488
"25",1556817960,1.1235218
"26",1556896800,0.611886859
"27",1557003540,2.40543222
"28",1557079980,0.7775997
"29",1557155700,0.695201159
"30",1557259920,2.49576569
"31",1557335460,1.70641649
"32",1557427020,2.4693675
"33",1557516060,2.53330255
"34",1557584940,0.533608
"35",1557688800,2.472877
"36",1557757860,0.462043226
"37",1557861900,2.42023325
"38",1557954240,2.563516
"39",1558023780,0.894178748
"40",1558114380,2.24002457
"41",1558189680,0.48828873
"42",1558289160,0.8868543
"43",1558383420,2.53711724
"44",1558455360,1.08598471
"45",1558553340,2.54840875
"46",1558631760,0.796215832
"47",1558730460,1.53322625
"48",1558814640,1.69863415
"49",1558893900,0.68360424
"50",1558985880,1.71374071
"51",1559066880,1.2327764
"52",1559139000,0.4240482
"53",1559246700,1.94338894
"54",1559313360,0.337682128
"55",1559417940,1.72854209
"56",1559499600,0.8752574
"57",1559592960,1.48805976
"58",1559665620,0.529488146
"59",1559741640,0.56733036
"60",1559827020,0.510871947
"61",1559910600,0.484473854
"62",1560024960,1.48805976
"63",1560104160,0.638285
"64",1560183000,0.56733036
"65",1560284520,2.34546447
"66",1560373560,2.398108
"67",1560435180,0.510871947
"68",1560535500,1.322652
"69",1560610860,0.6347752
"70",1560698280,0.4429695
"71",1560787920,0.984054267
"72",1560868740,0.4992753
"73",1560947700,0.4429695
"74",1561063680,2.53711724
"75",1561145760,2.56702542
"76",1561226700,0.946975052
"77",1561293240,0.7478446
"78",1561383480,0.48828873
"79",1561395180,1.19478118
"80",1561402620,2.51468682
"81",1561470420,0.465552747
"82",1561481940,1.199054
"83",1561489320,2.52552056
"84",1561555200,0.510871947
"85",1561642680,0.484473854
"86",1561655040,0.8268864
"87",1561663080,1.98062074
"88",1561728420,0.47318235
"89",1561741680,1.08201718
"90",1561749300,1.63866627
"91",1561842360,2.412909
"92",1561900980,0.4240482
"93",1561988520,0.4992753
"94",1562000520,0.7927061
"95",1562007780,2.1611352
"96",1562073720,0.439154565
"97",1562087220,1.025864
"98",1562094000,2.27023745
"99",1562170680,0.642404854
"100",1562261100,1.40154123
"101",1562332020,0.3450066
"102",1562443560,1.95819032
"103",1562513100,0.5897612
"104",1562592900,0.179751337
"105",1562605380,0.6987107
"106",1562612880,1.34157324
"107",1562702760,1.17616546
"108",1562765580,0.164950073
"109",1562778480,0.597238
"110",1562785020,0.9430075
"111",1562851920,0.0108339544
"112",1562864280,1.10490561
"113",1562871360,1.130846
"114",1562938140,1.77767587
"115",1562950800,0.469367653
"116",1562958000,1.05958664
"117",1563034860,0.214084029
"118",1563111300,0.13855195
"119",1563123900,0.323033482
"120",1563131040,0.9057754
"121",1563197700,1.30785048
"122",1563210180,0.5897612
"123",1563217200,0.695201159
"124",1563281040,2.21759367
"125",1563368940,0.465552747
"126",1563456540,0.420538664
"127",1563469560,1.24742484
"128",1563476520,0.668803
"129",1563563700,1.18348968
"130",1563629280,0.6045624
"131",1563642540,0.4429695
"132",1563649500,1.60494387
"133",1563712980,0.412909061
"134",1563802020,0.337682128
"135",1563814620,0.766460538
"136",1563821940,1.25169742
"137",1563888420,0.367895
"138",1563900900,0.7138171
"139",1563908040,1.38689232
"140",1563977100,0.503089964
"141",1563987240,0.80781275
"142",1563994620,1.8829633
"143",1564062120,0.462043226
"144",1564073460,0.85313195
"145",1564081320,1.199054
"146",1564154220,0.6726177
"147",1564255080,1.42793941
"148",1564317600,0.495765537
"149",1564407300,0.8566415
"150",1564419780,1.52941155
"151",1564426380,1.78545833
"152",1564493640,0.431830347
"153",1564505700,0.68360424
"154",1564513680,1.78545833
"155",1564579920,0.412909061
"156",1564592400,0.758983731
"157",1564599660,1.49217963
"158",1564666680,0.5708401
"159",1564678740,0.7927061
"160",1564686540,1.40154123
"161",1564772880,1.62737477
"162",1564858680,1.68001842
"163",1564950060,1.574731
"164",1565022120,0.649881661
"165",1565102340,0.270237237
"166",1565197740,0.969405651
"167",1565327400,0.8004883
"168",1565331240,0.8415351
"169",1565420760,0.8226138
"170",1565544840,1.36049414
"171",1565637120,2.472877
"172",1565705160,0.11963062
"173",1565793240,0.901655555
"174",1565875200,0.879529834
"175",1565966100,1.11573982
"176",1566075960,2.58594632
"177",1566145140,1.19478118
"178",1566231120,1.55581009
"179",1566314220,1.17998016
"180",1566407520,2.4507513
"181",1566504960,3.025559
"182",1566566880,0.9956512
"183",1566659400,1.16853607
"184",1566736200,1.07850766
"185",1566851580,2.89417863
"186",1566911520,1.12001228
"187",1566998040,0.9321736
"188",1567094820,2.16495
"189",1567168680,1.16502655
"190",1567254660,1.10490561
"191",1567354080,1.138628
"192",1567452540,2.5824368
"193",1567520460,0.7850767
"194",1567625400,0.9057754
"195",1567708800,1.81902814
"196",1567781100,0.894178748
"197",1567873020,1.02204931
"198",1567952640,0.6572061
"199",1568038680,0.7025254
"200",1568122320,0.7850767
"201",1568261640,1.33806372
"202",1568315820,2.55954838
"203",1568363040,0.9578088
"204",1568491320,2.54840875
"205",1568564220,1.19478118
"206",1568639760,0.243991688
"207",1568729700,0.537117541
"208",1568817060,0.819104254
"209",1568896260,0.935683131
"210",1568990460,0.627451
"211",1569099780,1.826505
"212",1569168660,0.5557337
"213",1569249060,0.6010529
"214",1569329940,1.91699088
"215",1569422040,0.916762233
"216",1569515040,2.21759367
"217",1569616560,0.961928666
"218",1569697620,2.3682
"219",1569791340,1.69863415
"220",1569871140,1.93530178
"221",1569937620,1.71374071
"222",1570040520,2.34927917
"223",1570110060,1.4694438
"224",1570205280,1.3299762
"225",1570291980,1.29274428
"226",1570395900,1.92446768
"227",1570478820,1.85275054
"228",1570538520,0.6800945
"229",1570637040,1.76638436
"230",1570734360,2.503395
"231",1570825500,2.458076
"232",1570886040,0.529488146
"233",1570997880,2.51468682
"234",1571056620,1.01853955
"235",1571159820,1.566949
"236",1571246100,1.1235218
"237",1571340120,2.551919
"238",1571425620,2.398108
"239",1571509560,1.78545833
"240",1571586840,0.8004883
"241",1571702640,0.796215832
"242",1571747820,1.025864
"243",1571855580,0.755169034
"244",1571947560,1.025864
"245",1572023460,0.8455024
"246",1572120660,2.48447371
"247",1572193680,0.7098496
"248",1572295260,2.480659
"249",1572353460,0.5146869
"250",1572444360,0.8455024
"251",1572529320,0.428320646
"252",1572627840,0.7775997
"253",1572711660,0.5821318
"254",1572798300,0.664530337
"255",1572892080,3.13084626
"256",1572980940,2.529793
"257",1573065960,2.604562
"258",1573151040,2.337682
"259",1573228380,0.6987107
"260",1573323660,0.909284949
"261",1573423500,2.37170959
"262",1573503060,2.44296932
"263",1573589100,2.480659
"264",1573661520,0.642404854
"265",1573755600,2.39032555
"266",1573834920,1.35286474
"267",1573915140,0.5897612
"268",1574025000,2.36408019
"269",1574102160,2.191348
"270",1574174280,0.6800945
"271",1574257500,1.199054
"272",1574347320,0.3942931
"273",1574442540,0.755169034
"274",1574543460,1.41664743
"275",1574628000,1.66842175
"276",1574699160,0.480964333
"277",1574806200,0.751354337
"278",1574879400,1.1235218
"279",1574967840,0.8377204
"280",1575034320,0.3114366
"281",1575144660,2.49927521
"282",1575228240,2.4019227
"283",1575320580,2.4882884
"284",1575380400,1.142138
"285",1575470400,0.3830014
"286",1575559980,0.664530337
"287",1575667380,2.503395
"288",1575742500,1.28145278
"289",1575821100,0.7362478
"290",1575922560,2.48447371
"291",1575984840,0.7435721
"292",1576075320,0.578164339
"293",1576185180,2.45456648
"294",1576254000,0.6761272
"295",1576354680,2.49927521
"296",1576443960,2.480659
"297",1576505580,1.01045239
"298",1576614720,2.42450571
"299",1576697580,2.09719968
"300",1576772700,0.687418938
"301",1576862580,0.796215832
"302",1576952580,0.695201159
"303",1577031180,0.6800945
"304",1577114640,0.611886859
"305",1577193900,0.646372139
"306",1577305020,2.138552
"307",1577391120,2.341955
"308",1577463360,0.6347752
"309",1577540940,0.19134821
"310",1577638380,0.5821318
"311",1577719260,0.7249563
"312",1577812440,0.653696358
"313",1577887320,0.7740902
"314",1577991720,1.94338894
"315",1578082260,1.537194
"316",1578168960,1.60845339
"317",1578255420,1.79278255
"318",1578347460,2.08590817
"319",1578408120,0.7478446
"320",1578506880,1.13481331
"321",1578589800,0.916762233
"322",1578683160,1.41313791
"323",1578767700,0.9430075
"324",1578852240,0.7435721
"325",1578945840,2.49927521
"326",1579036620,2.49576569
"327",1579104780,0.68360424
"328",1579184520,0.894178748
"329",1579270800,0.611886859
"330",1579353480,0.7025254
"331",1579466220,2.472877
"332",1579531500,0.563515663
"333",1579635480,2.44647884
"334",1579727280,2.51087213
"335",1579815120,2.45456648
"336",1579873080,0.755169034
"337",1579969260,0.6800945
"338",1580060280,0.6309605
"339",1580142240,0.668803
"340",1580238780,1.78896785
"341",1580329980,1.48805976
"342",1580421600,2.540932
"343",1580484240,0.8039978
"344",1580577660,0.668803
"345",1580667540,2.4507513
"346",1580754060,2.47714949
"347",1580854140,2.4882884
"348",1580934420,2.47714949
"349",1581016020,2.49927521
"350",1581087900,0.653696358
"351",1581185700,2.42450571
