"","master.timestamps","file"
"1",1554754080,2.33
"2",1554834120,0.71
"3",1554924240,2.26
"4",1555016700,6.2
"5",1555078980,0.44
"6",1555165860,0.1
"7",1555276080,3.11
"8",1555349100,1.73
"9",1555431420,0.86
"10",1555522560,0.81
"11",1555591380,0.49
"12",1555689000,0.61
"13",1555783560,0.85
"14",1555856280,0.98
"15",1555964460,2.56
"16",1556033040,0.39
"17",1556147460,1.42
"18",1556212380,1.57
"19",1556312580,2.96
"20",1556385060,0.62
"21",1556476440,1.34
"22",1556565540,2.17
"23",1556643840,0.89
"24",1556731320,0.38
"25",1556817960,1.81
"26",1556896800,0.45
"27",1557003540,2.77
"28",1557079980,0.81
"29",1557155700,1.39
"30",1557259920,0.71
"31",1557335460,0.92
"32",1557427020,1.2
"33",1557516060,1.54
"34",1557584940,0.86
"35",1557688800,0.42
"36",1557757860,0.59
"37",1557861900,0.86
"38",1557954240,1.19
"39",1558023780,0.96
"40",1558114380,1.1
"41",1558189680,0.56
"42",1558289160,0.86
"43",1558383420,1.12
"44",1558455360,0.56
"45",1558553340,0.38
"46",1558631760,1.06
"47",1558730460,1.79
"48",1558814640,1.1
"49",1558893900,1.29
"50",1558985880,0.64
"51",1559066880,0.84
"52",1559139000,0.42
"53",1559246700,1.2
"54",1559313360,0.63
"55",1559417940,0.77
"56",1559499600,0.7
"57",1559592960,0.55
"58",1559665620,0.1
"59",1559741640,0.36
"60",1559827020,0.1
"61",1559910600,0.27
"62",1560024960,2.09
"63",1560104160,0.37
"64",1560183000,0.1
"65",1560284520,0.29
"66",1560373560,1.5
"67",1560435180,0.1
"68",1560535500,0.88
"69",1560610860,0.1
"70",1560698280,0.1
"71",1560787920,0.2
"72",1560868740,0.1
"73",1560947700,0.1
"74",1561063680,0.52
"75",1561145760,1.2
"76",1561226700,0.97
"77",1561293240,0.1
"78",1561383480,0.1
"79",1561395180,0.34
"80",1561402620,0.1
"81",1561470420,0.1
"82",1561481940,0.55
"83",1561489320,0.26
"84",1561555200,0.1
"85",1561642680,0.1
"86",1561655040,0.1
"87",1561663080,1.36
"88",1561728420,0.1
"89",1561741680,1.36
"90",1561749300,1.07
"91",1561842360,1.22
"92",1561900980,0.1
"93",1561988520,0.1
"94",1562000520,0.31
"95",1562007780,1.05
"96",1562073720,0.1
"97",1562087220,1.52
"98",1562094000,2.23
"99",1562170680,0.47
"100",1562261100,0.1
"101",1562332020,0.1
"102",1562443560,1.65
"103",1562513100,0.1
"104",1562592900,0.1
"105",1562605380,0.88
"106",1562612880,1.67
"107",1562702760,1.73
"108",1562765580,0.1
"109",1562778480,0.13
"110",1562785020,1.53
"111",1562851920,0.1
"112",1562864280,2.77
"113",1562871360,2.44
"114",1562938140,0.1
"115",1562950800,0.1
"116",1562958000,1.03
"117",1563034860,0.1
"118",1563111300,0.1
"119",1563123900,0.1
"120",1563131040,0.1
"121",1563197700,0.1
"122",1563210180,0.46
"123",1563217200,0.29
"124",1563281040,0.1
"125",1563368940,0.1
"126",1563456540,3.89
"127",1563469560,1.08
"128",1563476520,2.24
"129",1563563700,1.4
"130",1563629280,0.1
"131",1563642540,0.1
"132",1563649500,0.21
"133",1563712980,0.1
"134",1563802020,0.1
"135",1563814620,0.1
"136",1563821940,1.06
"137",1563888420,0.1
"138",1563900900,0.1
"139",1563908040,0.14
"140",1563977100,0.1
"141",1563987240,0.1
"142",1563994620,0.1
"143",1564062120,0.1
"144",1564073460,0.1
"145",1564081320,0.1
"146",1564154220,0.1
"147",1564255080,0.1
"148",1564317600,0.1
"149",1564407300,0.1
"150",1564419780,0.1
"151",1564426380,0.1
"152",1564493640,0.1
"153",1564505700,0.1
"154",1564513680,0.1
"155",1564579920,0.1
"156",1564592400,0.1
"157",1564599660,0.1
"158",1564666680,0.1
"159",1564678740,0.1
"160",1564686540,0.1
"161",1564772880,0.1
"162",1564858680,0.1
"163",1564950060,0.1
"164",1565022120,0.1
"165",1565102340,0.1
"166",1565197740,0.1
"167",1565327400,0.1
"168",1565331240,0.1
"169",1565420760,0.1
"170",1565544840,0.1
"171",1565637120,4.36
"172",1565705160,0.37
"173",1565793240,0.1
"174",1565875200,0.1
"175",1565966100,0.1
"176",1566075960,3.44
"177",1566145140,0.1
"178",1566231120,0.1
"179",1566314220,0.1
"180",1566407520,0.9
"181",1566504960,2.93
"182",1566566880,0.1
"183",1566659400,0.1
"184",1566736200,0.1
"185",1566851580,0.79
"186",1566911520,0.1
"187",1566998040,0.1
"188",1567094820,0.1
"189",1567168680,0.1
"190",1567254660,0.1
"191",1567354080,0.1
"192",1567452540,0.1
"193",1567520460,0.1
"194",1567625400,2.99
"195",1567708800,0.26
"196",1567781100,0.16
"197",1567873020,0.2
"198",1567952640,0.26
"199",1568038680,0.24
"200",1568122320,0.3
"201",1568261640,0.2
"202",1568315820,0.17
"203",1568363040,0.2
"204",1568491320,0.29
"205",1568564220,0.31
"206",1568639760,0.27
"207",1568729700,0.25
"208",1568817060,0.18
"209",1568896260,0.1
"210",1568990460,0.28
"211",1569099780,0.28
"212",1569168660,0.27
"213",1569249060,0.29
"214",1569329940,0.15
"215",1569422040,0.18
"216",1569515040,0.22
"217",1569616560,0.26
"218",1569697620,0.3
"219",1569791340,0.27
"220",1569871140,0.34
"221",1569937620,0.35
"222",1570040520,0.37
"223",1570110060,0.45
"224",1570205280,0.44
"225",1570291980,0.5
"226",1570395900,0.52
"227",1570478820,0.51
"228",1570538520,0.5
"229",1570637040,0.46
"230",1570734360,0.5
"231",1570825500,0.48
"232",1570886040,0.56
"233",1570997880,0.58
"234",1571056620,0.6
"235",1571159820,0.61
"236",1571246100,0.56
"237",1571340120,0.48
"238",1571425620,0.57
"239",1571509560,0.58
"240",1571586840,0.61
"241",1571702640,0.64
"242",1571747820,0.54
"243",1571855580,1.86
"244",1571947560,2.13
"245",1572023460,1.09
"246",1572120660,1.08
"247",1572193680,0.62
"248",1572295260,0.42
"249",1572353460,0.1
"250",1572444360,0.1
"251",1572529320,0.1
"252",1572627840,0.29
