"","master.timestamps","file.avg.24"
"1",1561383720,1.17184777052696
"2",1561383960,1.17350769964092
"3",1561384140,1.17474220002699
"4",1561384440,1.17277389570811
"5",1561395420,1.19634847238096
"6",1561395720,1.19793475113244
"7",1561395960,1.19938963714753
"8",1561396320,1.20221935913931
"9",1561402920,1.29672503141877
"10",1561403100,1.30128216331939
"11",1561403400,1.30284639409177
"12",1561403700,1.30638423828477
"13",1561470960,1.41177512722691
"14",1561471440,1.41132044618924
"15",1561471800,1.40845439963172
"16",1561472280,1.41269762444749
"17",1561482240,1.40246746109555
"18",1561482600,1.40200258749914
"19",1561482960,1.401538950727
"20",1561483380,1.40027122395096
"21",1561489740,1.39336894901302
"22",1561490340,1.38888121689491
"23",1561490700,1.39136908395596
"24",1561491180,1.39156488092409
"25",1561643040,1.0666974563409
"26",1561643460,1.06800800838539
"27",1561643820,1.06662853206152
"28",1561644300,1.06613432827978
"29",1561655340,1.06513939252758
"30",1561655640,1.06438280898054
"31",1561656000,1.06420342732521
"32",1561656360,1.06281485787279
"33",1561663320,1.0272283363648
"34",1561663680,1.03018925534242
"35",1561663920,1.02904609366917
"36",1561664280,1.02619782762172
"37",1561728960,0.960471859607115
"38",1561729620,0.960454204732964
"39",1561730160,0.960238283471733
"40",1561730700,0.959610522522628
"41",1561742280,0.956157149544286
"42",1561743120,0.9584540766556
"43",1561743600,0.961776477519078
"44",1561744260,0.964668242849898
"45",1561749780,0.971204190877089
"46",1561750500,0.970948347540592
"47",1561750980,0.968550123812191
"48",1561751520,0.967370045080265
"49",1561988760,1.1384229174455
"50",1561988940,1.13957613396202
"51",1561989180,1.13596309820687
"52",1561989420,1.13746299270808
"53",1562001240,1.14693886923201
"54",1562001600,1.14905498094614
"55",1562001960,1.15043030358015
"56",1562002320,1.15231852502569
"57",1562008200,1.20221827607528
"58",1562008560,1.20699724528084
"59",1562008980,1.20448035335996
"60",1562009460,1.21300055822383
"61",1562074560,1.32098718469623
"62",1562075100,1.32275750950912
"63",1562075460,1.32046487566152
"64",1562075820,1.31835243999684
"65",1562087460,1.32222979123605
"66",1562087940,1.32267088745759
"67",1562088300,1.32322873093557
"68",1562088720,1.32260789129305
"69",1562094180,1.32636162828083
"70",1562094600,1.32149167314964
"71",1562094960,1.32802602067814
"72",1562095320,1.32701828952059
"73",1562593020,0.935804665349552
"74",1562593440,0.933519618003127
"75",1562593800,0.932844978911127
"76",1562594160,0.932004344069871
"77",1562605560,0.940683740748235
"78",1562606040,0.941696565958813
"79",1562606400,0.943099598254331
"80",1562606820,0.945182243606877
"81",1562613000,0.972509284748582
"82",1562613480,0.976355156018562
"83",1562613780,0.975009847186425
"84",1562614200,0.97704624789924
"85",1562765820,0.706098229870434
"86",1562766120,0.703298362767121
"87",1562766360,0.703249967992486
"88",1562766660,0.703265440022516
"89",1562778780,0.700327622153015
"90",1562779020,0.701238498706427
"91",1562779260,0.702210009456806
"92",1562779500,0.701464334654692
"93",1562785320,0.682413034582427
"94",1562785620,0.681942165990453
"95",1562785860,0.68070553113572
"96",1562786220,0.681216930885199
"97",1562852220,0.576801242122702
"98",1562852640,0.573484815050755
"99",1562852940,0.574081238810063
"100",1562853240,0.570625866169192
"101",1562864520,0.553103591170351
"102",1562864940,0.554712504260366
"103",1562865240,0.554459627322405
