"","master.timestamps","file.avg.24"
"1",1561383720,0.878652247069437
"2",1561383960,0.879148700455029
"3",1561384140,0.87969624501853
"4",1561384440,0.878901765184196
"5",1561395420,0.8907913411411
"6",1561395720,0.89211775238607
"7",1561395960,0.893012772389688
"8",1561396320,0.896170009486858
"9",1561402920,0.970663321900938
"10",1561403100,0.973017993358799
"11",1561403400,0.976011810574772
"12",1561403700,0.9786547090057
"13",1561470960,1.11409654461475
"14",1561471440,1.11418362368408
"15",1561471800,1.11357367050678
"16",1561472280,1.11403897689977
"17",1561482240,1.10947566580962
"18",1561482600,1.10863363474696
"19",1561482960,1.10834755833005
"20",1561483380,1.10729396397365
"21",1561489740,1.09121037437681
"22",1561490340,1.09121619015909
"23",1561490700,1.0917018731984
"24",1561491180,1.09141107819849
"25",1561643040,0.801514162800853
"26",1561643460,0.801547516790331
"27",1561643820,0.801601010503483
"28",1561644300,0.802166795711164
"29",1561655340,0.810255363285095
"30",1561655640,0.810364452101511
"31",1561656000,0.809886272349642
"32",1561656360,0.810192087527584
"33",1561663320,0.803504870048504
"34",1561663680,0.803461153132033
"35",1561663920,0.803107827883935
"36",1561664280,0.803127121588595
"37",1561728960,0.740147693873925
"38",1561729620,0.74030641030653
"39",1561730160,0.740092952163209
"40",1561730700,0.740245484131993
"41",1561742280,0.730642440789659
"42",1561743120,0.729076561841424
"43",1561743600,0.729634889998412
"44",1561744260,0.73097780876929
"45",1561749780,0.742323837254288
"46",1561750500,0.740618169489558
"47",1561750980,0.739131908039595
"48",1561751520,0.738260181845557
"49",1561988760,0.896666137958877
"50",1561988940,0.89703770644394
"51",1561989180,0.896258526601668
"52",1561989420,0.896237483815477
"53",1562001240,1.07794671967175
"54",1562001600,1.08099518298527
"55",1562001960,1.08386201360279
"56",1562002320,1.08686684615189
"57",1562008200,1.12166768468077
"58",1562008560,1.12289139058791
"59",1562008980,1.12321177334219
"60",1562009460,1.12545350881608
"61",1562074560,1.18710614596886
"62",1562075100,1.18736654762755
"63",1562075460,1.18819292621855
"64",1562075820,1.18885716075566
"65",1562087460,1.02889798464563
"66",1562087940,1.02608547058117
"67",1562088300,1.02497161886033
"68",1562088720,1.0224528109923
"69",1562094180,1.01681214259043
"70",1562094600,1.01828803916761
"71",1562094960,1.01953735513562
"72",1562095320,1.02093693550576
"73",1562593020,0.861798749450686
"74",1562593440,0.861648182421589
"75",1562593800,0.861584849083552
"76",1562594160,0.861556828785444
"77",1562605560,0.856132155521862
"78",1562606040,0.856504848840243
"79",1562606400,0.855852204365967
"80",1562606820,0.85619506439474
"81",1562613000,0.869337547968181
"82",1562613480,0.870339680256515
"83",1562613780,0.871509978719665
"84",1562614200,0.873191511657359
"85",1562765820,0.939657767642652
"86",1562766120,0.938910721662754
"87",1562766360,0.939888018111717
"88",1562766660,0.938786930569255
"89",1562778780,0.935380095219675
"90",1562779020,0.933214931419937
"91",1562779260,0.932681673483224
"92",1562779500,0.9322819276843
"93",1562785320,0.918435343498861
"94",1562785620,0.918013735124943
"95",1562785860,0.917064282807976
"96",1562786220,0.916024687400704
"97",1562852220,0.914703689518771
"98",1562852640,0.914727573373659
"99",1562852940,0.914250082100208
"100",1562853240,0.914368369691514
"101",1562864520,0.90622705948739
"102",1562864940,0.905875430219644
"103",1562865240,0.905752280741278
"104",1562865540,0.906350696591291
"105",1562871540,0.911186389568943
"106",1562872080,0.912469051523138
"107",1562872380,0.91284566453331
"108",1562872740,0.914327988780234
"109",1562938260,0.820218836731951
"110",1562938620,0.819972000731378
"111",1562938860,0.820953744126758
"112",1562939160,0.82216636098771
"113",1562950920,0.818252545860637
"114",1562951280,0.817524463754247
"115",1562951580,0.817833610639611
"116",1562951940,0.816781177906812
"117",1562958240,0.811755452736862
"118",1562958600,0.811888595315113
"119",1562958900,0.811565159677501
"120",1562959140,0.810722830961864
"121",1563111420,0.646567957534647
"122",1563112200,0.6460056593077
"123",1563112500,0.645793954288887
"124",1563112800,0.645446389050104
"125",1563123960,0.646636176013907
"126",1563124380,0.646730160811319
"127",1563124680,0.647194701923431
"128",1563125040,0.646220271468516
"129",1563131160,0.643525110586516
"130",1563131580,0.643615927380299
"131",1563131820,0.643486570582811
"132",1563132240,0.643045084894202
"133",1563198180,0.724795099920119
"134",1563198600,0.724767558750046
"135",1563198960,0.725168819254674
"136",1563199200,0.725198006595981
"137",1563210540,0.723045486459046
"138",1563210960,0.724139265921916
"139",1563211320,0.725039613810652
"140",1563211800,0.726492911880519
"141",1563217560,0.743969232533314
"142",1563217980,0.745925980771577
"143",1563218340,0.74709330155496
"144",1563219780,0.751181973600502
"145",1563456840,0.531819060352221
"146",1563457200,0.531923475603641
"147",1563457500,0.531623286397107
"148",1563457800,0.531501760378213
"149",1563469860,0.531112579967069
"150",1563470160,0.531137325396693
"151",1563470520,0.531175903329415
"152",1563470880,0.531111341824368
"153",1563476820,0.529911484819735
"154",1563477120,0.530383398318808
"155",1563477360,0.530335131400715
"156",1563477720,0.530221468357836
"157",1563629460,0.670865962849716
"158",1563630060,0.670675651155727
"159",1563630360,0.670759503822991
"160",1563630720,0.670708597378044
"161",1563642660,0.663918352071415
"162",1563643080,0.661194001676331
"163",1563643380,0.660343539200589
"164",1563643740,0.659116586214104
"165",1563649680,0.656715473574231
"166",1563650520,0.661216267355272
"167",1563650880,0.661375861201411
"168",1563651240,0.661549261314453
"169",1563802380,0.761888717228328
"170",1563802800,0.761695795684387
"171",1563803160,0.761850043912518
"172",1563803640,0.761729050553598
"173",1563814920,0.764773245744104
