"","master.timestamps","file.avg.24"
"1",1561383720,4.24811678309192
"2",1561383960,4.24869584034403
"3",1561384140,4.2529712499765
"4",1561384440,4.24260999501399
"5",1561395420,4.25286372770863
"6",1561395720,4.25785578309638
"7",1561395960,4.26301205272118
"8",1561396320,4.26558431212847
"9",1561402920,4.44065412896824
"10",1561403100,4.4410324590181
"11",1561403400,4.46444855190177
"12",1561403700,4.46516115596333
"13",1561470960,4.62328545889978
"14",1561471440,4.61929279004871
"15",1561471800,4.63162092580186
"16",1561472280,4.61348393189848
"17",1561482240,4.6190843593788
"18",1561482600,4.61707090946145
"19",1561482960,4.61762871617702
"20",1561483380,4.61919331808424
"21",1561489740,4.60423550728588
"22",1561490340,4.61575260275786
"23",1561490700,4.61059493632991
"24",1561491180,4.61598857021671
"25",1561643040,3.47799618907124
"26",1561643460,3.47253396160236
"27",1561643820,3.47243833975577
"28",1561644300,3.47812577591979
"29",1561655340,3.44204559400917
"30",1561655640,3.4452400207035
"31",1561656000,3.44582448715129
"32",1561656360,3.4471115113683
"33",1561663320,3.38593438973262
"34",1561663680,3.37241203757925
"35",1561663920,3.37639764887021
"36",1561664280,3.37464093913108
"37",1561728960,3.03145364035459
"38",1561729620,3.04091633187223
"39",1561730160,3.03267920904881
"40",1561730700,3.04175515437334
"41",1561742280,3.00861377989571
"42",1561743120,3.00577203659062
"43",1561743600,3.00574152254637
"44",1561744260,3.00805647851612
"45",1561749780,3.05667102629861
"46",1561750500,3.04384967462029
"47",1561750980,3.05859840599919
"48",1561751520,3.0462881371784
"49",1561988760,4.03708147557123
"50",1561988940,4.02669738372038
"51",1561989180,4.03281776349946
"52",1561989420,4.02680914966343
"53",1562001240,4.04021716448672
"54",1562001600,4.04407478744806
"55",1562001960,4.04392092279505
"56",1562002320,4.04586428015395
"57",1562008200,4.08310029252615
"58",1562008560,4.09026108966305
"59",1562008980,4.09626591310183
"60",1562009460,4.1031709418254
"61",1562074560,3.64091253851259
"62",1562075100,3.61637050828225
"63",1562075460,3.62363725462446
"64",1562075820,3.61196986744834
"65",1562087460,3.46048419535637
"66",1562087940,3.45843983480878
"67",1562088300,3.45072353455671
"68",1562088720,3.44654369786207
"69",1562094180,3.45367833413361
"70",1562094600,3.44889304897725
"71",1562094960,3.45678386412785
"72",1562095320,3.46132948842477
"73",1562593020,3.52434493421075
"74",1562593440,3.52766041502011
"75",1562593800,3.52344428267062
"76",1562594160,3.52501736398808
"77",1562605560,3.58306770291661
"78",1562606040,3.57805807342384
"79",1562606400,3.58012837916295
"80",1562606820,3.5803399884438
"81",1562613000,3.69889618948434
"82",1562613480,3.72834216010102
"83",1562613780,3.73396420890887
"84",1562614200,3.73183103490001
"85",1562765820,3.98982377882575
"86",1562766120,3.99782505099243
"87",1562766360,3.98405458631389
"88",1562766660,3.97688535984513
