"","master.timestamps","file.avg.24"
"1",1561383720,120.316890142731
"2",1561383960,120.132385564608
"3",1561384140,119.978064489037
"4",1561384440,119.740736893973
"5",1561395420,115.00064873158
"6",1561395720,114.92368818986
"7",1561395960,114.849674553532
"8",1561396320,114.749210634796
"9",1561402920,113.636599007176
"10",1561403100,113.66809542831
"11",1561403400,113.64874817796
"12",1561403700,113.643181906876
"13",1561470960,110.525441908471
"14",1561471440,110.444186030023
"15",1561471800,110.446293390439
"16",1561472280,110.449979444153
"17",1561482240,110.424950891543
"18",1561482600,110.431163381737
"19",1561482960,110.497836622396
"20",1561483380,110.467025860203
"21",1561489740,110.615048732095
"22",1561490340,110.604837523376
"23",1561490700,110.603912041165
"24",1561491180,110.626163730633
"25",1561643040,111.770063916823
"26",1561643460,111.785386973726
"27",1561643820,111.791260824295
"28",1561644300,111.807497234246
"29",1561655340,111.955147149742
"30",1561655640,112.054712686412
"31",1561656000,111.980028855659
"32",1561656360,111.923486994728
"33",1561663320,112.034517754708
"34",1561663680,112.06860001469
"35",1561663920,111.966960587865
"36",1561664280,111.982217406293
"37",1561728960,112.030571659618
"38",1561729620,112.07870494405
"39",1561730160,112.019667245824
"40",1561730700,112.055149827163
"41",1561742280,112.494141172471
"42",1561743120,112.520382543868
"43",1561743600,112.47001456754
"44",1561744260,112.581194648975
"45",1561749780,112.406406135147
"46",1561750500,112.419575122044
"47",1561750980,112.464857164939
"48",1561751520,112.410556743681
"49",1561988760,116.437201415105
"50",1561988940,116.291575423109
"51",1561989180,116.117578125032
"52",1561989420,115.922610026879
"53",1562001240,111.138171103252
"54",1562001600,111.11336028393
"55",1562001960,111.12251254565
"56",1562002320,111.05980566344
"57",1562008200,111.154557589361
"58",1562008560,111.156285836033
"59",1562008980,111.232361704882
"60",1562009460,111.230323418146
"61",1562074560,109.399286306116
"62",1562075100,109.320010432331
"63",1562075460,109.294548415618
"64",1562075820,109.305085426462
"65",1562087460,108.942987824095
"66",1562087940,108.927936917347
"67",1562088300,108.929996105386
"68",1562088720,108.896909057909
"69",1562094180,108.806166041918
"70",1562094600,108.72256291336
"71",1562094960,108.711466334133
"72",1562095320,108.70190711697
"73",1562593020,116.727907454544
"74",1562593440,116.351136227147
"75",1562593800,116.000989012973
"76",1562594160,115.741701251808
"77",1562605560,110.419819936188
"78",1562606040,110.345448856665
"79",1562606400,110.255172524651
"80",1562606820,110.163634361136
"81",1562613000,110.001010222524
"82",1562613480,109.938628646411
"83",1562613780,109.957227307671
"84",1562614200,109.949268605439
"85",1562765820,112.240523101726
"86",1562766120,112.2649660912
"87",1562766360,112.308527550603
"88",1562766660,112.282348262638
"89",1562778780,112.684896566925
"90",1562779020,112.58555623115
"91",1562779260,112.667970353726
"92",1562779500,112.577923541221
"93",1562785320,112.656203794087
"94",1562785620,112.611782799596
"95",1562785860,112.655778232178
"96",1562786220,112.765501226924
"97",1562852220,111.898373993196
"98",1562852640,111.851868262129
"99",1562852940,111.838892438889
"100",1562853240,111.806647068058
"101",1562864520,111.588397274426
"102",1562864940,111.574726002096
"103",1562865240,111.603769756107
"104",1562865540,111.532370173994
"105",1562871540,111.476177591874
"106",1562872080,111.438902344265
"107",1562872380,111.534243050753
"108",1562872740,111.489109173609
"109",1562938260,111.474316571785
"110",1562938620,111.50686899541
"111",1562938860,111.520733782454
"112",1562939160,111.567617105528
"113",1562950920,111.811393677369
"114",1562951280,111.899177313679
"115",1562951580,111.833220891306
"116",1562951940,111.861455298766
"117",1562958240,111.774064921516
"118",1562958600,111.852109274734
"119",1562958900,111.733059928651
"120",1562959140,111.731387290672
"121",1563111420,111.325290979493
"122",1563112200,111.177499753063
"123",1563112500,111.256316116639
"124",1563112800,111.25515864239
"125",1563123960,111.214590010467
"126",1563124380,111.217179731388
"127",1563124680,111.264588586338
"128",1563125040,111.207899298785
"129",1563131160,111.064019217746
"130",1563131580,111.120930182221
"131",1563131820,111.041035146664
"132",1563132240,111.061936083176
"133",1563198180,111.221626327343
"134",1563198600,110.884750306599
"135",1563198960,110.686968406931
"136",1563199200,110.588480067474
"137",1563210540,106.155451786917
"138",1563210960,106.175241538316
"139",1563211320,106.067400270519
"140",1563211800,106.109107257494
"141",1563217560,106.0567971253
"142",1563217980,106.059060568615
"143",1563218340,106.080233018792
"144",1563219780,106.176900093053
"145",1563456840,98.4001805592068
"146",1563457200,98.53746489905
"147",1563457500,98.983227253489
"148",1563457800,99.5143118156326
"149",1563469860,103.265151569183
"150",1563470160,103.280850538033
"151",1563470520,103.266789204931
"152",1563470880,103.299280194275
"153",1563476820,103.901624818497
"154",1563477120,104.021431252776
"155",1563477360,104.103778028811
"156",1563477720,104.247645237835
"157",1563629460,117.766180610372
"158",1563630060,116.996646790049
"159",1563630360,116.314310753881
"160",1563630720,115.279065189064
"161",1563642660,117.813251324968
"162",1563643080,117.803727664815
"163",1563643380,117.781712496517
"164",1563643740,117.805521816842
"165",1563649680,115.571291745637
"166",1563650520,115.307579741161
"167",1563650880,115.149719478904
"168",1563651240,114.977764293084
"169",1563802380,117.825191241467
"170",1563802800,117.639447154718
"171",1563803160,117.567249866526
"172",1563803640,117.382600755054
"173",1563814920,103.786051943831
"174",1563815280,103.636958808748
"175",1563815580,103.536151038627
"176",1563816000,103.335467868868
"177",1563822300,103.128699523469
"178",1563822660,103.193813904372
"179",1563822960,103.329586725485
"180",1563823380,103.484139612275
"181",1563888720,103.783944389437
"182",1563889080,104.3316524997
"183",1563889320,104.473477617884
"184",1563889620,104.725753387854
"185",1563901140,105.880075807902
