"","master.timestamps","file.avg.24"
"1",1554754620,2
"2",1554834840,2
"3",1554925680,2
"4",1555017180,2
"5",1555079520,2
"6",1555166280,2
"7",1555276680,2
"8",1555349640,2
"9",1555432380,2
"10",1555523280,2
"11",1555591980,2
"12",1555689420,2
"13",1555784160,2
"14",1555855680,2
"15",1555965000,2
"16",1556033640,2
"17",1556147940,2
"18",1556212980,2
"19",1556313120,2
"20",1556385900,2
"21",1556477220,2
"22",1556566020,2
"23",1556644320,2
"24",1556731980,2
"25",1556818620,2
"26",1556897520,2
"27",1557004200,2
"28",1557080580,2
"29",1557156180,2
"30",1557260400,2
"31",1557336000,2
"32",1557427740,2
"33",1557516660,2
"34",1557585420,2
"35",1557689760,2
"36",1557758400,2
"37",1557862620,2
"38",1557954780,2
"39",1558024560,2
"40",1558115160,2
"41",1558190340,2
"42",1558289760,2
"43",1558383840,2
"44",1558456020,2
"45",1558553820,2
"46",1558632240,2
"47",1558730880,2
"48",1558815300,2
"49",1558894320,2
"50",1558986600,2
"51",1559067360,2
"52",1559139600,2
"53",1559247300,2
"54",1559313420,2
"55",1559418420,2
"56",1559500200,2
"57",1559593560,2
"58",1559665200,2
"59",1559742480,2
"60",1559827680,2
"61",1560025800,2
"62",1560104880,2
"63",1560183480,2
"64",1560285240,2
"65",1560374280,2
"66",1560435780,2
"67",1560536040,2
"68",1560611340,2
"69",1560698760,2
"70",1560788760,2
"71",1560869280,2
"72",1560948480,2
"73",1561064400,2
"74",1561146720,2
"75",1561227420,2
"76",1561293840,2
"77",1561401000,2
"78",1561468380,2
"79",1561555740,2
"80",1561651920,2
"81",1561735260,2
"82",1561842960,2
"83",1561901580,2
"84",1561987200,2
"85",1562080920,2
"86",1562171280,2
"87",1562261940,2
"88",1562332560,2
"89",1562444040,2
"90",1562512740,2
"91",1562591940,2
"92",1562703180,2
"93",1562792640,2
"94",1562879220,2
"95",1562961960,2
"96",1563035400,2
"97",1563138180,2
"98",1563203340,2
"99",1563281520,2
"100",1563369600,2
"101",1563455040,2
"102",1563564240,2
"103",1563632460,2
"104",1563713640,2
"105",1563829860,2
"106",1563885780,2
"107",1563984420,2
"108",1564085400,2
"109",1564154760,2
"110",1564255860,2
"111",1564318380,2
"112",1564405800,2
"113",1564511580,2
"114",1564576920,2
"115",1564672620,2
"116",1564773540,2
"117",1564859460,2
"118",1564951140,2
"119",1565022600,2
"120",1565103120,2
"121",1565198400,2
"122",1565328060,2
"123",1565331600,2
"124",1565421240,2
"125",1565545560,2
"126",1565638140,2
"127",1565706360,2
"128",1565794500,2
"129",1565875860,2
"130",1565967060,2
"131",1566076620,2
"132",1566145800,2
"133",1566231780,2
"134",1566315180,2
"135",1566408660,2
"136",1566505920,2
"137",1566567960,2
"138",1566659880,2
"139",1566736800,2
"140",1566852720,2
"141",1566912180,2
"142",1566998700,2
"143",1567096200,2
"144",1567169160,2
"145",1567255020,2
"146",1567354320,2
"147",1567452900,2
"148",1567520760,2
"149",1567625700,2
"150",1567709040,2
"151",1567781340,2
"152",1567873260,2
"153",1567952880,2
"154",1568038980,2
"155",1568122500,2
"156",1568261820,2
"157",1568316120,2
"158",1568363280,2
"159",1568491620,2
"160",1568564520,2
"161",1568640000,2
"162",1568730060,2
"163",1568817420,2
"164",1568896560,2
"165",1568990820,2
"166",1569100020,2
"167",1569168900,2
"168",1569249300,2
"169",1569330360,2
"170",1569422400,2
"171",1569515400,2
"172",1569616920,2
"173",1569697800,2
"174",1569791580,2
"175",1569871560,2
"176",1569937980,2
"177",1570040760,2
"178",1570110420,2
"179",1570205520,2
"180",1570292400,2
"181",1570396200,2
"182",1570479120,2.00182740189136
"183",1570538880,2.90887618687704
"184",1570637220,3
"185",1570734780,3
"186",1570825800,3
"187",1570886340,3
"188",1570998240,3
"189",1571056920,3
"190",1571160000,2.99849674922019
"191",1571246400,2
"192",1571340360,2
"193",1571425860,2
"194",1571509800,2
"195",1571587260,2
"196",1571702940,2
"197",1571748060,2
"198",1571856120,2
"199",1571947800,2.95205106635657
"200",1572023700,3
"201",1572120900,3
"202",1572193980,3
"203",1572295440,3
"204",1572353880,3
"205",1572444660,3
"206",1572529560,3
"207",1572628260,3
"208",1572711960,3
"209",1572798600,3
"210",1572892380,3
"211",1572981360,3
"212",1573066140,3
"213",1573151280,3
"214",1573228740,3
"215",1573323960,3
"216",1573423740,3
"217",1573503360,3
"218",1573589400,3
"219",1573661760,3
"220",1573755900,3
"221",1573835220,3
"222",1573915680,3
"223",1574025240,3
"224",1574102340,3
"225",1574174580,3
"226",1574257680,3
"227",1574347440,3
"228",1574442780,3
"229",1574543640,3
"230",1574628240,3
"231",1574699340,3
"232",1574806440,3
"233",1574879700,3
"234",1574968320,3
"235",1575034680,3
"236",1575152040,3
"237",1575228540,3
"238",1575320940,3
"239",1575380640,3
"240",1575470640,3
"241",1575560220,3
"242",1575667680,3
"243",1575746040,3
"244",1575821280,3
"245",1575922740,3
"246",1575985140,3
"247",1576075740,3
"248",1576185360,3
"249",1576254300,3
"250",1576354920,3
"251",1576444200,3
"252",1576505760,3
"253",1576615140,3
"254",1576697820,3
"255",1576772940,3
"256",1576862880,3
"257",1576952940,3
"258",1577031660,3
"259",1577114880,3
"260",1577194140,3
"261",1577305200,3
"262",1577391420,3
"263",1577463660,3
"264",1577541240,3
"265",1577638680,3
"266",1577719560,3
"267",1577812680,3
"268",1577887680,3
"269",1577992140,3
"270",1578082680,3
"271",1578169200,3
"272",1578255660,3
"273",1578347760,3
"274",1578408360,3
"275",1578507120,3
"276",1578590100,3
"277",1578683460,3
"278",1578767940,3
"279",1578852420,3
"280",1578946080,3
"281",1579036860,3
"282",1579105080,3
"283",1579184700,3
"284",1579271040,3
"285",1579353720,3
"286",1579466460,2.99825396132524
"287",1579531740,2.05449899257949
"288",1579635720,2
"289",1579727520,2
"290",1579815360,2
"291",1579873260,2
"292",1579969560,2
"293",1580060460,2
"294",1580142480,2
"295",1580238960,2
"296",1580330160,2
"297",1580421840,2
"298",1580484420,2
"299",1580577900,2
"300",1580667840,2
"301",1580754300,2
"302",1580854320,2
"303",1580934600,2
"304",1581016260,2
"305",1581088140,2
"306",1581185940,2
"307",1581266820,2
"308",1581368340,2
"309",1581458820,2
"310",1581532560,2
"311",1581628140,2
"312",1581712440,2
"313",1581782820,2
"314",1581860940,2
"315",1582033380,2
"316",1582149960,2
"317",1582234020,2
"318",1582292220,2
"319",1582405980,2
"320",1582479180,2
"321",1582579740,2
"322",1582658040,2
"323",1582740480,2
"324",1582813200,2
"325",1582927560,2
"326",1582989660,2
"327",1583070120,2
"328",1583163240,2
"329",1583267880,2
"330",1583345700,2
"331",1583446140,2
"332",1583515260,2
"333",1583605500,2
"334",1583697060,2
"335",1583757960,2
"336",1583849700,2
"337",1583959680,2
"338",1584026940,2
"339",1584130320,2
"340",1584211020,2
"341",1584302160,2
"342",1584368460,2
"343",1584459120,2
"344",1584552480,2
"345",1584622020,2
"346",1584726240,3
"347",1584811200,3
"348",1584886920,3
"349",1584982920,3
