"","master.timestamps","file.avg"
"1",1554754080,74.1169993154952
"2",1554834120,71.9159631109254
"3",1554924240,36.8775734199767
"4",1555016700,37.6016657071966
"5",1555078980,27.0286882464294
"6",1555165860,30.8081612018628
"7",1555276080,65.1699316838525
"8",1555349100,62.6927179962629
"9",1555431420,51.707568030513
"10",1555522560,52.9984565967837
"11",1555591380,41.533924119728
"12",1555689000,54.5436228563847
"13",1555783560,75.5702021064293
"14",1555856280,58.201951438316
"15",1555964460,43.4424297228818
"16",1556033040,47.5653477281524
"17",1556147460,71.38031308519
"18",1556212380,55.8408786506308
"19",1556312580,75.7377557358541
"20",1556385060,52.074154395915
"21",1556476440,74.5088288847678
"22",1556565540,34.4204552254773
"23",1556643840,34.8072523168696
"24",1556731320,40.0759459531037
"25",1556817960,50.0695677987194
"26",1556896800,51.8536869169914
"27",1557003540,71.6525330321555
"28",1557079980,68.9525979048805
"29",1557155700,53.9490761920727
"30",1557259920,47.8748670908831
"31",1557335460,42.1161677022085
"32",1557427020,37.8476977381952
"33",1557516060,51.2011319885444
"34",1557584940,46.671890331956
"35",1557688800,66.6900946057701
"36",1557757860,57.5453631739768
"37",1557861900,NA
"38",1557954240,82.5288227886654
"39",1558023780,70.1486993878022
"40",1558114380,65.5397802476991
"41",1558189680,49.9089000627866
"42",1558289160,48.0934980102136
"43",1558383420,39.9507522645612
"44",1558455360,35.3392296809355
"45",1558553340,46.6744163527609
"46",1558631760,42.0186818805365
"47",1558730460,68.1709224739556
"48",1558814640,70.8454633447582
"49",1558893900,65.4967897620475
"50",1558985880,64.0647962996977
"51",1559066880,53.544313572003
"52",1559139000,45.5994113650026
"53",1559246700,66.8003181012102
"54",1559313360,58.4545061545884
"55",1559417940,71.1538071734063
"56",1559499600,79.7428834509066
"57",1559592960,78.2103672036117
"58",1559665620,73.4842115830561
"59",1559741640,57.5998696506912
"60",1559827020,57.2543822467292
"61",1559910600,63.887030742633
"62",1560024960,78.647973975816
"63",1560104160,53.3193394224855
"64",1560183000,62.412224282756
"65",1560284520,76.305824568032
"66",1560373560,72.0932316210234
"67",1560435180,64.8506219000663
"68",1560535500,82.4943735380672
"69",1560610860,67.3118352204588
"70",1560698280,61.8021270216615
"71",1560787920,63.7206821577998
"72",1560868740,58.9208851200418
"73",1560947700,56.3599514075899
"74",1561063680,81.808996286993
"75",1561145760,62.8725484659765
"76",1561226700,58.4274052637219
"77",1561293240,48.2278216693862
"78",1561383480,55.8972908716608
"79",1561395180,73.8231807254016
"80",1561402620,77.284754945617
"81",1561470420,62.1533890434972
"82",1561481940,74.4890913113978
"83",1561489320,83.1351120140407
"84",1561555200,61.4158741754731
"85",1561642680,64.0382608957147
"86",1561655040,85.4685074187932
"87",1561663080,88.8665565548734
"88",1561728420,66.1199505403577
"89",1561741680,88.1389630339381
"90",1561749300,92.6222543377937
"91",1561842360,90.2923668568401
"92",1561900980,68.49517357985
"93",1561988520,67.7236704979783
"94",1562000520,77.1757259353253
"95",1562007780,82.3893249575633
"96",1562073720,62.8192640483874
"97",1562087220,77.1192845636764
"98",1562094000,81.9384218263547
"99",1562170680,77.0378075452213
"100",1562261100,68.084833280693
"101",1562332020,60.7526963430231
"102",1562443560,76.5085087712691
"103",1562513100,67.2500541160732
"104",1562592900,66.602208640278
"105",1562605380,78.2327239543271
"106",1562612880,81.993814748741
"107",1562702760,87.910380343162
"108",1562765580,63.6082549655624
"109",1562778480,73.3968491028662
"110",1562785020,78.8031568081465
"111",1562851920,69.2540770655402
"112",1562864280,85.5621492471233
"113",1562871360,92.2596731155608
"114",1562938140,73.2943463734777
"115",1562950800,84.898736444411
"116",1562958000,90.1086524703346
"117",1563034860,76.3628978093595
"118",1563111300,71.4172165755867
"119",1563123900,83.5259316437937
"120",1563131040,88.174361949459
"121",1563197700,69.1735000054739
"122",1563210180,85.5970540508738
"123",1563217200,90.193924426635
"124",1563281040,64.5758383204333
"125",1563368940,77.0677630150496
"126",1563456540,70.7267765640058
"127",1563469560,87.6031346980541
"128",1563476520,94.0238762481225
"129",1563563700,95.7930397172348
"130",1563629280,73.0892515080365
"131",1563642540,81.6546039465224
"132",1563649500,83.7867154259109
"133",1563712980,62.3868464089599
"134",1563802020,65.9473739408006
"135",1563814620,71.956955869393
"136",1563821940,78.3989023615571
"137",1563888420,65.3081441263286
"138",1563900900,73.7088281167792
"139",1563908040,81.6223203009589
"140",1563977100,71.3388053086087
"141",1563987240,83.5737468922114
"142",1563994620,91.0254275268034
"143",1564062120,72.4363332768832
"144",1564073460,82.6117712900875
"145",1564081320,87.7191718940216
"146",1564154220,76.0942617835955
"147",1564255080,85.7640766833906
"148",1564317600,67.5376065918823
"149",1564407300,65.2272590134599
"150",1564419780,78.6776132503547
"151",1564426380,88.7938985582182
"152",1564493640,66.3803861379727
"153",1564505700,81.9128141251743
"154",1564513680,88.1629242474806
"155",1564579920,72.1173923500797
"156",1564592400,79.6062979888201
"157",1564599660,85.124621494972
"158",1564666680,68.0287335709864
"159",1564678740,74.2835713937564
"160",1564686540,80.7969383644643
"161",1564772880,82.7005563530704
"162",1564858680,88.742859247184
"163",1564950060,91.8498651343812
"164",1565022120,77.8770650037062
"165",1565102340,70.416290463293
"166",1565197740,77.13668925491
"167",1565327400,71.258554056809
"168",1565331240,68.9822212904451
"169",1565420760,75.9703231512231
"170",1565544840,76.6819419175932
"171",1565637120,85.6964291607185
"172",1565705160,68.5425099155997
"173",1565793240,66.3021492486778
"174",1565875200,65.6815430213531
"175",1565966100,61.4147493088186
"176",1566075960,90.2540610100973
