"","master.timestamps","file"
"1",1561383720,59.7
"2",1561383960,59.7
"3",1561384140,60
"4",1561384440,60.4
"5",1561395420,74.6
"6",1561395720,75
"7",1561395960,75
"8",1561396320,75.7
"9",1561402920,78.8
"10",1561403100,78.6
"11",1561403400,78.6
"12",1561403700,79.7
"13",1561470960,64.9
"14",1561471440,65.1
"15",1561471800,65.3
"16",1561472280,64.9
"17",1561482240,77.7
"18",1561482600,78
"19",1561482960,77.9
"20",1561483380,78.6
"21",1561489740,83.8
"22",1561490340,84
"23",1561490700,83.6
"24",1561491180,83.4
"25",1561643040,65.6
"26",1561643460,66.2
"27",1561643820,66.5
"28",1561644300,67.6
"29",1561655340,87
"30",1561655640,87.4
"31",1561656000,87.8
"32",1561656360,87.8
"33",1561663320,89
"34",1561663680,89
"35",1561663920,89
"36",1561664280,89
"37",1561728960,67.8
"38",1561729620,69
"39",1561730160,69.8
"40",1561730700,71.2
"41",1561742280,89.7
"42",1561743120,90.6
"43",1561743600,92.6
"44",1561744260,92.1
"45",1561749780,94.2
"46",1561750500,93.7
"47",1561750980,93.3
"48",1561751520,93.9
"49",1561988760,69
"50",1561988940,69.8
"51",1561989180,70.3
"52",1561989420,69.9
"53",1562001240,78
"54",1562001600,78.6
"55",1562001960,78.8
"56",1562002320,79.3
"57",1562008200,83.1
"58",1562008560,83.1
"59",1562008980,83.6
"60",1562009460,83.6
"61",1562074560,64.7
"62",1562075100,65.8
"63",1562075460,66.2
"64",1562075820,66.2
"65",1562087460,78.6
"66",1562087940,79.7
"67",1562088300,79.3
"68",1562088720,80
"69",1562094180,83.1
"70",1562094600,83.8
"71",1562094960,83.4
"72",1562095320,84.2
"73",1562593020,68.1
"74",1562593440,68.1
"75",1562593800,68.5
"76",1562594160,69.2
"77",1562605560,79.7
"78",1562606040,79.7
"79",1562606400,80.6
"80",1562606820,80.9
"81",1562613000,81.1
"82",1562613480,81.3
"83",1562613780,81.8
"84",1562614200,81.6
"85",1562765820,65.4
"86",1562766120,65.3
"87",1562766360,65.6
"88",1562766660,66.3
"89",1562778780,74.1
"90",1562779020,74.4
"91",1562779260,74.4
"92",1562779500,75
"93",1562785320,78.8
"94",1562785620,78.8
"95",1562785860,80.4
"96",1562786220,81.6
"97",1562852220,71.7
"98",1562852640,72.5
"99",1562852940,73
"100",1562853240,72.8
"101",1562864520,88.5
"102",1562864940,89.7
"103",1562865240,87.9
"104",1562865540,88.1
"105",1562871540,93
"106",1562872080,93.2
"107",1562872380,93
"108",1562872740,93.2
"109",1562938260,74.3
"110",1562938620,75.2
"111",1562938860,75.2
"112",1562939160,75.7
"113",1562950920,86.5
"114",1562951280,86.5
"115",1562951580,87
"116",1562951940,87.6
"117",1562958240,89.7
"118",1562958600,89.7
"119",1562958900,90.1
"120",1562959140,90.1
"121",1563111420,73.7
"122",1563112200,73.7
"123",1563112500,73.2
"124",1563112800,73.4
"125",1563123960,84.9
"126",1563124380,85.4
"127",1563124680,85.6
"128",1563125040,85.8
"129",1563131160,88.5
"130",1563131580,88.5
"131",1563131820,88.5
"132",1563132240,87.6
"133",1563198180,71
"134",1563198600,72.3
"135",1563198960,72.5
"136",1563199200,72.8
"137",1563210540,88.7
"138",1563210960,89
"139",1563211320,89.2
"140",1563211800,90.3
"141",1563217560,87.9
"142",1563217980,86.7
"143",1563218340,87
"144",1563219780,88.3
"145",1563456840,72.1
"146",1563457200,72.1
"147",1563457500,72.6
"148",1563457800,73
"149",1563469860,91.2
"150",1563470160,91.4
"151",1563470520,91.4
"152",1563470880,91.5
"153",1563476820,95.5
"154",1563477120,95.7
"155",1563477360,95.7
"156",1563477720,94.6
"157",1563629460,74.8
"158",1563630060,75.3
"159",1563630360,75.3
"160",1563630720,75.7
"161",1563642660,81.3
"162",1563643080,81.1
"163",1563643380,82.2
"164",1563643740,81.8
"165",1563649680,84.9
"166",1563650520,84.3
"167",1563650880,83.4
"168",1563651240,84
"169",1563802380,66
"170",1563802800,65.8
"171",1563803160,65.8
"172",1563803640,67.1
"173",1563814920,73
"174",1563815280,74.3
"175",1563815580,73.7
"176",1563816000,73.7
"177",1563822300,80.2
"178",1563822660,80.7
"179",1563822960,80.2
"180",1563823380,81.5
"181",1563888720,66.2
"182",1563889080,66.9
"183",1563889320,67.6
"184",1563889620,67.4
"185",1563901140,75.7
"186",1563901440,75.2
"187",1563901620,75.2
"188",1563901920,75.7
"189",1563908280,82.9
"190",1563908640,83.3
"191",1563908820,83.3
"192",1563909120,84.2
"193",1563977340,73.4
"194",1563977820,73.4
"195",1563978120,73.5
"196",1563978600,74.3
"197",1563987420,86.5
"198",1563987900,86.1
"199",1563988200,86.9
"200",1563988560,87.4
"201",1563994800,92.1
"202",1563995280,93.5
"203",1563995640,92.6
"204",1563996060,92.8
"205",1564062420,74.8
"206",1564062780,76.1
"207",1564063020,75.5
"208",1564063320,75.5
"209",1564073820,85.1
"210",1564074240,84.9
"211",1564074540,85.1
"212",1564074840,86.3
"213",1564081560,86.7
"214",1564081980,86.9
"215",1564082220,86.7
"216",1564082520,86.1
"217",1564407420,68
"218",1564407900,67.1
"219",1564408260,66.7
"220",1564408620,66.7
"221",1564419960,80.7
"222",1564420500,82.5
"223",1564420680,84
"224",1564421040,83.1
"225",1564426500,91.7
"226",1564426920,92.8
"227",1564427220,90.6
"228",1564427520,89.9
"229",1564493820,68.7
"230",1564494300,69.4
"231",1564494480,69.4
"232",1564494660,69
"233",1564505880,84.9
"234",1564506300,87.6
"235",1564506540,87.4
"236",1564506900,87.9
"237",1564513860,89.4
"238",1564514280,89.4
"239",1564514460,89.7
"240",1564514820,90.5
"241",1564580160,73.9
"242",1564580640,74.3
"243",1564581060,74.3
"244",1564581360,74.3
"245",1564592520,79.8
"246",1564592820,80.4
"247",1564593120,79.8
"248",1564593420,80.2
"249",1564599900,86.5
"250",1564600260,86.9
"251",1564600560,86.3
"252",1564600800,86.5
"253",1564666860,69
"254",1564667280,68.1
"255",1564667640,68.1
"256",1564668120,68.1
"257",1564678860,76.2
"258",1564679280,76.8
"259",1564679640,76.8
"260",1564680000,76.8
"261",1564686660,82.4
"262",1564687080,82
"263",1564687380,81.3
"264",1564687740,81.6
