"","master.timestamps","file"
"1",1561383720,0.503089964
"2",1561383960,0.503089964
"3",1561384140,0.503089964
"4",1561384440,0.5856413
"5",1561395420,1.199054
"6",1561395720,1.142138
"7",1561395960,1.142138
"8",1561396320,1.303578
"9",1561402920,2.51468682
"10",1561403100,2.49576569
"11",1561403400,2.540932
"12",1561403700,2.54444146
"13",1561470960,0.476691872
"14",1561471440,0.5484092
"15",1561471800,0.560006142
"16",1561472280,0.560006142
"17",1561482240,1.199054
"18",1561482600,1.25902188
"19",1561482960,1.25520718
"20",1561483380,1.2625314
"21",1561489740,2.522011
"22",1561490340,2.53711724
"23",1561490700,2.44647884
"24",1561491180,2.540932
"25",1561643040,0.5557337
"26",1561643460,0.540932238
"27",1561643820,0.56733036
"28",1561644300,0.537117541
"29",1561655340,0.8415351
"30",1561655640,0.879529834
"31",1561656000,0.879529834
"32",1561656360,0.8415351
"33",1561663320,1.98062074
"34",1561663680,2.19867229
"35",1561663920,2.23239517
"36",1561664280,2.24399185
"37",1561728960,0.537117541
"38",1561729620,0.5746548
"39",1561730160,0.56733036
"40",1561730700,0.495765537
"41",1561742280,1.17616546
"42",1561743120,1.24010062
"43",1561743600,1.42442989
"44",1561744260,1.49568915
"45",1561749780,1.62386525
"46",1561750500,1.9205004
"47",1561750980,2.06347775
"48",1561751520,2.11230636
"49",1561988760,0.4992753
"50",1561988940,0.4992753
"51",1561989180,0.560006142
"52",1561989420,0.560006142
"53",1562001240,0.9996185
"54",1562001600,1.06309617
"55",1562001960,1.06309617
"56",1562002320,1.06309617
"57",1562008200,2.28931141
"58",1562008560,2.46204329
"59",1562008980,2.46204329
"60",1562009460,2.38300133
"61",1562074560,0.454566181
"62",1562075100,0.484473854
"63",1562075460,0.525520861
"64",1562075820,0.503089964
"65",1562087460,1.07469285
"66",1562087940,1.1273365
"67",1562088300,1.16502655
"68",1562088720,1.10490561
"69",1562094180,2.42023325
"70",1562094600,2.42023325
"71",1562094960,2.540932
"72",1562095320,2.480659
"73",1562593020,0.179751337
"74",1562593440,0.349279046
"75",1562593800,0.401922733
"76",1562594160,0.5484092
"77",1562605560,0.6987107
"78",1562606040,0.8377204
"79",1562606400,0.8566415
"80",1562606820,0.8566415
"81",1562613000,1.34157324
"82",1562613480,1.55962479
"83",1562613780,1.55962479
"84",1562614200,1.68398571
"85",1562765820,0.164950073
"86",1562766120,0.258640319
"87",1562766360,0.5146869
"88",1562766660,0.397802621
"89",1562778780,0.6347752
"90",1562779020,0.6347752
"91",1562779260,0.619974
"92",1562779500,0.619974
"93",1562785320,0.946975052
"94",1562785620,0.924086452
"95",1562785860,0.924086452
"96",1562786220,1.07850766
"97",1562852220,0.0108339544
"98",1562852640,0.007019043
"99",1562852940,0.007019043
"100",1562853240,0.00350952148
"101",1562864520,1.10490561
"102",1562864940,0.8714427
"103",1562865240,0.8714427
"104",1562865540,0.9542993
"105",1562871540,0.9921414
"106",1562872080,1.10109091
"107",1562872380,1.10109091
"108",1562872740,1.08598471
"109",1562938260,1.77767587
"110",1562938620,1.81902814
"111",1562938860,2.10498214
"112",1562939160,1.26649868
"113",1562950920,0.469367653
"114",1562951280,0.4504463
"115",1562951580,0.4504463
"116",1562951940,0.563515663
"117",1562958240,1.10490561
"118",1562958600,1.10490561
"119",1562958900,1.31517518
"120",1562959140,1.11573982
"121",1563111420,0.13855195
"122",1563112200,0.4580757
"123",1563112500,0.7699703
"124",1563112800,0.664530337
"125",1563123960,0.323033482
"126",1563124380,0.323033482
"127",1563124680,0.2513161
"128",1563125040,0.19134821
"129",1563131160,0.9883267
"130",1563131580,0.901655555
"131",1563131820,0.901655555
"132",1563132240,1.025864
"133",1563198180,1.36049414
"134",1563198600,1.15373468
"135",1563198960,1.73662925
"136",1563199200,1.217212
"137",1563210540,0.6010529
"138",1563210960,0.7063401
"139",1563211320,0.7775997
"140",1563211800,0.6987107
"141",1563217560,0.732738256
"142",1563217980,0.56733036
"143",1563218340,0.623483539
"144",1563219780,0.484473854
"145",1563456840,0.431830347
"146",1563457200,0.431830347
"147",1563457500,0.409399539
"148",1563457800,0.4469368
"149",1563469860,0.909284949
"150",1563470160,0.909284949
"151",1563470520,0.927901149
"152",1563470880,0.927901149
"153",1563476820,0.6726177
"154",1563477120,0.6726177
"155",1563477360,0.8342109
"156",1563477720,0.8342109
"157",1563629460,0.6045624
"158",1563630060,0.48828873
"159",1563630360,0.597238
"160",1563630720,0.5708401
"161",1563642660,0.4429695
"162",1563643080,0.484473854
"163",1563643380,0.5146869
"164",1563643740,0.5856413
"165",1563649680,1.60494387
"166",1563650520,1.70641649
"167",1563650880,1.9015795
"168",1563651240,1.94689882
"169",1563802380,0.337682128
"170",1563802800,0.352788568
"171",1563803160,0.323033482
"172",1563803640,0.409399539
"173",1563814920,0.863965869
"174",1563815280,0.863965869
"175",1563815580,0.728923559
"176",1563816000,0.7740902
"177",1563822300,1.3000685
"178",1563822660,1.3000685
"179",1563822960,1.26649868
"180",1563823380,1.26649868
"181",1563888720,0.416723967
"182",1563889080,0.416723967
"183",1563889320,0.397802621
"184",1563889620,0.397802621
"185",1563901140,0.815289557
"186",1563901440,0.815289557
"187",1563901620,0.815289557
"188",1563901920,0.9542993
"189",1563908280,1.38689232
"190",1563908640,0.935683131
"191",1563908820,0.935683131
"192",1563909120,1.59746706
"193",1563977340,0.465552747
"194",1563977820,0.4580757
"195",1563978120,0.4580757
"196",1563978600,0.439154565
"197",1563987420,0.80781275
"198",1563987900,0.830395937
"199",1563988200,0.830395937
"200",1563988560,0.890364051
"201",1563994800,1.8829633
"202",1563995280,2.04455638
"203",1563995640,2.08239865
"204",1563996060,2.11612153
"205",1564062420,0.5484092
"206",1564062780,0.5484092
"207",1564063020,0.5484092
"208",1564063320,0.5484092
"209",1564073820,0.85313195
"210",1564074240,0.781567156
"211",1564074540,0.781567156
"212",1564074840,0.8342109
"213",1564081560,1.20988774
"214",1564081980,1.20988774
"215",1564082220,1.31517518
"216",1564082520,1.31517518
"217",1564407420,0.8566415
"218",1564407900,0.7927061
"219",1564408260,1.02204931
"220",1564408620,1.09712362
"221",1564419960,1.52941155
"222",1564420500,1.58205521
"223",1564420680,1.58205521
"224",1564421040,1.59334719
"225",1564426500,1.83382964
"226",1564426920,1.83382964
"227",1564427220,1.84161162
"228",1564427520,1.79659724
"229",1564493820,0.431830347
"230",1564494300,0.435645044
"231",1564494480,0.4240482
"232",1564494660,0.4240482
"233",1564505880,0.68360424
"234",1564506300,0.5557337
"235",1564506540,0.5557337
"236",1564506900,0.5937285
"237",1564513860,1.78545833
"238",1564514280,1.747463
"239",1564514460,1.732662
"240",1564514820,1.75127769
"241",1564580160,0.537117541
"242",1564580640,0.544441938
"243",1564581060,0.439154565
"244",1564581360,0.439154565
"245",1564592520,0.758983731
"246",1564592820,0.758983731
"247",1564593120,0.762493253
"248",1564593420,0.924086452
"249",1564599900,1.47707319
"250",1564600260,1.47707319
"251",1564600560,1.42442989
"252",1564600800,1.42442989
"253",1564666860,0.5708401
"254",1564667280,0.537117541
"255",1564667640,0.4504463
"256",1564668120,0.5856413
"257",1564678860,0.7927061
"258",1564679280,0.8752574
"259",1564679640,0.8752574
"260",1564680000,0.935683131
"261",1564686660,1.40154123
"262",1564687080,1.52941155
"263",1564687380,1.52941155
"264",1564687740,1.61959279
