"","master.timestamps","file"
"1",1561383720,0.4374761
"2",1561383960,0.418402433
"3",1561384140,0.591592252
"4",1561384440,0.305790842
"5",1561395420,1.0128938
"6",1561395720,0.9222554
"7",1561395960,1.00129712
"8",1561396320,0.847180843
"9",1561402920,1.75371909
"10",1561403100,1.85137725
"11",1561403400,1.869993
"12",1561403700,2.19333172
"13",1561470960,0.58381027
"14",1561471440,0.279392719
"15",1561471800,0.58381027
"16",1561472280,0.377355635
"17",1561482240,0.9788663
"18",1561482600,0.768139243
"19",1561482960,0.7154956
"20",1561483380,0.945144
"21",1561489740,1.77233529
"22",1561490340,1.982757
"23",1561490700,2.148165
"24",1561491180,1.97528017
"25",1561643040,0.5090409
"26",1561643460,0.58381027
"27",1561643820,0.4750134
"28",1561644300,0.407568485
"29",1561655340,0.6178378
"30",1561655640,0.5354391
"31",1561656000,0.6364537
"32",1561656360,0.8398566
"33",1561663320,1.56939042
"34",1561663680,1.52803826
"35",1561663920,1.4862287
"36",1561664280,1.52422357
"37",1561728960,0.4148929
"38",1561729620,0.497444242
"39",1561730160,0.365758777
"40",1561730700,0.6178378
"41",1561742280,0.738384
"42",1561743120,0.681772947
"43",1561743600,0.847180843
"44",1561744260,1.08766317
"45",1561749780,0.8285649
"46",1561750500,0.91493094
"47",1561750980,1.36995506
"48",1561751520,1.27199185
"49",1561988760,0.504768431
"50",1561988940,0.5764859
"51",1561989180,0.34332788
"52",1561989420,0.34332788
"53",1562001240,1.26466763
"54",1562001600,1.19722259
"55",1562001960,1.04310668
"56",1562002320,1.11406136
"57",1562008200,1.39253855
"58",1562008560,1.36995506
"59",1562008980,1.26466763
"60",1562009460,1.6070801
"61",1562074560,0.606698632
"62",1562075100,0.5427635
"63",1562075460,0.5427635
"64",1562075820,0.460212171
"65",1562087460,0.704203844
"66",1562087940,0.8061343
"67",1562088300,0.6442359
"68",1562088720,0.719768047
"69",1562094180,1.5957886
"70",1562094600,1.81383967
"71",1562094960,1.65575647
"72",1562095320,2.09536862
"73",1562593020,0.557564735
"74",1562593440,0.602731347
"75",1562593800,0.670634031
"76",1562594160,0.6102084
"77",1562605560,0.6218051
"78",1562606040,0.5354391
"79",1562606400,0.6480506
"80",1562606820,0.602731347
"81",1562613000,0.8851758
"82",1562613480,0.9750516
"83",1562613780,1.41527414
"84",1562614200,1.39253855
"85",1562765820,0.5500877
"86",1562766120,0.5427635
"87",1562766360,0.5427635
"88",1562766660,0.5691614
"89",1562778780,0.486610264
"90",1562779020,0.497444242
"91",1562779260,0.4637217
"92",1562779500,0.6407264
