"","master.timestamps","file.avg"
"1",1554756840,26.62017934892
"2",1554833700,31.1079399835116
"3",1554924600,30.7787765570292
"4",1555016400,28.1939600089204
"5",1555078740,26.9737716267848
"6",1555165620,26.8851276745063
"7",1555275840,26.1447403114444
"8",1555350240,25.1006228195637
"9",1555431000,24.7970547717622
"10",1555522020,25.8096488655053
"11",1555591080,28.4419891893212
"12",1555688220,14.8733888438772
"13",1555783320,27.0801711667811
"14",1555855980,26.5301125359851
"15",1555964100,26.2477199691124
"16",1556032800,26.0306139293973
"17",1556147160,36.9445883430621
"18",1556212080,36.2935681252288
"19",1556312280,36.270319250911
"20",1556384820,35.264031386928
"21",1556476020,33.9810193544707
"22",1556565120,32.6728656847888
"23",1556643600,33.4754399665608
"24",1556730900,34.8745127880164
"25",1556817540,34.6979830675887
"26",1556896140,33.9340614615518
"27",1557003060,31.9343180225527
"28",1557079680,30.7574955051694
"29",1557155400,30.0698000457103
"30",1557259620,30.8685334716601
"31",1557334920,31.9779805863125
"32",1557426660,29.8863700851218
"33",1557515700,28.9655908400736
"34",1557584520,28.6089632794177
"35",1557688440,26.9178428692666
"36",1557757440,26.7510582524805
"37",1557861420,26.9493775874781
"38",1557954000,27.1896929992859
"39",1558023360,27.3090677978224
"40",1558114020,27.3929047699751
"41",1558189260,27.1139243431687
"42",1558288920,25.3416942760059
"43",1558382880,24.4906051082089
"44",1558454820,24.1197498786
"45",1558552740,23.5979635906036
"46",1558631400,22.9877461178376
"47",1558730220,30.8244464597276
"48",1558814400,28.6625496100515
"49",1558893600,28.9937534223125
"50",1558985400,28.7217005062539
"51",1559066640,27.6612917210576
"52",1559138580,27.1278289721073
"53",1559246400,27.0247675152457
"54",1559313000,26.7929404672805
"55",1559417640,27.3279125481405
"56",1559499300,26.9636366091748
"57",1559592660,25.9632987613692
"58",1559664720,25.7023200869629
"59",1559741400,25.4938390111004
"60",1559826540,26.50517470579
"61",1559910300,26.7308237578099
"62",1560024480,25.4238515660196
"63",1560103800,24.7997268764754
"64",1560182640,24.6758212619697
"65",1560283920,24.4833466914511
"66",1560373200,24.6439602163618
"67",1560434940,24.653492154258
"68",1560535260,24.988587479422
"69",1560610680,24.6556381412141
"70",1560697980,24.0276014558662
"71",1560787560,23.758982901648
"72",1560868380,28.3198149495297
"73",1560947400,31.4105166044521
"74",1561063380,37.0770116637071
"75",1561145520,34.96076670717
"76",1561226400,37.1843196875227
"77",1561293000,36.3141763563342
"78",1561400700,32.1558305508267
"79",1561468020,29.1722824202092
"80",1561554900,28.3350008332285
"81",1561651680,27.2349457684984
"82",1561734840,26.4149170274933
"83",1561842060,28.1213222131685
"84",1561900680,27.1807780437651
"85",1561986600,27.5909338886853
"86",1562080500,30.3100583684358
"87",1562170380,30.3216716935584
"88",1562260620,29.6459934082228
"89",1562331720,28.5325793285928
"90",1562443260,28.6521036126171
"91",1562513520,27.2795510622375
"92",1562591640,27.0987252569321
"93",1562702400,25.8784904279992
"94",1562792400,25.8210813429121
"95",1562878800,25.890174146757
"96",1562961600,30.0640748607495
"97",1563034500,30.6369398526739
"98",1563138000,28.3839164890263
"99",1563202860,27.860750217149
"100",1563280740,28.3692270165336
"101",1563368640,27.8680569046604
"102",1563454800,27.3840144485269
"103",1563563340,28.0328073623764
"104",1563632160,27.6521583595346
"105",1563712440,26.9906864825898
"106",1563829560,35.3762938847524
"107",1563885480,50.7853380956875
"108",1563984000,4.65898824935873
"109",1564085100,30.8236044298693
"110",1564153920,31.769454594878
"111",1564254780,32.5503021898055
"112",1564317300,32.8481325148991
"113",1564405620,32.7611206412012
"114",1564511280,33.184208428061
"115",1564576680,33.9594013025805
"116",1564672260,33.6682480072979
"117",1564772580,28.0792381222908
"118",1564858380,25.7615345474994
"119",1564949760,24.9143109956966
"120",1565021820,25.2861628293816
"121",1565101980,31.216440484987
"122",1565197380,32.9560926103997
"123",1565327160,31.6086480825367
"124",1565331000,31.6063822473589
"125",1565420520,31.5240553527194
"126",1565544540,29.3800451336534
"127",1565636880,28.5103540334524
"128",1565704860,32.1343197317273
"129",1565792820,35.2506086637551
"130",1565874900,35.3805228491115
"131",1565965860,33.108835233804
"132",1566075720,33.5748634179372
"133",1566144840,31.7332510699424
"134",1566230880,29.3537797361073
"135",1566313920,35.4138885812236
"136",1566407280,35.1809675211813
"137",1566504780,30.8099031134442
"138",1566566640,29.3323341326902
"139",1566659160,28.1041002912443
"140",1566735840,26.1198603896408
"141",1566851160,25.7396196352164
"142",1566911280,32.9139657817046
"143",1566997740,34.9845513230961
"144",1567094520,31.9614582374076
"145",1567168260,29.8494437941247
"146",1567254360,29.2582514241305
"147",1567353840,27.646891477237
"148",1567452240,27.1282558347226
"149",1567520040,26.2089982004907
"150",1567625100,36.1652721235883
"151",1567708560,33.9446762130994
"152",1567780800,34.7600625732753
"153",1567872780,34.6064568874438
"154",1567952340,32.3079899123758
"155",1568038260,31.1218566950009
"156",1568122020,34.1670234968518
"157",1568261520,30.6650891448809
"158",1568315580,29.6529721605709
"159",1568362740,28.1446329827259
"160",1568491020,27.4654952638809
"161",1568563800,26.5657999214662
"162",1568639220,26.7489367592232
"163",1568729460,32.380891624344
"164",1568816340,29.3633052545397
"165",1568895900,27.1999949411481
"166",1568990040,26.0604735943727
"167",1569099480,24.7024848141557
"168",1569168300,25.3397228626961
"169",1569248820,25.3470757522665
"170",1569329400,31.7318105948729
"171",1569421680,34.9942112270231
"172",1569514740,35.6139097667932
"173",1569616200,33.1556361291821
"174",1569697440,33.1239727327319
"175",1569791100,32.3184693591533
