"","master.timestamps","file.avg"
"1",1554756840,6905.36927359579
"2",1554833700,6744.53225376944
"3",1554924600,6757.40725709717
"4",1555016400,6491.40092313102
"5",1555078740,6214.63485572523
"6",1555165620,5640.90118147926
"7",1555275840,6337.92661731891
"8",1555350240,6460.5816399609
"9",1555431000,6470.45600094209
"10",1555522020,6301.00841261148
"11",1555591080,6442.5401774741
"12",1555688220,6058.14283266249
"13",1555783320,6060.6027232124
"14",1555855980,6331.32977462048
"15",1555964100,6419.01440167237
"16",1556032800,6238.9206910292
"17",1556147160,6128.7892268459
"18",1556212080,6061.57308542301
"19",1556312280,1311.24218012173
"20",1556384820,6354.78100514595
"21",1556476020,6755.8562688581
"22",1556565120,6987.28820709595
"23",1556643600,6896.93295425702
"24",1556730900,6897.86266269119
"25",1556817540,6920.83516154024
"26",1556896140,7144.8166885492
"27",1557003060,6904.18148952217
"28",1557079680,6914.02366405463
"29",1557155400,6971.38749294174
"30",1557259620,6828.75926105771
"31",1557334920,6948.22856380185
"32",1557426660,7011.8879430818
"33",1557515700,6890.3868524114
"34",1557584520,6892.03619247141
"35",1557688440,6831.35571130931
"36",1557757440,6745.03568481483
"37",1557861420,6930.73381205942
"38",1557954000,6739.49393087663
"39",1558023360,6723.07031426294
"40",1558114020,6499.13336799733
"41",1558189260,6402.91711948793
"42",1558288920,6319.07562519247
"43",1558382880,6240.22107803728
"44",1558454820,6586.39878831481
"45",1558552740,6469.3788554916
"46",1558631400,6636.29693598091
"47",1558730220,6615.09225568654
"48",1558814400,6737.48322116224
"49",1558893600,6747.51397605255
"50",1558985400,6736.00945625034
"51",1559066640,6944.08882301547
"52",1559138580,6894.63553144904
"53",1559246400,6836.99569392848
"54",1559313000,6698.23218335559
"55",1559417640,6573.59511586598
"56",1559499300,6602.38628371726
"57",1559592660,6688.76386166151
"58",1559664720,6638.54505395072
"59",1559741400,6584.57373353374
"60",1559826540,6529.26256360923
"61",1559910300,6487.06062232886
"62",1560024480,6443.61601453895
"63",1560103800,6467.99248712983
"64",1560182640,6443.57395079642
"65",1560283920,6525.66613289624
"66",1560373200,6470.42113452564
"67",1560434940,6458.23275823658
"68",1560535260,6288.22771345934
"69",1560610680,6146.93610306762
"70",1560697980,6106.59934108129
"71",1560787560,6369.37680230663
"72",1560868380,6159.77159930009
"73",1560947400,6172.15204306178
"74",1561063380,6322.8743915743
"75",1561145520,6344.47851639847
"76",1561226400,6345.93308133409
"77",1561293000,6376.08521975937
"78",1561400700,6563.18006013824
"79",1561468020,6553.74094822637
"80",1561554900,6352.91395737213
"81",1561651680,6374.56215157366
"82",1561734840,6438.62831920981
"83",1561842060,6412.01613382459
"84",1561900680,6395.3143018102
"85",1561986600,6375.40062017296
"86",1562080500,6356.39261926311
"87",1562170380,5829.65080480126
"88",1562260620,6274.00054606923
"89",1562331720,6319.14580248638
"90",1562443260,6320.38938109681
"91",1562513520,6357.76701593637
"92",1562591640,6685.61350306452
"93",1562702400,6590.64938073693
"94",1562792400,6703.24875996832
"95",1562878800,6700.85506084946
"96",1562961600,6552.86966198622
"97",1563034500,6368.60173513414
"98",1563138000,6328.08747785335
"99",1563202860,6366.17917171154
"100",1563280740,6343.28265024534
"101",1563368640,6472.49898326551
"102",1563454800,6491.70635438274
"103",1563563340,6252.29892168525
"104",1563632160,6228.20207804607
"105",1563712440,6239.60297501094
"106",1563829560,6444.09413712341
"107",1563885480,6557.87316784146
"108",1563984000,6595.98806268621
"109",1564085100,6471.11900955916
"110",1564153920,6330.43085697943
"111",1564254780,6357.71073978618
"112",1564317300,6359.78131317027
"113",1564405620,6394.39414517817
"114",1564511280,6368.20269866025
"115",1564576680,6309.21410078761
"116",1564672260,6361.31696526038
"117",1564772580,6433.53816222391
"118",1564858380,6470.57301523769
"119",1564949760,6436.0394623524
"120",1565021820,6455.34504893564
"121",1565101980,7722.82432356898
"122",1565197380,7740.84738911675
"123",1565327160,8128.51920723368
"124",1565331000,8124.31927408646
"125",1565420520,8095.2178402755
"126",1565544540,8102.18199524932
"127",1565636880,8209.02850832937
"128",1565704860,8263.19954073229
"129",1565792820,8175.23691915532
"130",1565874900,8529.86189898332
"131",1565965860,8666.78267296608
"132",1566075720,8528.77998998873
"133",1566144840,8506.69411365922
"134",1566230880,8558.48891384113
"135",1566313920,8594.88995547142
"136",1566407280,8480.07716033559
"137",1566504780,9149.62758002268
"138",1566566640,9165.69185033284
"139",1566659160,9072.58110102952
"140",1566735840,9131.45576986477
"141",1566851160,9204.10327386952
"142",1566911280,9217.98030994379
"143",1566997740,9145.68766688653
"144",1567094520,9081.16803921653
"145",1567168260,9129.64926887715
"146",1567254360,8907.94986125106
"147",1567353840,8697.80150078646
"148",1567452240,8543.61760924979
"149",1567520040,8616.02153741137
"150",1567625100,8668.81832687975
"151",1567708560,8630.90377755078
"152",1567780800,8547.96557999982
"153",1567872780,8514.05769413482
"154",1567952340,8629.51238356812
"155",1568038260,8847.26830389212
"156",1568122020,8919.26149620664
"157",1568261520,8792.81952890477
"158",1568315580,8967.85703519317
"159",1568362740,9113.48717928903
"160",1568491020,8773.21899081316
"161",1568563800,8668.79797379407
"162",1568639220,8805.84406945368
"163",1568729460,8704.39529736151
"164",1568816340,8256.47179428519
"165",1568895900,6208.96275800467
"166",1568990040,5960.07124048131
"167",1569099480,5898.69860203609
"168",1569168300,6160.52552389903
"169",1569248820,6229.483133679
"170",1569329400,6085.38002151376
"171",1569421680,6146.813770668
"172",1569514740,6117.58929076994
"173",1569616200,6143.79414704788
"174",1569697440,6263.23914630027
