"","master.timestamps","file.avg"
"1",1554756840,NA
"2",1554833700,4
"3",1554924600,NA
"4",1555016400,4
"5",1555078740,NA
"6",1555165620,NA
"7",1555275840,4
"8",1555350240,NA
"9",1555431000,4
"10",1555522020,NA
"11",1555591080,NA
"12",1555688220,NA
"13",1555783320,4
"14",1555855980,4
"15",1555964100,NA
"16",1556032800,4
"17",1556147160,NA
"18",1556212080,4
"19",1556312280,NA
"20",1556384820,4
"21",1556476020,3
"22",1556565120,NA
"23",1556643600,4
"24",1556730900,NA
"25",1556817540,3
"26",1556896140,NA
"27",1557003060,3
"28",1557079680,3
"29",1557155400,NA
"30",1557259620,4
"31",1557334920,NA
"32",1557426660,4
"33",1557515700,NA
"34",1557584520,4
"35",1557688440,4
"36",1557757440,NA
"37",1557861420,4
"38",1557954000,NA
"39",1558023360,3
"40",1558114020,NA
"41",1558189260,3
"42",1558288920,3
"43",1558382880,NA
"44",1558454820,3
"45",1558552740,NA
"46",1558631400,3
"47",1558730220,NA
"48",1558814400,4
"49",1558893600,3
"50",1558985400,NA
"51",1559066640,3
"52",1559138580,NA
"53",1559246400,3
"54",1559313000,NA
"55",1559417640,3
"56",1559499300,3
"57",1559592660,NA
"58",1559664720,3
"59",1559741400,3
"60",1559826540,NA
"61",1559910300,3
"62",1560024480,3
"63",1560103800,3
"64",1560182640,NA
"65",1560283920,4
"66",1560373200,NA
"67",1560434940,3
"68",1560535260,NA
"69",1560610680,3
"70",1560697980,3
"71",1560787560,NA
"72",1560868380,3
"73",1560947400,3
"74",1561063380,4
"75",1561145520,NA
"76",1561226400,8
"77",1561293000,8
"78",1561400700,NA
"79",1561468020,NA
"80",1561554900,4
"81",1561651680,4
"82",1561734840,NA
"83",1561842060,4
"84",1561900680,4
"85",1561986600,4
"86",1562080500,4
"87",1562170380,NA
"88",1562260620,4
"89",1562331720,4
"90",1562443260,4
"91",1562513520,4
"92",1562591640,4
"93",1562702400,4
"94",1562792400,NA
"95",1562878800,4
"96",1562961600,NA
"97",1563034500,4
"98",1563138000,4
"99",1563202860,NA
"100",1563280740,NA
"101",1563368640,4
"102",1563454800,NA
"103",1563563340,NA
"104",1563632160,5
"105",1563712440,5
"106",1563829560,NA
"107",1563885480,NA
"108",1563984000,NA
"109",1564085100,3
"110",1564153920,NA
"111",1564254780,4
"112",1564317300,4
"113",1564405620,4
"114",1564511280,4
"115",1564576680,4
"116",1564672260,4
"117",1564772580,NA
"118",1564858380,NA
"119",1564949760,3
"120",1565021820,NA
"121",1565101980,2
"122",1565197380,NA
"123",1565327160,2
"124",1565331000,2
"125",1565420520,NA
"126",1565544540,4
"127",1565636880,NA
"128",1565704860,4
"129",1565792820,NA
"130",1565874900,NA
"131",1565965860,NA
"132",1566075720,5
"133",1566144840,4
"134",1566230880,NA
"135",1566313920,8
"136",1566407280,NA
"137",1566504780,NA
"138",1566566640,NA
"139",1566659160,4
"140",1566735840,4
"141",1566851160,NA
"142",1566911280,NA
"143",1566997740,4
"144",1567094520,4
"145",1567168260,4
"146",1567254360,NA
"147",1567353840,4
"148",1567452240,NA
"149",1567520040,4
"150",1567625100,NA
"151",1567708560,4
"152",1567780800,NA
"153",1567872780,4
"154",1567952340,4
"155",1568038260,NA
"156",1568122020,NA
"157",1568261520,NA
"158",1568315580,4
"159",1568362740,4
"160",1568491020,3
"161",1568563800,3
"162",1568639220,3
"163",1568729460,3
"164",1568816340,NA
"165",1568895900,NA
"166",1568990040,NA
"167",1569099480,3
"168",1569168300,NA
"169",1569248820,NA
"170",1569329400,NA
"171",1569421680,NA
"172",1569514740,2
"173",1569616200,NA
"174",1569697440,4
