"","master.timestamps","file.avg"
"1",1561383720,3026.52138200978
"2",1561383960,3024.99106161743
"3",1561384140,3024.73974625772
"4",1561384440,3023.56547626528
"5",1561395420,2844.97437155504
"6",1561395720,2839.22775910733
"7",1561395960,2837.1853513441
"8",1561396320,2827.19374993852
"9",1561402920,2671.84128131115
"10",1561403100,2670.76267847331
"11",1561403400,2669.19574355555
"12",1561403700,2666.97605717114
"13",1561470960,3027.37852882616
"14",1561471440,3022.07512692813
"15",1561471800,3020.12539717632
"16",1561472280,3013.3777076673
"17",1561482240,2815.70887274302
"18",1561482600,2802.4845586962
"19",1561482960,2801.40872402044
"20",1561483380,2796.7021099721
"21",1561489740,2685.02989782425
"22",1561490340,2683.24140463368
"23",1561490700,2680.83287466853
"24",1561491180,2678.53819409488
"25",1561643040,3070.18120866044
"26",1561643460,3068.5512942334
"27",1561643820,3065.94551758148
"28",1561644300,3064.60162371487
"29",1561655340,3106.4254826657
"30",1561655640,3098.1886496242
"31",1561656000,3094.13373891204
"32",1561656360,3087.73354265588
"33",1561663320,2942.33024778655
"34",1561663680,2946.99832742066
"35",1561663920,2947.88341137561
"36",1561664280,2951.16146748353
"37",1561728960,3386.76211982633
"38",1561729620,3386.30254374715
"39",1561730160,3383.65318751339
"40",1561730700,3378.10653270358
"41",1561742280,3127.36751808604
"42",1561743120,3091.95026723582
"43",1561743600,3075.37416371496
"44",1561744260,3057.44639219151
"45",1561749780,2984.52000415408
"46",1561750500,2980.96021860771
"47",1561750980,2980.21535150793
"48",1561751520,2979.44829919816
"49",1561988760,3310.07700501783
"50",1561988940,3310.4451511378
"51",1561989180,3310.72204149037
"52",1561989420,3310.57023620877
"53",1562001240,3047.03538169968
"54",1562001600,3040.54474753558
"55",1562001960,3024.63965951081
"56",1562002320,3009.27304731421
"57",1562008200,2886.60720111051
"58",1562008560,2886.38169876583
"59",1562008980,2887.40042433689
"60",1562009460,2883.00843781441
"61",1562074560,3293.64446863457
"62",1562075100,3294.34840877857
"63",1562075460,3293.1262641698
"64",1562075820,3293.35059099638
"65",1562087460,3045.86253904391
"66",1562087940,3030.61674029491
"67",1562088300,3011.32609447456
"68",1562088720,2997.56013582311
"69",1562094180,2958.16063811019
"70",1562094600,2947.78121728957
"71",1562094960,2940.65969476621
"72",1562095320,2938.11153665766
"73",1562593020,3319.61606453591
"74",1562593440,3312.74522158344
"75",1562593800,3308.35171705668
"76",1562594160,3306.41634109282
"77",1562605560,3048.73923635
"78",1562606040,3029.52539602353
"79",1562606400,3012.13393680283
"80",1562606820,2993.95479004213
"81",1562613000,2900.61981804555
"82",1562613480,2895.43158475546
"83",1562613780,2893.84917972796
"84",1562614200,2889.86003585829
"85",1562765820,3490.08566743549
"86",1562766120,3492.85095799137
"87",1562766360,3493.29980174842
"88",1562766660,3494.77871226199
"89",1562778780,3207.61557811668
"90",1562779020,3191.325005431
"91",1562779260,3186.63280002263
"92",1562779500,3181.47676830591
"93",1562785320,3081.00904971734
"94",1562785620,3079.58355454181
"95",1562785860,3081.51945318064
"96",1562786220,3080.79789138308
"97",1562852220,3528.62450084031
"98",1562852640,3530.5399143671
"99",1562852940,3531.36772406365
"100",1562853240,3532.23173277108
"101",1562864520,3243.63795757998
"102",1562864940,3234.67468302426
"103",1562865240,3229.44358142567
"104",1562865540,3216.61680330179
"105",1562871540,3025.5679872818
"106",1562872080,3019.79976847245
"107",1562872380,3018.25349857354
"108",1562872740,3016.74293798479
"109",1562938260,3510.46865115826
"110",1562938620,3512.63935168176
"111",1562938860,3513.23083004064
"112",1562939160,3520.68975346212
"113",1562950920,3218.71144338428
"114",1562951280,3211.11018688434
"115",1562951580,3193.3236808817
"116",1562951940,3185.74337005095
"117",1562958240,3055.20221241709
"118",1562958600,3042.2137984852
"119",1562958900,3035.90633490001
"120",1562959140,3024.6745723066
"121",1563111420,3430.14648684433
"122",1563112200,3432.92787569057
"123",1563112500,3434.20811620026
"124",1563112800,3434.54467072295
"125",1563123960,3297.86117848663
"126",1563124380,3293.06870585408
"127",1563124680,3281.18188151562
"128",1563125040,3277.49746979145
"129",1563131160,3028.18409437336
"130",1563131580,3007.15403608461
"131",1563131820,3002.23351645959
"132",1563132240,2981.56832893487
"133",1563198180,3384.6907692651
"134",1563198600,3385.27937827817
"135",1563198960,3384.40315341087
"136",1563199200,3384.41856260147
"137",1563210540,3109.58576669578
"138",1563210960,3086.54901427311
"139",1563211320,3078.46457099942
"140",1563211800,3053.38718620051
"141",1563217560,2883.03017498443
"142",1563217980,2878.75218150172
"143",1563218340,2862.29607998427
"144",1563219780,2859.9365682719
"145",1563456840,3413.43379586012
"146",1563457200,3413.64452489067
"147",1563457500,3414.10568795615
"148",1563457800,3413.75097477209
"149",1563469860,3096.87915989089
"150",1563470160,3083.45884715684
"151",1563470520,3069.77027413983
"152",1563470880,3064.78426454548
"153",1563476820,2967.99425183067
"154",1563477120,2960.21239174672
"155",1563477360,2957.26201882002
"156",1563477720,2955.2965302508
"157",1563629460,3395.14837378918
"158",1563630060,3396.31235787914
"159",1563630360,3395.98767818529
"160",1563630720,3396.48158899874
"161",1563642660,3258.28408024473
"162",1563643080,3253.27185959116
"163",1563643380,3242.17799976515
"164",1563643740,3229.94666227568
"165",1563649680,3045.10366616051
"166",1563650520,3027.9281512534
"167",1563650880,3016.3160035059
"168",1563651240,3006.10662726125
"169",1563802380,2934.06121014296
"170",1563802800,2934.05162780951
"171",1563803160,2934.00989049174
"172",1563803640,2933.97819428095
"173",1563814920,3123.12715385753
"174",1563815280,3102.60461140754
