"","","file.avg"
"1","2018-01-23 13:22:00","2.5101688427938"
"2","2018-01-24 10:52:00","1.29459006578269"
"3","2018-01-25 09:09:00","0.562054087860708"
"4","2018-01-26 12:37:00","2.50333206413687"
"5","2018-01-29 13:07:00","2.49799198630563"
"6","2018-01-30 12:45:00","2.54221900393798"
"7","2018-01-31 08:17:00","0.52012955338169"
"8","2018-02-01 10:26:00","0.933335585949201"
"9","2018-02-02 13:05:00","2.50924988640274"
"10","2018-02-05 10:26:00","1.50816836238733"
"11","2018-02-06 11:30:00","2.49362621360385"
"12","2018-02-08 12:25:00","2.4879312910273"
"13","2018-02-09 14:14:00","2.50072250669446"
"14","2018-02-13 10:40:00","2.31813295146119"
"15","2018-02-15 11:37:00","2.5143734081081"
"16","2018-02-16 13:18:00","2.44528075401304"
"17","2018-02-20 12:22:00","2.51011406527667"
"18","2018-02-22 11:31:00","2.37192539107284"
"19","2018-02-23 12:28:00","2.43747509613882"
"20","2018-02-27 13:53:00","2.45785351315027"
"21","2018-02-28 08:26:00","0.603236696529381"
"22","2018-03-01 10:44:00","0.936017855015054"
"23","2018-03-06 14:06:00","2.99161618276521"
"24","2018-03-08 14:44:00","2.87881831884651"
"25","2018-03-09 08:41:00","0.495397269180884"
"26","2018-03-12 11:40:00","2.41703097839208"
"27","2018-03-13 13:54:00","2.42816129709084"
"28","2018-03-15 14:37:00","2.47141348539283"
"29","2018-03-18 14:25:00","2.41708597290771"
"30","2018-03-19 12:35:00","2.21585436206632"
"31","2018-03-19 15:01:00","2.4211513266168"
"32","2018-03-20 11:31:00","1.95489111391203"
"33","2018-03-21 10:36:00","0.734498680753977"
"34","2018-03-22 11:56:00","2.50135066643956"
"35","2018-03-23 12:31:00","2.45537687771942"
"36","2018-03-24 09:57:00","2.39809842166045"
"37","2018-03-25 11:14:00","2.60747730583369"
"38","2018-03-26 11:13:00","2.37062637606551"
"39","2018-03-27 11:43:00","2.42591719259003"
"40","2018-03-28 11:33:00","2.51230409427587"
"41","2018-03-29 12:10:00","2.43466228621788"
"42","2018-03-30 10:20:00","2.28361285093524"
"43","2018-03-31 09:31:00","2.55109231521081"
"44","2018-04-01 09:35:00","2.36787365223699"
"45","2018-04-02 12:12:00","2.16306646218726"
"46","2018-04-03 11:29:00","2.48422683893523"
"47","2018-04-04 11:12:00","2.34557410724537"
"48","2018-04-05 13:57:00","2.51173871404725"
"49","2018-04-06 10:22:00","1.8619114475934"
"50","2018-04-07 09:21:00","1.24755044394756"
"51","2018-04-08 11:27:00","1.40447680784094"
"52","2018-04-09 13:46:00","2.49894597119525"
"53","2018-04-10 10:09:00","0.871626205598806"
"54","2018-04-11 10:46:00","1.22838319479852"
"55","2018-04-12 10:49:00","1.28161194345301"
"56","2018-04-13 11:19:00","1.71180348657748"
"57","2018-04-14 10:13:00","0.613891119381578"
"58","2018-04-15 10:23:00","0.803513909581243"
"59","2018-04-16 13:51:00","1.03973102930093"
"60","2018-04-17 11:41:00","1.74360755425186"
