"","","file.avg"
"91","2018-05-18 12:05:00","4870"
"92","2018-05-19 10:00:00","5408.78472222222"
"93","2018-05-20 09:10:00","4977.36111111111"
"94","2018-05-21 10:23:00","5300"
"95","2018-05-22 11:26:00","5200"
"96","2018-05-23 11:43:00","6200"
"97","2018-05-24 11:15:00","7151.13888888889"
"98","2018-05-25 11:37:00","8800"
"99","2018-05-26 09:16:00","8800"
"100","2018-05-27 09:59:00","16600"
"101","2018-05-28 09:57:00","9070.47222222222"
"102","2018-05-29 11:37:00","16100"
"103","2018-05-30 12:00:00","34500"
"104","2018-05-31 11:12:00","29280"
"105","2018-06-01 11:16:00","18500"
"106","2018-06-02 11:47:00","13000"
"107","2018-06-03 10:02:00","17450"
"108","2018-06-04 10:36:00","15600"
"109","2018-06-05 10:39:00","19400"
"110","2018-06-06 11:07:00","20100"
"111","2018-06-07 08:23:00","18061.9444444444"
"112","2018-06-08 13:50:00","38700"
"113","2018-06-09 08:52:00","21252.7777777778"
"114","2018-06-10 06:59:00","9696.38888888889"
"115","2018-06-11 15:02:00","13300"
"116","2018-06-12 07:28:00","10246.1388888889"
"117","2018-06-12 10:50:00","9689.23611111111"
"118","2018-06-13 10:40:00","6787.77777777778"
"119","2018-06-13 10:41:00","6785.8125"
"120","2018-06-13 13:29:00","6616.97916666667"
"121","2018-06-14 09:16:00","3657.72222222222"
"122","2018-06-15 13:56:00","6700"
"123","2018-06-16 13:44:00","8802.33333333333"
"124","2018-06-17 13:16:00","6613.75"
"125","2018-06-18 13:48:00","13300"
"126","2018-06-19 13:23:00","25779.5138888889"
"127","2018-06-19 14:45:00","25385"
"128","2018-06-20 07:26:00","14158.5069444444"
"129","2018-06-21 13:13:00","17200"
"130","2018-06-22 06:45:00","13181.9444444444"
"131","2018-06-23 11:39:00","13100"
"132","2018-06-24 10:44:00","18293.75"
"133","2018-06-25 12:15:00","36500"
"134","2018-06-26 13:03:00","64900"
"135","2018-06-27 06:33:00","57535.4166666667"
"136","2018-06-28 13:51:00","51700"
"137","2018-06-29 06:59:00","31639.7222222222"
"138","2018-06-30 07:18:00","18400"
"139","2018-07-01 12:28:00","19200"
"140","2018-07-02 13:03:00","61300"
"141","2018-07-03 09:00:00","33286.875"
"142","2018-07-04 13:25:00","32800"
"143","2018-07-05 07:16:00","24321.25"
"144","2018-07-06 10:32:00","31300"
"145","2018-07-07 09:32:00","17787.5"
"146","2018-07-08 12:10:00","17800"
"147","2018-07-09 13:22:00","21900"
"148","2018-07-10 07:27:00","16851.7361111111"
"149","2018-07-11 11:17:00","12200"
"150","2018-07-12 06:45:00","12848.8888888889"
"151","2018-07-13 12:33:00","11100"
"152","2018-07-14 13:53:00","8200"
"153","2018-07-15 07:25:00","8455.69444444445"
"154","2018-07-16 07:00:00","9306.63194444444"
"155","2018-07-17 06:47:00","15146.9166666667"
"156","2018-07-18 08:11:00","24800"
"157","2018-07-19 07:22:00","11952.5694444444"
"158","2018-07-20 13:41:00","17200"
"159","2018-07-21 10:17:00","9131.66666666667"
"160","2018-07-22 12:37:00","13300"
"161","2018-07-23 13:37:00","15500"
"162","2018-07-24 07:34:00","14378.125"
"163","2018-07-25 07:59:00","20100"
"164","2018-07-26 08:09:00","24800"
"165","2018-07-27 00:00:00","27639.7916666667"
"166","2018-07-28 07:27:00","38700"
"167","2018-07-29 11:38:00","13500"
"168","2018-07-30 06:40:00","19051.3888888889"
"169","2018-07-31 08:09:00","10100"
"170","2018-08-02 07:21:00","9060"
"171","2018-08-03 09:03:00","11800"
"172","2018-08-04 13:18:00","8330"
"173","2018-08-05 10:25:00","5021.72222222222"
"174","2018-08-06 07:17:00","7891.27777777778"
"175","2018-08-07 08:08:00","14000"
"176","2018-08-08 06:37:00","18402.9861111111"
"177","2018-08-09 07:27:00","14200"
"178","2018-08-10 13:23:00","14700"
"179","2018-08-11 09:25:00","16369.4444444444"
"180","2018-08-12 13:16:00","11400"
"181","2018-08-13 13:40:00","26100"
"182","2018-08-14 07:23:00","27207.2916666667"
"183","2018-08-15 12:02:00","29900"
"184","2018-08-16 09:02:00","17037.5"
"185","2018-08-17 07:33:00","25426.3194444444"
"186","2018-08-19 12:40:00","11400"
"187","2018-08-20 07:02:00","27623.8888888889"
"188","2018-08-21 10:28:00","23800"
"189","2018-08-22 07:40:00","16998.3333333333"
"190","2018-08-23 08:40:00","13500"
"191","2018-08-24 13:14:00","19900"
"192","2018-08-25 10:48:00","14148.8888888889"
"193","2018-08-26 12:54:00","12700"
"194","2018-08-27 08:25:00","19124.2361111111"
"195","2018-08-28 07:57:00","27463.8888888889"
"196","2018-08-29 11:05:00","41100"
"197","2018-08-30 13:44:00","46100"
"198","2018-08-31 13:45:00","46100"
"199","2018-09-01 11:02:00","51066.1111111111"
"200","2018-09-02 07:59:00","38082.5"
"201","2018-09-03 06:48:00","36480.2777777778"
"202","2018-09-04 13:54:00","51700"
"203","2018-09-05 12:24:00","60700"
"204","2018-09-06 13:38:00","36500"
"205","2018-09-07 10:58:00","16055.5555555556"
"206","2018-09-08 13:38:00","16100"
"207","2018-09-09 07:26:00","12391.6666666667"
"208","2018-09-10 07:14:00","17744.1666666667"
"209","2018-09-11 13:04:00","17900"
"210","2018-09-12 13:41:00","9100"
"211","2018-09-13 13:08:00","14864.7916666667"
"212","2018-09-14 13:10:00","13500"
"213","2018-09-15 09:38:00","8528.30555555555"
"214","2018-09-16 10:25:00","6160"
"215","2018-09-17 14:27:00","19200"
"216","2018-09-18 13:22:00","13184.375"
"217","2018-09-19 14:02:00","14000"
"218","2018-09-20 13:56:00","27543.3333333333"
"219","2018-09-21 12:52:00","23777.7777777778"
"220","2018-09-22 11:38:00","10604.0277777778"
"221","2018-09-23 10:30:00","4974.13888888889"
"222","2018-09-24 13:37:00","8840"
"223","2018-09-25 13:49:00","17800"
"224","2018-09-26 11:33:00","15536.1111111111"
"225","2018-09-27 14:24:00","21400"
"226","2018-09-28 13:43:00","17999.6527777778"
"227","2018-09-29 13:40:00","20394.7916666667"
"228","2018-09-30 13:57:00","11100"
"229","2018-10-01 14:57:00","15200"
"230","2018-10-02 14:28:00","11476.5277777778"
"231","2018-10-03 14:26:00","15694.0277777778"
"232","2018-10-04 13:23:00","11588.125"
"233","2018-10-05 08:12:00","9777.0625"
"234","2018-10-06 13:58:00","15500"
"235","2018-10-07 12:25:00","13442.0833333333"
"236","2018-10-08 14:29:00","19400"
"237","2018-10-09 07:20:00","13081.25"
"238","2018-10-10 07:52:00","13800"
"239","2018-10-11 14:05:00","17900"
"240","2018-10-12 11:04:00","16850.8333333333"
"241","2018-10-13 09:08:00","21481.1111111111"
"242","2018-10-14 13:38:00","17200"
"243","2018-10-15 12:21:00","21175.4166666667"
"244","2018-10-16 12:12:00","32530"
"245","2018-10-17 14:30:00","29100"
"246","2018-10-18 09:15:00","31834.375"
"247","2018-10-19 07:31:00","50320.5555555556"
"248","2018-10-20 15:04:00","20100"
"249","2018-10-21 10:34:00","13112.5"
"250","2018-10-22 11:10:00","10400"
"251","2018-10-23 12:43:00","12400"
"252","2018-10-24 09:47:00","16613.3333333333"
"253","2018-10-25 09:19:00","10532.2222222222"
"254","2018-10-26 07:06:00","16662.7083333333"
"255","2018-10-27 06:44:00","16709.1666666667"
"256","2018-10-28 08:02:00","26100"
"257","2018-10-29 06:42:00","18261.1111111111"
"258","2018-10-30 08:14:00","11100"
"259","2018-10-31 07:46:00","11786.3888888889"
"260","2018-11-01 10:04:00","6840"
"261","2018-11-02 06:44:00","9733.33333333333"
"262","2018-11-03 13:18:00","13700"
"263","2018-11-04 07:36:00","8746.33333333333"
"264","2018-11-05 15:04:00","17900"
"265","2018-11-06 07:05:00","14830.1388888889"
"266","2018-11-07 07:29:00","9080"
"267","2018-11-08 13:08:00","13800"
"268","2018-11-09 09:07:00","16131.3888888889"
"269","2018-11-10 06:36:00","19732.9861111111"
"270","2018-11-11 14:32:00","36500"
"271","2018-11-12 11:08:00","26457.5"
"272","2018-11-13 08:23:00","15060.4166666667"
"273","2018-11-14 13:28:00","16100"
"274","2018-11-15 15:04:00","12600"
"275","2018-11-16 09:05:00","15152.3611111111"
"276","2018-11-17 07:22:00","13121.7361111111"
"277","2018-11-18 11:13:00","10400"
"278","2018-11-19 10:20:00","14541.7361111111"
"279","2018-11-20 06:35:00","12000"
"280","2018-11-21 06:41:00","19400"
"281","2018-11-22 12:03:00","10400"
"282","2018-11-23 11:19:00","9866.80555555555"
"283","2018-11-24 09:13:00","15461.875"
"284","2018-11-25 15:04:00","23600"
"285","2018-11-26 13:21:00","22021.5972222222"
"286","2018-11-27 09:39:00","44652.9166666667"
"287","2018-11-28 15:11:00","46100"
"288","2018-11-29 08:10:00","50062.7777777778"
"289","2018-11-30 11:21:00","11200"
"290","2018-12-01 14:21:00","21400"
"291","2018-12-02 06:40:00","23711.5277777778"
"292","2018-12-03 08:03:00","15200"
"293","2018-12-04 12:13:00","13100"
"294","2018-12-05 09:15:00","12311.25"
"295","2018-12-06 11:33:00","11400"
"296","2018-12-07 11:20:00","20417.8472222222"
"297","2018-12-08 09:30:00","20961.8055555556"
"298","2018-12-09 06:47:00","63300.625"
"299","2018-12-10 15:05:00","48800"
"300","2018-12-11 08:45:00","46812.5"
"301","2018-12-12 10:25:00","23600"
"302","2018-12-13 06:36:00","24609.1666666667"
"303","2018-12-14 14:06:00","38700"
"304","2018-12-15 08:33:00","25785"
"305","2018-12-16 14:22:00","12700"
"306","2018-12-17 06:43:00","18354.375"
"307","2018-12-18 10:07:00","9090"
"308","2018-12-19 10:03:00","6975.88888888889"
"309","2018-12-20 15:09:00","11500"
"310","2018-12-21 14:09:00","6142.91666666667"
"311","2018-12-22 13:07:00","3249.69444444444"
"312","2018-12-23 08:14:00","7295.84027777778"
"313","2018-12-24 11:02:00","4710"
"314","2018-12-25 11:05:00","3270"
"315","2018-12-26 13:12:00","5370"
"316","2018-12-27 15:05:00","5040"
"317","2018-12-28 10:12:00","5940.07638888889"
"318","2018-12-29 13:09:00","7120"
"319","2018-12-30 14:04:00","4650"
"320","2018-12-31 07:24:00","5235"
"321","2019-01-01 13:25:00","4950"
"322","2019-01-02 07:17:00","5590.22222222222"
"323","2019-01-03 09:23:00","7710"
"324","2019-01-04 14:10:00","13500"
"325","2019-01-05 14:14:00","12900"
"326","2019-01-06 09:21:00","11466.25"
"327","2019-01-07 11:30:00","12800"
"328","2019-01-08 12:39:00","13300"
"329","2019-01-09 08:37:00","14714.3055555556"
"330","2019-01-10 07:20:00","17082.3611111111"
"331","2019-01-11 12:24:00","29900"
"332","2019-01-12 11:21:00","11253.125"
"333","2019-01-13 06:40:00","11848.75"
"334","2019-01-14 06:44:00","15200"
"335","2019-01-15 10:17:00","7270"
"336","2019-01-16 09:37:00","8106.11111111111"
"337","2019-01-17 08:28:00","12195.3958333333"
"338","2019-01-18 12:19:00","11500"
"339","2019-01-19 09:34:00","8905.72916666667"
"340","2019-01-20 09:12:00","12144.5416666667"
"341","2019-01-21 06:40:00","18640"
"342","2019-01-22 09:29:00","72700"
"343","2019-01-23 14:15:00","92100"
"344","2019-01-24 06:36:00","147213.125"
"345","2019-01-25 09:27:00","57900"
"346","2019-01-26 06:45:00","55148.75"
"347","2019-01-27 15:06:00","26000"
"348","2019-01-28 11:06:00","16083.3333333333"
"349","2019-01-29 14:05:00","7120"
"350","2019-01-30 10:12:00","10288.375"
"351","2019-01-31 07:10:00","12297.7777777778"
"352","2019-02-01 11:53:00","5200"
"353","2019-02-02 14:12:00","4730"
"354","2019-02-03 10:03:00","3257.79166666667"
"355","2019-02-04 15:08:00","4880"
"356","2019-02-05 15:04:00","6764.75"
"357","2019-02-06 09:23:00","6770"
"358","2019-02-07 07:21:00","9360.23611111111"
"359","2019-02-08 12:34:00","9590"
"360","2019-02-09 12:30:00","15184.4166666667"
"361","2019-02-10 10:09:00","11772.0833333333"
"362","2019-02-11 13:18:00","14700"
"363","2019-02-12 15:31:00","7230"
"364","2019-02-13 11:07:00","14065.5"
"365","2019-02-14 07:29:00","9481.51388888889"
"366","2019-02-15 07:53:00","9850"
"367","2019-02-16 13:30:00","10800"
"368","2019-02-17 08:20:00","7049.02777777778"
"369","2019-02-18 12:14:00","8860"
"370","2019-02-19 13:32:00","6270"
"371","2019-02-20 07:33:00","7418.5625"
"372","2019-02-21 13:24:00","7710"
"373","2019-02-22 12:04:00","6142.22222222222"
"374","2019-02-23 10:03:00","7982.70138888889"
"375","2019-02-24 10:34:00","8330"
"376","2019-02-25 09:23:00","9765.54861111111"
"377","2019-02-26 08:28:00","9080.17361111111"
"378","2019-02-27 04:12:00","9091.11111111111"
"379","2019-02-28 10:14:00","5910"
"380","2019-03-01 13:25:00","10800"
"381","2019-03-02 10:26:00","8488.16666666667"
"382","2019-03-03 06:50:00","11594"
"383","2019-03-04 11:12:00","7800"
"384","2019-03-05 08:52:00","9172.22222222222"
"385","2019-03-06 13:08:00","9080"
"386","2019-03-07 07:19:00","10155.8472222222"
"387","2019-03-08 07:09:00","7997.5"
"388","2019-03-09 15:04:00","14400"
"389","2019-03-10 09:48:00","10291.7777777778"
"390","2019-03-11 10:47:00","6440"
"391","2019-03-12 10:20:00","4830.75"
"392","2019-03-13 08:32:00","4938.75"
"393","2019-03-14 06:45:00","7199.4375"
"394","2019-03-15 08:18:00","7760"
"395","2019-03-16 13:09:00","7330"
"396","2019-03-17 07:30:00","6519.54166666667"
"397","2019-03-18 14:17:00","7330"
"398","2019-03-19 07:14:00","7598.375"
"399","2019-03-20 12:10:00","10200"
"400","2019-03-21 07:29:00","8928.31944444445"
"401","2019-03-22 12:08:00","12400"
"402","2019-03-23 13:14:00","9880"
"403","2019-03-24 06:47:00","10114"
"404","2019-03-25 12:36:00","6130"
"405","2019-03-27 15:10:00","8670"
"406","2019-03-28 08:18:00","8177.41666666667"
"407","2019-03-29 10:21:00","9330"
"408","2019-03-30 12:05:00","7710"
"409","2019-03-31 09:40:00","5929.375"
"410","2019-04-01 08:13:00","6002.47916666667"
"411","2019-04-02 08:41:00","8820"
"412","2019-04-03 07:13:00","7824.77777777778"
"413","2019-04-04 06:32:00","6914.77083333333"
"414","2019-04-04 10:15:00","6882.25694444444"
"415","2019-04-05 13:17:00","4350"
"416","2019-04-06 12:04:00","5498.65972222222"
"417","2019-04-07 15:05:00","4950"
"418","2019-04-08 14:08:00","4498.60416666667"
"419","2019-04-09 12:22:00","4998.77777777778"
"420","2019-04-10 13:24:00","5120"
"421","2019-04-11 15:05:00","6830"
"422","2019-04-12 08:23:00","7060.66666666667"
"423","2019-04-13 08:31:00","4870"
"424","2019-04-14 15:08:00","7440"
"425","2019-04-15 11:25:00","4228.47222222222"
"426","2019-04-16 10:17:00","5831.38888888889"
"427","2019-04-17 11:36:00","26500"
"428","2019-04-18 06:43:00","10274.7291666667"
"429","2019-04-19 09:50:00","6050"
"430","2019-04-20 12:06:00","3450"
"431","2019-04-21 08:18:00","4586.25"
"432","2019-04-22 14:21:00","13300"
"433","2019-04-23 09:24:00","8934.375"
"434","2019-04-24 17:11:00","17800"
"435","2019-04-25 11:13:00","12465.1388888889"
"436","2019-04-26 15:03:00","24900"
"437","2019-04-27 11:11:00","11612"
"438","2019-04-28 12:34:00","8390"
"439","2019-04-29 13:19:00","18500"
"440","2019-04-30 11:04:00","9745.625"
"441","2019-05-01 11:22:00","11900"
"442","2019-05-02 11:26:00","10800"
"443","2019-05-03 09:20:00","11621.25"
"444","2019-05-04 14:59:00","17200"
"445","2019-05-05 12:13:00","8414.70833333333"
"446","2019-05-06 09:15:00","7462.80555555555"
"447","2019-05-07 14:12:00","11400"
"448","2019-05-08 11:11:00","9590.1875"
"449","2019-05-09 12:37:00","11400"
"450","2019-05-10 13:21:00","13800"
"451","2019-05-11 08:29:00","7685.30555555556"
"452","2019-05-12 13:20:00","8160"
"453","2019-05-13 08:31:00","7040.97222222222"
"454","2019-05-14 13:25:00","8130"
"455","2019-05-15 15:04:00","5290"
"456","2019-05-16 10:23:00","7487.27083333333"
"457","2019-05-17 11:33:00","8820"
"458","2019-05-18 08:28:00","9029.16666666667"
"459","2019-05-19 12:06:00","5380"
"460","2019-05-20 14:17:00","8390"
"461","2019-05-21 10:16:00","7207.65277777778"
"462","2019-05-22 13:29:00","5630"
"463","2019-05-23 11:16:00","11865.4791666667"
"464","2019-05-24 14:41:00","10200"
"465","2019-05-25 14:04:00","5874.08333333333"
"466","2019-05-26 12:05:00","4604.125"
"467","2019-05-27 13:38:00","8890"
"468","2019-05-28 12:08:00","9311.875"
"469","2019-05-29 08:10:00","10308.2777777778"
"470","2019-05-30 14:05:00","12700"
"471","2019-05-31 08:36:00","12391.3888888889"
"472","2019-06-01 13:39:00","10400"
"473","2019-06-02 12:20:00","9634.4375"
"474","2019-06-03 14:16:00","16700"
"475","2019-06-04 10:27:00","14597.5694444444"
"476","2019-06-05 07:34:00","23526.5277777778"
"477","2019-06-06 07:17:00","16301.5277777778"
"478","2019-06-07 06:30:00","13201.1805555556"
"479","2019-06-08 14:16:00","12200"
"480","2019-06-09 12:16:00","6718.33333333333"
"481","2019-06-10 10:10:00","9067"
"482","2019-06-11 14:22:00","13800"
"483","2019-06-12 15:06:00","7330"
"484","2019-06-13 08:13:00","11302.4930555556"
"485","2019-06-14 12:05:00","10800"
"486","2019-06-15 09:01:00","20045.5555555556"
"487","2019-06-16 09:18:00","17800"
"488","2019-06-17 10:12:00","8820"
"489","2019-06-18 08:39:00","21055.25"
"490","2019-06-19 06:35:00","15594.1666666667"
"491","2019-06-20 14:48:00","24800"
"492","2019-06-21 13:36:00","14920"
"493","2019-06-22 12:05:00","11027.5"
"494","2019-06-23 06:34:00","10568.9583333333"
"495","2019-06-24 07:38:00","9320"
"496","2019-06-24 10:53:00","9218.4375"
"497","2019-06-24 12:57:00","9181.40972222222"
"498","2019-06-25 07:47:00","8982.06944444445"
"499","2019-06-25 10:59:00","9464.73611111111"
"500","2019-06-25 13:02:00","10028.75"
"501","2019-06-26 07:20:00","9678"
"502","2019-06-27 07:38:00","20500"
"503","2019-06-27 11:04:00","20027.9166666667"
"504","2019-06-27 13:18:00","19357.9166666667"
"505","2019-06-28 07:27:00","16408.5416666667"
"506","2019-06-28 11:08:00","14804.1944444444"
"507","2019-06-28 13:15:00","14521.9722222222"
"508","2019-06-29 15:06:00","16600"
"509","2019-06-30 07:23:00","14632.4305555556"
"510","2019-07-01 07:42:00","16200"
"511","2019-07-01 11:02:00","15281.9444444444"
"512","2019-07-01 13:03:00","15248.3333333333"
"513","2019-07-02 07:22:00","15553.6111111111"
"514","2019-07-02 11:07:00","16051.1805555556"
"515","2019-07-02 13:00:00","15972.7083333333"
"516","2019-07-03 10:18:00","15465.7638888889"
"517","2019-07-04 11:25:00","9320"
"518","2019-07-05 07:07:00","9123"
"519","2019-07-06 14:06:00","18500"
"520","2019-07-07 09:25:00","12463.5416666667"
"521","2019-07-08 07:35:00","21067.3611111111"
"522","2019-07-08 11:03:00","20171"
"523","2019-07-08 13:08:00","19328.9861111111"
"524","2019-07-09 14:06:00","43500"
"525","2019-07-10 07:33:00","47353.5416666667"
"526","2019-07-10 11:08:00","43516.3888888889"
"527","2019-07-10 12:57:00","42108.4722222222"
"528","2019-07-11 07:32:00","20836.7361111111"
"529","2019-07-11 10:58:00","21988.2638888889"
"530","2019-07-11 12:56:00","22258.8194444444"
"531","2019-07-12 07:29:00","17154.8611111111"
"532","2019-07-12 11:00:00","14935.8333333333"
"533","2019-07-12 13:00:00","14572.5"
"534","2019-07-13 10:21:00","14023.9583333333"
"535","2019-07-14 07:35:00","10822.7777777778"
"536","2019-07-14 11:05:00","9976.45833333333"
"537","2019-07-14 13:04:00","9797.13194444445"
"538","2019-07-15 07:35:00","9565.67361111111"
"539","2019-07-15 11:03:00","9954.22916666667"
"540","2019-07-15 13:00:00","9975.70138888889"
"541","2019-07-16 06:44:00","25202.0069444444"
"542","2019-07-17 07:09:00","15800"
"543","2019-07-18 07:29:00","22500"
"544","2019-07-18 11:06:00","21249.2361111111"
"545","2019-07-18 13:02:00","20822.2916666667"
"546","2019-07-19 13:15:00","14400"
"547","2019-07-20 07:28:00","12426.5277777778"
"548","2019-07-20 11:09:00","11613.125"
"549","2019-07-20 13:05:00","11661.4583333333"
"550","2019-07-21 06:43:00","11129.0972222222"
"551","2019-07-22 07:27:00","9330"
"552","2019-07-22 10:57:00","9486.04166666667"
"553","2019-07-22 12:59:00","10152.8055555556"
"554","2019-07-23 07:27:00","11745.5555555556"
"555","2019-07-23 10:55:00","11702.2222222222"
"556","2019-07-23 12:54:00","11670.3472222222"
"557","2019-07-24 08:05:00","31747.0833333333"
"558","2019-07-24 10:54:00","32721.1805555556"
"559","2019-07-24 12:57:00","32915.1388888889"
"560","2019-07-25 07:42:00","14790.1388888889"
"561","2019-07-25 10:51:00","13831.6666666667"
"562","2019-07-25 13:02:00","14892.0138888889"
"563","2019-07-26 09:17:00","18182.6388888889"
"564","2019-07-27 13:18:00","22200"
"565","2019-07-28 06:40:00","19088.4722222222"
"566","2019-07-29 07:35:00","7330"
"567","2019-07-29 11:03:00","7172.55555555555"
"568","2019-07-29 12:53:00","7269.56944444444"
"569","2019-07-30 07:34:00","11449.9652777778"
"570","2019-07-30 10:55:00","11988"
"571","2019-07-30 13:08:00","12189.3055555556"
"572","2019-07-31 07:32:00","10732.6388888889"
"573","2019-07-31 11:00:00","10504.5555555556"
"574","2019-07-31 13:01:00","10242.3888888889"
"575","2019-08-01 07:38:00","9784.80555555556"
"576","2019-08-01 10:59:00","10277.5347222222"
"577","2019-08-01 13:09:00","11042.9861111111"
"578","2019-08-02 13:08:00","8845.38888888889"
"579","2019-08-03 12:58:00","8204.44444444445"
"580","2019-08-04 14:21:00","8010"
"581","2019-08-05 10:22:00","6041.69444444444"
"582","2019-08-06 08:39:00","17952.2569444444"
"583","2019-08-07 11:09:00","21400"
"584","2019-08-08 23:10:00","41100"
"585","2019-08-09 00:14:00","41997.7777777778"
"586","2019-08-10 01:06:00","51700"
"587","2019-08-11 11:34:00","6910"
"588","2019-08-12 13:12:00","64900"
"589","2019-08-13 08:06:00","33400"
"590","2019-08-14 08:34:00","22500"
"591","2019-08-15 07:20:00","17472.3611111111"
"592","2019-08-16 08:35:00","26100"
"593","2019-08-17 15:06:00","30800"
"594","2019-08-18 10:19:00","19910.5555555556"
"595","2019-08-19 10:12:00","11826.25"
"596","2019-08-20 09:17:00","21033.3333333333"
"597","2019-08-21 11:12:00","41100"
"598","2019-08-22 14:16:00","36500"
"599","2019-08-23 07:28:00","30121.6666666667"
"600","2019-08-24 09:10:00","17900"
"601","2019-08-25 06:30:00","17277.7777777778"
"602","2019-08-26 14:33:00","16700"
"603","2019-08-27 07:12:00","29048.75"
"604","2019-08-28 07:14:00","16700"
"605","2019-08-29 10:07:00","24900"
"606","2019-08-30 06:38:00","34816.3888888889"
"607","2019-08-31 06:31:00","68543.4722222222"
"608","2019-09-01 10:08:00","8200"
"609","2019-09-02 13:29:00","6050"
"610","2019-09-03 08:21:00","4595.69444444444"
"611","2019-09-04 13:30:00","13300"
"612","2019-09-05 12:40:00","6929.16666666667"
"613","2019-09-06 08:45:00","6591.21527777778"
"614","2019-09-07 10:17:00","4400"
"615","2019-09-08 08:24:00","4842.33333333333"
"616","2019-09-09 08:18:00","4870.04166666667"
"617","2019-09-10 07:32:00","9439.22222222222"
"618","2019-09-11 22:14:00","28500"
"619","2019-09-12 13:17:00","23232.5"
"620","2019-09-13 02:24:00","25947.8472222222"
"621","2019-09-14 14:02:00","19400"
"622","2019-09-15 10:17:00","15687.5"
"623","2019-09-16 07:16:00","18060.0694444444"
"624","2019-09-17 08:15:00","19900"
"625","2019-09-18 08:31:00","16700"
"626","2019-09-19 06:31:00","57583.3333333333"
"627","2019-09-20 08:41:00","38700"
