"","","file.avg"
"1","2018-01-23 13:22:00","6.93339912187721"
"2","2018-01-24 10:52:00","6.84609429406066"
"3","2018-01-25 09:09:00","6.79793753803758"
"4","2018-01-26 12:37:00","6.93130684125815"
"5","2018-01-29 13:07:00","6.9532739793153"
"6","2018-01-30 12:45:00","6.91657206819595"
"7","2018-01-31 08:17:00","6.81136456616369"
"8","2018-02-01 10:26:00","6.85784186160549"
"9","2018-02-02 13:05:00","6.91951925238801"
"10","2018-02-05 10:26:00","6.86493301474225"
"11","2018-02-06 11:30:00","6.91453879056947"
"12","2018-02-08 12:25:00","6.89275190363989"
"13","2018-02-09 14:14:00","6.97090418706249"
"14","2018-02-13 10:40:00","6.90187282170216"
"15","2018-02-15 11:37:00","6.90286075332568"
"16","2018-02-16 13:18:00","6.97731615398083"
"17","2018-02-20 12:22:00","6.97929943885892"
"18","2018-02-22 11:31:00","6.91959570230758"
"19","2018-02-23 12:28:00","6.99129677065255"
"20","2018-02-27 13:53:00","6.95810999597718"
"21","2018-02-28 08:26:00","6.84979992400301"
"22","2018-03-01 10:44:00","6.86553253479032"
"23","2018-03-06 14:06:00","6.9858757945932"
"24","2018-03-08 14:44:00","6.98553162311847"
"25","2018-03-09 08:41:00","6.89744031854995"
"26","2018-03-12 11:40:00","7.01007384899355"
"27","2018-03-13 13:54:00","7.00211380324531"
"28","2018-03-15 14:37:00","6.99128776883802"
"29","2018-03-18 14:25:00","7.0483105855009"
"30","2018-03-19 12:35:00","7.02114184214643"
"31","2018-03-19 15:01:00","7.03966698145115"
"32","2018-03-20 11:31:00","6.95777655794976"
"33","2018-03-21 10:36:00","6.90725330098403"
"34","2018-03-22 11:56:00","7.03762005329573"
"35","2018-03-23 12:31:00","7.07476902970632"
"36","2018-03-24 09:57:00","6.98108486742087"
"37","2018-03-25 11:14:00","6.96035593659377"
"38","2018-03-26 11:13:00","7.04384480771461"
"39","2018-03-27 11:43:00","7.07990707371812"
"40","2018-03-28 11:33:00","7.06831278224307"
"41","2018-03-29 12:10:00","7.06595873032625"
"42","2018-03-30 10:20:00","6.99383536252892"
"43","2018-03-31 09:31:00","7.03435286123777"
"44","2018-04-01 09:35:00","7.0380083430366"
"45","2018-04-02 12:12:00","7.08558835790444"
"46","2018-04-03 11:29:00","7.14048906288223"
"47","2018-04-04 11:12:00","7.07055982380534"
"48","2018-04-05 13:57:00","7.13708694053473"
"49","2018-04-06 10:22:00","7.06911159076964"
"50","2018-04-07 09:21:00","7.05300216563487"
"51","2018-04-08 11:27:00","7.02263740668615"
"52","2018-04-09 13:46:00","7.20436170183002"
"53","2018-04-10 10:09:00","7.0206928486864"
"54","2018-04-11 10:46:00","7.01395671119398"
"55","2018-04-12 10:49:00","7.0675359763855"
"56","2018-04-13 11:19:00","7.09036167876594"
"57","2018-04-14 10:13:00","7.03598465119258"
"58","2018-04-15 10:23:00","7.01016741298118"
"59","2018-04-16 13:51:00","7.12220191621567"
"60","2018-04-17 11:41:00","7.07374959858831"
"61","2018-04-18 10:50:00","7.04393513914915"
"62","2018-04-19 11:54:00","7.09326283652131"
"63","2018-04-20 11:22:00","7.05157451413708"
"64","2018-04-21 11:51:00","7.09386503388275"
"65","2018-04-22 09:53:00","7.00849370404296"
"66","2018-04-23 12:00:00","7.1010361246478"
"67","2018-04-24 11:48:00","7.13053817750266"
"68","2018-04-25 10:44:00","7.04673290846398"
"69","2018-04-26 10:18:00","7.07507984390781"
"70","2018-04-27 12:33:00","7.10731101322412"
"71","2018-04-28 10:46:00","6.9694752575905"
"72","2018-04-29 09:50:00","6.98046834338026"
"73","2018-04-30 13:47:00","7.13934462798436"
"74","2018-05-01 10:40:00","7.07750359823014"
"75","2018-05-02 09:47:00","6.87048575169331"
"76","2018-05-03 10:40:00","6.86109876182596"
"77","2018-05-04 10:52:00","6.83885549378046"
"78","2018-05-05 10:56:00","6.79459510612079"
"79","2018-05-06 09:44:00","6.75616950549077"
"80","2018-05-07 10:49:00","6.86858031591704"
"81","2018-05-08 11:38:00","6.84534281664378"
"82","2018-05-09 10:36:00","6.81327750045082"
"83","2018-05-10 00:01:00","6.8279481264845"
"84","2018-05-11 10:17:00","6.78264383073113"
"85","2018-05-12 10:38:00","6.82739806866509"
"86","2018-05-13 10:37:00","6.81082957167333"
"87","2018-05-14 10:23:00","6.80203344648556"
"88","2018-05-15 09:57:00","6.75899507541812"
"89","2018-05-16 13:02:00","6.85447289917852"
