"","","file.avg"
"1","2018-01-23 13:22:00","0.466751960893633"
"2","2018-01-24 10:52:00","0.553769137624393"
"3","2018-01-25 09:09:00","0.680412088541361"
"4","2018-01-26 12:37:00","0.674287797068339"
"5","2018-01-29 13:07:00","0.57996659692552"
"6","2018-01-30 12:45:00","0.648808534052038"
"7","2018-01-31 08:17:00","0.700073936814945"
"8","2018-02-01 10:26:00","0.0562383359949139"
"9","2018-02-02 13:05:00","6.06129939951992e-06"
"10","2018-02-05 10:26:00","1.21035863699293e-05"
"11","2018-02-06 11:30:00","0.266781673385075"
"12","2018-02-08 12:25:00","0.55490815612686"
"13","2018-02-09 14:14:00","0.542109116985896"
"14","2018-02-13 10:40:00","0.510697514202679"
"15","2018-02-15 11:37:00","0.321550441492464"
"16","2018-02-16 13:18:00","0.566351398273186"
"17","2018-02-20 12:22:00","0.620367887578915"
"18","2018-02-22 11:31:00","0.619325195937084"
"19","2018-02-23 12:28:00","0.638828702943852"
"20","2018-02-27 13:53:00","0.749402149209334"
"21","2018-02-28 08:26:00","0.749913149331414"
"22","2018-03-01 10:44:00","0.749099360364799"
"23","2018-03-06 14:06:00","0.499216792527997"
"24","2018-03-08 14:44:00","0.429695501996383"
"25","2018-03-09 08:41:00","0.433658083582459"
"26","2018-03-12 11:40:00","0.45198416173534"
"27","2018-03-13 13:54:00","0.278416767191369"
"28","2018-03-15 14:37:00","0.264492854272377"
"29","2018-03-18 14:25:00","0.24265455579349"
"30","2018-03-19 12:35:00","0.279904141860144"
"31","2018-03-19 15:01:00","0.283869775931147"
"32","2018-03-20 11:31:00","0.283103843571284"
"33","2018-03-21 10:36:00","0.314733393635654"
"34","2018-03-22 11:56:00","0.280380402939317"
"35","2018-03-23 12:31:00","0.280419713696388"
"36","2018-03-24 09:57:00","0.278979097659574"
"37","2018-03-25 11:14:00","0.272994000608561"
"38","2018-03-26 11:13:00","0.271988924717424"
"39","2018-03-27 11:43:00","0.389428495451425"
"40","2018-03-28 11:33:00","0.336442972581409"
"41","2018-03-29 12:10:00","0.494217675334149"
"42","2018-03-30 10:20:00","0.549498681468844"
"43","2018-03-31 09:31:00","0.549572631596186"
"44","2018-04-01 09:35:00","0.549779013266242"
"45","2018-04-02 12:12:00","0.549720206279648"
"46","2018-04-03 11:29:00","0.549646875992081"
"47","2018-04-04 11:12:00","0.532965072348818"
"48","2018-04-05 13:57:00","0.429575939421519"
"49","2018-04-06 10:22:00","0.430008797005458"
"50","2018-04-07 09:21:00","0.499343993745572"
"51","2018-04-08 11:27:00","0.520041372808196"
"52","2018-04-09 13:46:00","0.471455288502029"
"53","2018-04-10 10:09:00","0.356215147226678"
"54","2018-04-11 10:46:00","0.409612799716306"
