"","","file.avg"
"657","2019-10-20 09:54:00","1657.44855526574"
"658","2019-10-21 18:04:00","1640.57373"
"659","2019-10-22 06:37:00","38.2741652357429"
"660","2019-10-23 12:33:00","1642.48108"
"661","2019-10-24 14:06:00","1637.93318198026"
"662","2019-10-25 11:11:00","1649.51730983575"
"663","2019-10-26 14:11:00","1653.9688174849"
"664","2019-10-27 10:28:00","1625.12047750943"
"665","2019-10-28 14:41:00","1656.23759682974"
"666","2019-10-29 06:51:00","1673.50489074719"
"667","2019-10-30 08:06:00","1654.82215936959"
"668","2019-10-31 07:42:00","1646.88267845119"
"669","2019-11-01 11:04:00","1661.2687957926"
"670","2019-11-02 10:21:00","1635.66844535066"
"671","2019-11-03 09:25:00","1673.32958502027"
"672","2019-11-04 11:28:00","1647.63898222804"
"673","2019-11-05 12:09:00","1659.34241"
"674","2019-11-06 11:46:00","1644.66189513951"
"675","2019-11-07 11:24:00","1648.43755112854"
"676","2019-11-08 08:53:00","1628.33234147047"
"677","2019-11-09 11:21:00","1629.19524679072"
"678","2019-11-10 15:05:00","1652.01782"
"679","2019-11-11 13:11:00","1635.02164044603"
"680","2019-11-12 13:05:00","1661.79922075127"
"681","2019-11-13 09:12:00","1623.76447380546"
"682","2019-11-14 11:20:00","1638.819"
"683","2019-11-15 09:22:00","1672.12265805679"
"684","2019-11-16 07:39:00","1674.44885"
"685","2019-11-17 14:10:00","1647.15987476208"
"686","2019-11-18 11:36:00","1646.61779930931"
"687","2019-11-19 07:38:00","1288.49547155842"
"688","2019-11-20 06:45:00","1196.71463386212"
"689","2019-11-21 07:42:00","1629.59736669167"
"690","2019-11-22 10:09:00","1627.53263633181"
"691","2019-11-23 14:11:00","1664.00384297789"
"692","2019-11-24 13:40:00","1663.08081"
"693","2019-11-25 09:26:00","1623.04066493869"
"694","2019-11-26 15:10:00","1633.81183192751"
"695","2019-11-27 11:30:00","1625.44521429458"
"696","2019-11-28 12:04:00","1642.48108"
"697","2019-11-29 06:32:00","1653.90576399239"
"698","2019-11-30 13:11:00","1646.21948"
"699","2019-12-01 12:24:00","1634.45169133824"
"700","2019-12-02 14:03:00","1657.435"
"701","2019-12-03 06:40:00","12.7181413782443"
"702","2019-12-04 07:40:00","1648.99228315193"
"703","2019-12-05 08:33:00","1650.09326193278"
"704","2019-12-06 14:23:00","1638.819"
"705","2019-12-07 11:15:00","1652.60353765284"
"706","2019-12-08 09:05:00","1651.36547130123"
"707","2019-12-09 13:16:00","1630.42378362501"
"708","2019-12-10 06:34:00","1640.84224633787"
"709","2019-12-11 07:42:00","1663.25786907904"
"710","2019-12-12 14:13:00","1646.20317477284"
"711","2019-12-13 09:20:00","1633.07306341569"
"712","2019-12-14 13:18:00","1648.12683"
"713","2019-12-15 14:06:00","1649.17561754695"
"714","2019-12-16 07:13:00","1665.141"
"715","2019-12-17 13:32:00","1668.87939"
"716","2019-12-18 12:33:00","1658.75927331266"
"717","2019-12-19 09:25:00","1708.2469200795"
"718","2019-12-20 10:23:00","1629.23278213755"
"719","2019-12-21 11:23:00","1643.64539814649"
"720","2019-12-22 09:13:00","1656.99512787499"
"721","2019-12-23 08:24:00","1655.87135992497"
"722","2019-12-24 06:25:00","1654.70592532503"
"723","2019-12-25 13:17:00","1624.48022311991"
"724","2019-12-26 13:12:00","1670.63416"
"725","2019-12-27 09:16:00","1646.57829456658"
"726","2019-12-28 06:49:00","1655.04455987047"
"727","2019-12-29 09:53:00","1655.86464382394"
"728","2019-12-30 08:21:00","1643.08459590731"
"729","2019-12-31 10:14:00","1643.38250650912"
"730","2020-01-01 07:02:00","1648.98125351217"
"731","2020-01-02 12:02:00","1632.42664451495"
"732","2020-01-03 13:11:00","1663.08081"
"733","2020-01-04 13:16:00","1659.34241"
"734","2020-01-05 13:17:00","1624.66102034836"
"735","2020-01-06 14:51:00","1657.33119180472"
"736","2020-01-07 07:42:00","1654.35662194433"
"737","2020-01-08 11:08:00","1634.77539"
"738","2020-01-09 10:10:00","1661.69560359318"
"739","2020-01-10 12:06:00","1657.3399760851"
"740","2020-01-11 11:35:00","1623.35867500871"
"741","2020-01-12 11:04:00","1651.60136398137"
"742","2020-01-13 13:04:00","1644.86578581507"
"743","2020-01-14 14:17:00","1655.9595354803"
"744","2020-01-15 09:13:00","1649.89434474671"
"745","2020-01-16 07:22:00","1709.64935213625"
"746","2020-01-17 07:20:00","1648.08308420775"
"747","2020-01-18 06:18:00","1657.16942710891"
"748","2020-01-19 13:37:00","1646.21948"
"749","2020-01-20 07:45:00","1634.28706880904"
"750","2020-01-21 12:38:00","1659.34241"
"751","2020-01-22 14:08:00","1644.23584"
"752","2020-01-23 14:32:00","1658.08744167143"
"753","2020-01-24 06:38:00","0.190938411692943"
"754","2020-01-25 09:21:00","1673.0150631468"
"755","2020-01-26 10:38:00","1644.54262133859"
"756","2020-01-27 09:24:00","1657.36729100198"
"757","2020-01-28 12:13:00","1649.88159"
"758","2020-01-29 13:33:00","1657.06659396634"
"759","2020-01-30 15:00:00","1619.89783"
"760","2020-01-31 08:24:00","1645.41013429381"
"761","2020-02-01 10:21:00","1651.50857770675"
"762","2020-02-02 11:19:00","1635.01854035648"
"763","2020-02-03 11:21:00","1664.17766228011"
"764","2020-02-04 15:09:00","1662.16941183428"
"765","2020-02-05 13:27:00","1667.50397477468"
"766","2020-02-06 12:07:00","1633.52368371954"
"767","2020-02-07 08:05:00","1656.67479465449"
"768","2020-02-08 11:15:00","1627.45117"
"769","2020-02-09 09:44:00","1645.98895389937"
"770","2020-02-10 13:54:00","1637.5663677842"
"771","2020-02-11 15:04:00","1640.57373"
"772","2020-02-12 11:31:00","1650.81977179003"
"773","2020-02-13 14:06:00","1657.435"
"774","2020-02-14 13:29:00","1657.435"
"775","2020-02-15 09:04:00","1648.63009930184"
"776","2020-02-16 06:45:00","1662.90421853243"
"777","2020-02-18 06:39:00","1670.63416"
"778","2020-02-19 15:04:00","1659.34241"
"779","2020-02-20 14:24:00","1647.22515329951"
"780","2020-02-21 06:34:00","1643.71626309996"
"781","2020-02-22 14:09:00","1648.12683"
"782","2020-02-23 10:29:00","1659.5783191623"
