"","master.timestamps","file.avg"
"1",1554754620,1732.738
"2",1554834840,1753.4906
"3",1554925680,1710.60808184239
"4",1555017180,1438.56051682069
"5",1555079520,1717.48639454625
"6",1555166280,1741.88815231226
"7",1555276680,1747.84485
"8",1555349640,1757.29645227606
"9",1555432380,1712.80019156264
"10",1555523280,1770.93949145201
"11",1555591980,1748.3825507939
"12",1555689420,1699.5055124057
"13",1555784160,1287.42347657182
"14",1555855680,1588.77711311812
"15",1555965000,1734.58619521989
"16",1556033640,1489.38243939568
"17",1556147940,1443.56197591688
"18",1556212980,1468.68231678973
"19",1556313120,1476.76831
"20",1556385900,1477.17017762565
"21",1556477220,1474.16740020714
"22",1556566020,1495.51051433114
"23",1556644320,1470.44276318822
"24",1556731980,1488.62500826658
"25",1556818620,1488.877656335
"26",1556897520,1457.79404425866
"27",1557004200,1461.89063
"28",1557080580,1450.13966386711
"29",1557156180,1472.93087189827
"30",1557260400,1496.98860058796
"31",1557336000,1494.79641350002
"32",1557427740,1454.1084
"33",1557516660,1452.35364
"34",1557585420,1467.51290543361
"35",1557689760,1455.8610220425
"36",1557758400,1467.57260899314
"37",1557862620,1496.89104165144
"38",1557954780,1459.43572615677
"39",1558024560,1485.92338150544
"40",1558115160,1459.90674
"41",1558190340,1474.83375857411
"42",1558289760,1487.52809785705
"43",1558383840,1444.88973571405
"44",1558456020,790.640908795974
"45",1558553820,1202.39825913058
"46",1558632240,1482.47627980291
"47",1558730880,1475.02287683826
"48",1558815300,1483.57099915706
"49",1558894320,1488.81709346447
"50",1558986600,1512.79843726591
"51",1559067360,1494.12426920504
"52",1559139600,1431.05340773377
"53",1559247300,1656.76827294547
"54",1559313420,1583.88579985296
"55",1559418420,1621.34650786236
"56",1559500200,1622.699449252
"57",1559593560,1655.6803
"58",1559665200,0
"59",1559742480,1632.81722905424
"60",1559827680,1193.68029011082
"61",1560025800,1630.69330154137
"62",1560104880,1634.33433044454
"63",1560183480,723.678524495369
"64",1560285240,1621.12685614274
"65",1560374280,1563.51563
"66",1560435780,1594.49206112874
"67",1560536040,1599.46791018687
"68",1560611340,1629.85021913762
"69",1560698760,1635.18495282913
"70",1560788760,1620.84170290837
"71",1560869280,774.894038860292
"72",1560948480,1638.01428806691
"73",1561064400,1676.30765556594
"74",1561146720,1659.35968170646
"75",1561227420,1662.32912550606
"76",1561293840,1649.80599021799
"77",1561401000,1621.58421698653
"78",1561468380,1452.58582596957
"79",1561555740,1646.21948
"80",1561651920,1647.55463148898
"81",1561735260,1646.11167435864
"82",1561842960,1646.66107571873
"83",1561901580,1643.67191422
"84",1561987200,1647.24899598673
"85",1562080920,1638.73069665918
"86",1562171280,1651.37750381903
"87",1562261940,1657.73741181514
"88",1562332560,188.990458830902
"89",1562444040,1643.29268800329
"90",1562512740,1645.80581877808
"91",1562591940,1660.67324857369
"92",1562703180,1659.88166151036
"93",1562792640,1652.01782
"94",1562879220,1652.01782
"95",1562961960,1630.37259016456
"96",1563035400,1643.69623855081
"97",1563138180,1650.02122954824
"98",1563203340,1640.01220392243
"99",1563281520,4.32781931359446
"100",1563369600,1644.60085260276
"101",1563455040,1642.77441679233
"102",1563564240,1657.435
"103",1563632460,1661.21516360006
"104",1563713640,1641.3484099349
"105",1563829860,1625.69617
"106",1563885780,1654.616129424
"107",1563984420,1627.15602794616
"108",1564085400,1659.32881573268
"109",1564154760,1646.44994237988
"110",1564255860,1623.55994
"111",1564318380,1646.53531212584
"112",1564405800,1659.14858286879
"113",1564511580,1639.28135395519
"114",1564576920,1645.56258448105
"115",1564672620,1639.37671902182
"116",1564773540,1668.60646584068
"117",1564859460,1644.54399363077
"118",1564951140,1657.43154013244
"119",1565022600,1639.59362521286
"120",1565103120,1666.89575
"121",1565198400,1630.75730747685
"122",1565328060,1654.07738211289
"123",1565331600,1660.11324974979
"124",1565421240,1635.5658650057
"125",1565545560,1629.1618223016
"126",1565638140,1633.02063
"127",1565706360,1650.38861324252
"128",1565794500,1649.11487319438
"129",1565875860,1681.09969295626
"130",1565967060,1641.22881594263
"131",1566076620,1666.89575
"132",1566145800,1643.07943935622
"133",1566231780,0
"134",1566315180,0
"135",1566408660,1118.09549228051
"136",1566505920,1623.55994
"137",1566567960,22.9382907226748
"138",1566659880,1650.95463911978
"139",1566736800,1659.17652272136
"140",1566852720,1663.08081
"141",1566912180,1652.66597988449
"142",1566998700,0
"143",1567096200,0
"144",1567169160,0
"145",1567255020,0
"146",1567354320,1667.7931997262
"147",1567452900,1636.759
"148",1567520760,1655.20224909827
"149",1567625700,1668.87939
"150",1567709040,1633.23092505438
"151",1567781340,1651.20315325873
"152",1567873260,1645.24345240904
"153",1567952880,1654.63071902118
"154",1568038980,1635.07680159823
"155",1568122500,1638.97245384956
"156",1568261820,1626.72982869156
"157",1568316120,1634.77539
"158",1568363280,1638.04555900114
"159",1568491620,1552.71517141345
"160",1568564520,1536.96414447545
"161",1568640000,1538.47589985719
"162",1568730060,1580.483842693
"163",1568817420,1582.40573482049
"164",1568896560,1577.62495146933
"165",1568990820,1568.59976984098
"166",1569100020,1571.17764999343
"167",1569168900,1534.41745943864
"168",1569249300,1592.9188437316
"169",1569330360,962.846419394264
"170",1569422400,1170.13513403523
"171",1569515400,1630.46970613022
"172",1569616920,1625.73368838163
"173",1569697800,1659.34241
"174",1569791580,1662.80040371197
"175",1569871560,1661.326
"176",1569937980,1658.77536585818
"177",1570040760,1633.7344583483
"178",1570110420,843.072319688099
"179",1570205520,1639.70135561694
"180",1570292400,1640.85066444057
"181",1570396200,1672.5415
