"","master.timestamps","file"
"1",1554754620,7.79
"2",1554834840,0.1
"3",1554925680,6.08
"4",1555017180,5.02
"5",1555079520,0.5
"6",1555166280,0.5
"7",1555276680,5.89
"8",1555349640,3.73
"9",1555432380,0.77
"10",1555523280,3.95
"11",1555591980,0.81
"12",1555689420,1.65
"13",1555784160,3.58
"14",1555855680,0.7
"15",1555965000,6.82
"16",1556033640,1.79
"17",1556147940,7.4
"18",1556212980,4.6
"19",1556313120,6.67
"20",1556385900,2.01
"21",1556477220,3.85
"22",1556566020,5.91
"23",1556644320,5.23
"24",1556731980,4.74
"25",1556818620,2.43
"26",1556897520,1.43
"27",1557004200,7.37
"28",1557080580,2.82
"29",1557156180,1.05
"30",1557260400,7.19
"31",1557336000,3.43
"32",1557427740,6.24
"33",1557516660,6.79
"34",1557585420,1.58
"35",1557689760,6.77
"36",1557758400,1.48
"37",1557862620,7.9
"38",1557954780,7.85
"39",1558024560,2.13
"40",1558115160,5.48
"41",1558190340,1.68
"42",1558289760,3.31
"43",1558383840,8.02
"44",1558456020,3.65
"45",1558553820,7.74
"46",1558632240,3.21
"47",1558730880,6.59
"48",1558815300,6.52
"49",1558894320,3.74
"50",1558986600,6.93
"51",1559067360,5.61
"52",1559139600,2.04
"53",1559247300,7.82
"54",1559313420,1.71
"55",1559418420,6.75
"56",1559500200,4.83
"57",1559593560,8.48
"58",1559665200,3.8
"59",1559742480,1.45
"60",1559827680,1.94
"61",1560025800,5.56
"62",1560104880,2.82
"63",1560183480,2.39
"64",1560285240,7.59
"65",1560374280,7.25
"66",1560435780,1.58
"67",1560536040,4.55
"68",1560611340,2.2
"69",1560698760,1.84
"70",1560788760,3.23
"71",1560869280,1.78
"72",1560948480,1.13
"73",1561064400,7.75
"74",1561146720,7.39
"75",1561227420,2.95
"76",1561293840,1.82
"77",1561401000,6.71
"78",1561468380,1.58
"79",1561555740,1.67
"80",1561651920,1.79
"81",1561735260,1.84
"82",1561842960,7.75
"83",1561901580,1.92
"84",1561987200,1.61
"85",1562080920,1.42
"86",1562171280,1.15
"87",1562261940,3.02
"88",1562332560,1.66
"89",1562444040,5.8
"90",1562512740,1.66
"91",1562591940,2.06
"92",1562703180,6.68
"93",1562792640,6.29
"94",1562879220,7.13
"95",1562961960,7.63
"96",1563035400,3.5
"97",1563138180,9.45
"98",1563203340,2.76
"99",1563281520,3.37
"100",1563369600,2.28
"101",1563455040,1.83
"102",1563564240,4.54
"103",1563632460,1
"104",1563713640,1.04
"105",1563829860,6.39
"106",1563885780,1.4
"107",1563984420,2.24
"108",1564085400,7.24
"109",1564154760,1.17
"110",1564255860,5.41
"111",1564318380,1.12
"112",1564405800,1.17
"113",1564511580,5.82
"114",1564576920,0.98
"115",1564672620,1.57
"116",1564773540,8.31
"117",1564859460,6.14
"118",1564951140,8.61
"119",1565022600,2.91
"120",1565103120,1.03
"121",1565198400,5.25
"122",1565328060,4.33
"123",1565331600,4.37
"124",1565421240,2.51
"125",1565545560,2.51
"126",1565638140,5.64
"127",1565706360,0.1
"128",1565794500,3.33
"129",1565875860,0.55
"130",1565967060,1.13
"131",1566076620,6.26
"132",1566145800,2.47
"133",1566231780,2.53
"134",1566315180,2.46
"135",1566408660,3.7
"136",1566505920,5.28
"137",1566567960,1.48
"138",1566659880,2.12
"139",1566736800,2.68
"140",1566852720,8.39
"141",1566912180,2.7
"142",1566998700,1.76
"143",1567096200,4.93
"144",1567169160,3.01
"145",1567255020,3.34
"146",1567354320,2.54
"147",1567452900,6.05
"148",1567520760,1.89
"149",1567625700,4.44
"150",1567709040,1.17
"151",1567781340,1.85
"152",1567873260,2.87
"153",1567952880,2.13
"154",1568038980,1.87
"155",1568122500,1.62
"156",1568261820,5.93
"157",1568316120,8.57
"158",1568363280,4.38
"159",1568491620,8.23
"160",1568564520,2.7
"161",1568640000,1.2
"162",1568730060,1.54
"163",1568817420,1.57
"164",1568896560,1.88
"165",1568990820,1.69
"166",1569100020,9.46
"167",1569168900,2.22
"168",1569249300,1.55
"169",1569330360,7.92
"170",1569422400,1.41
"171",1569515400,3.25
"172",1569616920,9.1
"173",1569697800,6.45
"174",1569791580,9.85
"175",1569871560,8.93
"176",1569937980,1.42
"177",1570040760,6.82
"178",1570110420,2.09
"179",1570205520,2.99
"180",1570292400,1.8
"181",1570396200,9.65
"182",1570479120,9.12
"183",1570538880,1.15
"184",1570637220,2.91
"185",1570734780,7.43
"186",1570825800,8.86
"187",1570886340,1.62
"188",1570998240,8.67
"189",1571056920,1.42
"190",1571160000,4.93
"191",1571246400,4.28
"192",1571340360,7.65
"193",1571425860,8.08
"194",1571509800,4.21
"195",1571587260,1.82
"196",1571702940,5.57
"197",1571748060,1.25
"198",1571856120,3.82
"199",1571947800,4.83
"200",1572023700,2.71
"201",1572120900,7.41
"202",1572193980,2.22
"203",1572295440,7.79
"204",1572353880,0.83
"205",1572444660,0.93
"206",1572529560,1.32
"207",1572628260,2.75
"208",1572711960,2.01
"209",1572798600,1.97
"210",1572892380,4.58
"211",1572981360,6.77
"212",1573066140,6.17
"213",1573151280,4.47
"214",1573228740,1.51
"215",1573323960,2.63
"216",1573423740,8.31
"217",1573503360,7.74
"218",1573589400,7.45
"219",1573661760,1.27
"220",1573755900,6.41
"221",1573835220,2.68
"222",1573915680,0.5
"223",1574025240,7.71
"224",1574102340,4.83
"225",1574174580,0.26
"226",1574257680,0.82
"227",1574347440,0.26
"228",1574442780,2.23
"229",1574543640,6.91
"230",1574628240,6.38
"231",1574699340,1.19
"232",1574806440,7.25
"233",1574879700,3.46
"234",1574968320,2.73
"235",1575034680,0.88
"236",1575152040,6.06
"237",1575228540,3.67
"238",1575320940,7.03
"239",1575380640,0.75
"240",1575470640,0.58
"241",1575560220,0.95
"242",1575667680,5.87
"243",1575746040,3.41
"244",1575821280,1.33
"245",1575922740,6.13
"246",1575985140,0.91
"247",1576075740,0.55
"248",1576185360,6.14
"249",1576254300,1.25
"250",1576354920,5.42
"251",1576444200,5.79
"252",1576505760,0.98
"253",1576615140,5.79
"254",1576697820,5.25
"255",1576772940,1.58
"256",1576862880,1.84
"257",1576952940,1.45
"258",1577031660,0.78
"259",1577114880,1.14
"260",1577194140,0.97
"261",1577305200,3.96
"262",1577391420,4.22
"263",1577463660,0.73
"264",1577541240,0.84
"265",1577638680,1.12
"266",1577719560,1.03
"267",1577812680,1.2
"268",1577887680,1.1
"269",1577992140,4.02
"270",1578082680,5.15
"271",1578169200,4.24
"272",1578255660,4.17
"273",1578347760,4.68
"274",1578408360,0.41
"275",1578507120,1.68
"276",1578590100,1.66
"277",1578683460,3.56
"278",1578767940,2.27
"279",1578852420,2.09
"280",1578946080,5.22
"281",1579036860,5.6
"282",1579105080,0.99
"283",1579184700,0.63
"284",1579271040,0.96
"285",1579353720,1.64
"286",1579466460,5.17
"287",1579531740,1.2
"288",1579635720,4.81
"289",1579727520,5.83
"290",1579815360,6.11
"291",1579873260,1.47
"292",1579969560,1.78
"293",1580060460,2.46
"294",1580142480,2.56
"295",1580238960,5.3
"296",1580330160,5.32
"297",1580421840,4.73
"298",1580484420,1.1
"299",1580577900,1.51
"300",1580667840,3
"301",1580754300,4.56
"302",1580854320,2.04
"303",1580934600,4.72
"304",1581016260,4.38
"305",1581088140,1.47
"306",1581185940,2.83
"307",1581266820,2.18
"308",1581368340,5.1
"309",1581458820,4.45
"310",1581532560,4.5
"311",1581628140,4.66
"312",1581712440,4.44
"313",1581782820,1.35
"314",1581860940,1.52
"315",1582033380,2.13
"316",1582149960,6.67
"317",1582234020,5.19
"318",1582292220,2.4
"319",1582405980,6.81
"320",1582479180,3.26
"321",1582579740,6.73
"322",1582658040,6.27
"323",1582740480,5.26
"324",1582813200,2.53
"325",1582927560,6.12
"326",1582989660,2.68
"327",1583070120,3.82
"328",1583163240,2.57
"329",1583267880,6.36
"330",1583345700,6.07
"331",1583446140,6.3
"332",1583515260,4.21
"333",1583605500,3.41
"334",1583697060,4.49
"335",1583757960,0.77
"336",1583849700,1.11
"337",1583959680,6.17
"338",1584026940,2.73
"339",1584130320,4.46
"340",1584211020,4.07
"341",1584302160,5.32
"342",1584368460,1.5
"343",1584459120,2.22
"344",1584552480,2.6
"345",1584622020,1.76
"346",1584726240,2.94
"347",1584811200,2.4
"348",1584886920,1.75
"349",1584982920,3.76
"350",1585067280,2.44
"351",1585153560,3.19
"352",1585241700,3.49
"353",1585326300,2.86
"354",1585418340,3.27
"355",1585501440,2.32
"356",1585586280,3.73
"357",1585672860,3.33
"358",1585752600,1.95
"359",1585832280,2.08
"360",1585922940,2.11
"361",1586017800,2.45
"362",1586101020,2.03
"363",1586186880,2
"364",1586273100,2.26
"365",1586357100,2.22
"366",1586454960,5.79
