"Timestamp","Value"
2019-01-09 10:32:31,4.331098
2019-01-09 10:42:17,4.331043
2019-01-09 10:52:01,4.3791666
2019-01-09 11:01:46,4.41225624
2019-01-09 11:11:34,4.59122753
2019-01-09 11:18:03,4.528012
2019-01-09 11:27:48,4.47826672
2019-01-09 11:37:34,4.518343
2019-01-09 11:45:09,4.56372833
2019-01-09 11:54:52,4.54416561
2019-01-09 12:01:20,4.58988667
2019-01-09 12:11:05,4.55948
2019-01-09 12:20:51,4.574571
2019-01-09 12:27:18,4.54299164
2019-01-09 12:29:32,4.61727428
2019-01-09 12:39:14,4.56646633
2019-01-09 12:49:01,4.59256935
2019-01-09 12:58:43,4.461666
2019-01-09 13:08:27,4.549699
2019-01-09 13:13:52,4.566467
2019-01-09 13:23:43,4.42857742
2019-01-09 13:33:25,4.518231
2019-01-09 13:43:11,4.379223
2019-01-09 13:47:31,4.36262226
2019-01-09 13:57:15,4.37240362
2019-01-09 14:01:35,4.54304743
2019-01-09 14:04:51,4.357257
2019-01-09 14:14:36,4.372459
2019-01-09 14:24:20,4.3157835
2019-01-09 14:33:01,4.31729269
2019-01-09 14:34:06,4.470106
2019-01-09 14:43:48,4.34635735
2019-01-09 14:49:15,4.258269
2019-01-09 14:58:59,4.32427931
2019-01-09 15:06:34,4.15346766
2019-01-09 15:15:13,4.24284172
2019-01-09 15:23:52,4.201536
2019-01-09 15:33:41,4.17124176
2019-01-09 15:43:23,4.178229
2019-01-09 15:53:11,4.080639
2019-01-09 16:02:55,4.209753
2019-01-09 16:08:22,4.131334
2019-01-09 16:18:06,4.03938866
2019-01-09 16:27:50,4.120379
2019-01-09 16:33:15,4.047493
2019-01-09 16:36:27,4.13016033
2019-01-09 16:46:14,4.04889059
2019-01-09 16:52:43,3.99115229
2019-01-09 17:02:30,3.8947916
2019-01-09 17:07:52,3.85466
2019-01-09 17:14:24,3.84655523
2019-01-09 17:16:33,3.99254942
2019-01-09 17:19:50,3.81352186
2019-01-09 17:29:31,3.86170244
2019-01-09 17:39:19,3.855945
2019-01-09 17:41:27,3.861703
2019-01-09 17:43:40,3.822688
2019-01-09 17:49:03,3.97606134
2019-01-09 17:57:42,3.7252655
2019-01-09 18:03:08,3.732253
2019-01-09 18:05:16,3.8631
2019-01-09 18:11:46,3.81352186
2019-01-09 18:21:31,3.820509
2019-01-09 18:28:03,3.81352234
2019-01-09 18:29:06,3.92653847
2019-01-09 18:32:23,3.69933081
2019-01-09 18:35:38,3.66618586
2019-01-09 18:37:48,3.885457
2019-01-09 18:46:29,3.85354137
2019-01-09 18:51:51,3.750083
2019-01-09 18:54:01,3.88657522
2019-01-09 19:00:31,3.91832256
2019-01-09 19:10:19,3.90306377
2019-01-09 19:13:32,3.89339447
2019-01-09 19:17:54,4.022788
2019-01-09 19:21:06,3.772161
2019-01-09 19:23:18,3.96750927
2019-01-09 19:27:38,3.90993881
2019-01-09 19:37:22,3.90177822
2019-01-09 19:40:39,3.82022953
2019-01-09 19:41:41,3.99254942
2019-01-09 19:48:13,3.88646364
2019-01-09 19:57:55,3.85471535
2019-01-09 20:06:37,4.031005
2019-01-09 20:10:58,3.82162619
2019-01-09 20:16:21,4.05442429
2019-01-09 20:26:05,4.089022
2019-01-09 20:30:27,4.20181561
2019-01-09 20:33:39,4.16140461
2019-01-09 20:43:28,4.27341557
2019-01-09 20:53:12,4.14765549
2019-01-09 20:55:22,4.275763
2019-01-09 20:59:41,4.18638945
2019-01-09 21:05:06,4.234458
2019-01-09 21:14:52,4.22612953
2019-01-09 21:19:10,4.411977
2019-01-09 21:22:27,4.22484446
2019-01-09 21:30:01,4.38034058
2019-01-09 21:39:47,4.370671
2019-01-09 21:44:07,4.468429
2019-01-09 21:49:32,4.38017273
2019-01-09 21:52:48,4.573118
2019-01-09 22:02:31,4.509846
2019-01-09 22:06:52,4.43690538
2019-01-09 22:07:57,4.52795649
2019-01-09 22:11:12,4.36379576
2019-01-09 22:20:58,4.46842861
2019-01-09 22:30:42,4.542657
2019-01-09 22:32:52,4.55098438
2019-01-09 22:42:35,4.67914867
2019-01-09 22:52:19,4.59083748
2019-01-09 22:56:42,4.70396566
2019-01-09 22:58:52,4.563225
2019-01-09 23:07:32,4.68736553
2019-01-09 23:17:18,4.638962
2019-01-09 23:21:34,4.6224165
2019-01-09 23:31:17,4.68731
2019-01-09 23:41:06,4.624094
2019-01-09 23:45:24,4.68742132
2019-01-09 23:47:37,4.509512
2019-01-09 23:53:00,4.69586134
2019-01-09 23:57:20,4.630913
2019-01-09 23:58:25,4.785124
2019-01-10 00:08:09,4.5084486
2019-01-10 00:10:19,4.52477026
2019-01-10 00:13:35,4.71715641
2019-01-10 00:23:19,4.53321075
2019-01-10 00:31:59,4.332104
2019-01-10 00:34:09,4.46172237
2019-01-10 00:36:19,4.307176
2019-01-10 00:37:25,4.53539
2019-01-10 00:40:36,4.39666128
2019-01-10 00:47:06,4.42874432
2019-01-10 00:56:54,4.29789734
2019-01-10 00:57:57,4.412089
2019-01-10 01:00:09,4.17789364
2019-01-10 01:03:25,4.369162
2019-01-10 01:13:07,4.18627739
2019-01-10 01:20:44,4.055319
2019-01-10 01:22:53,4.12725353
2019-01-10 01:25:03,4.00708151
2019-01-10 01:27:13,4.089525
2019-01-10 01:29:23,3.98366261
2019-01-10 01:30:28,4.136756
2019-01-10 01:40:14,3.86991882
2019-01-10 01:45:37,3.8696394
2019-01-10 01:46:44,3.9907608
2019-01-10 01:48:53,3.7485733
2019-01-10 01:54:18,3.984054
2019-01-10 02:04:00,3.73225212
2019-01-10 02:09:27,3.57932663
2019-01-10 02:11:39,3.69206476
2019-01-10 02:13:47,3.56250238
2019-01-10 02:14:53,3.75617456
2019-01-10 02:18:08,3.54472876
2019-01-10 02:19:13,3.61096287
2019-01-10 02:22:28,3.42371845
2019-01-10 02:32:14,3.343958
2019-01-10 02:35:27,3.49146128
2019-01-10 02:37:37,3.30265236
2019-01-10 02:45:13,3.40885067
2019-01-10 02:50:38,3.068737
2019-01-10 02:58:14,3.14860916
2019-01-10 03:00:24,3.22160625
2019-01-10 03:02:34,3.038331
2019-01-10 03:07:58,3.078742
2019-01-10 03:11:13,2.738405
2019-01-10 03:20:55,2.883114
2019-01-10 03:25:15,2.92307782
2019-01-10 03:32:51,2.858465
2019-01-10 03:36:04,2.641988
2019-01-10 03:45:50,2.92313361
2019-01-10 03:49:01,2.94778275
2019-01-10 03:54:27,2.729071
2019-01-10 03:58:47,2.74550366
2019-01-10 04:07:30,2.735834
2019-01-10 04:12:53,3.0347538
2019-01-10 04:22:37,2.64070249
2019-01-10 04:31:20,2.76076245
2019-01-10 04:35:40,2.888759
2019-01-10 04:36:43,3.05280685
2019-01-10 04:41:01,2.98919988
2019-01-10 04:50:49,2.71247029
2019-01-10 05:00:34,2.96198
2019-01-10 05:10:20,2.73739839
2019-01-10 05:20:04,2.74550366
2019-01-10 05:24:24,2.86819
2019-01-10 05:26:25,3.08567286
2019-01-10 05:26:46,2.90547156
2019-01-10 05:26:46,2.90547156
2019-01-10 05:27:08,2.90547156
2019-01-10 05:27:09,2.90547156
2019-01-10 05:28:53,2.85840917
2019-01-10 05:29:18,2.85840917
2019-01-10 05:29:48,2.89854074
2019-01-10 05:29:53,2.89854074
2019-01-10 05:30:13,2.89854074
2019-01-10 05:30:20,2.89854074
2019-01-10 05:30:40,2.89854074
2019-01-10 05:39:32,2.591516
2019-01-10 05:49:20,2.79273343
2019-01-10 05:52:38,2.67289758
2019-01-10 05:53:08,2.67289758
2019-01-10 05:53:12,2.67289758
2019-01-10 05:53:32,2.67289758
2019-01-10 06:00:10,2.59844661
2019-01-10 06:09:50,2.65506768
2019-01-10 06:14:13,2.8864677
2019-01-10 06:23:58,2.58385825
2019-01-10 06:29:22,2.451223
2019-01-10 06:39:08,2.646795
2019-01-10 06:42:21,2.81045222
2019-01-10 06:45:38,2.59062123
2019-01-10 06:46:43,2.70598674
2019-01-10 06:51:48,2.39907384
2019-01-10 06:52:12,2.43607545
2019-01-10 07:01:52,2.74326777
2019-01-10 07:02:57,2.88076663
2019-01-10 07:06:14,2.79256558
2019-01-10 07:09:26,2.59894967
2019-01-10 07:11:36,2.59894967
2019-01-10 07:15:56,2.47721314
2019-01-10 07:25:42,2.729294
2019-01-10 07:35:26,2.70218587
2019-01-10 07:38:41,2.43601966
2019-01-10 07:48:29,2.744609
2019-01-10 07:51:42,2.93185353
2019-01-10 07:58:13,2.57536244
2019-01-10 08:00:21,2.600012
2019-01-10 08:03:36,2.52684712
2019-01-10 08:13:22,2.96449542
2019-01-10 08:15:32,3.17532635
2019-01-10 08:22:02,2.93995786
2019-01-10 08:24:11,3.06281185
2019-01-10 08:28:33,2.83655429
2019-01-10 08:38:17,3.076171
2019-01-10 08:40:29,3.27861786
2019-01-10 08:46:57,3.13262367
2019-01-10 08:48:01,3.31036568
2019-01-10 08:52:21,3.14084
2019-01-10 09:02:07,3.215067
2019-01-10 09:04:15,3.5220356
2019-01-10 09:07:28,3.28655529
2019-01-10 09:12:55,3.45753384
2019-01-10 09:22:41,3.475029
2019-01-10 09:29:09,3.700951
2019-01-10 09:33:30,3.63488531
2019-01-10 09:36:45,3.81396866
2019-01-10 09:46:29,3.80552864
2019-01-10 09:51:58,3.8370533
2019-01-10 09:53:01,3.90882063
2019-01-10 09:56:16,3.72705364
2019-01-10 10:02:47,3.97472
2019-01-10 10:08:10,4.03117228
2019-01-10 10:17:56,4.266653
2019-01-10 10:24:25,4.16079
2019-01-10 10:26:37,4.18381834
2019-01-10 10:36:21,4.090196
2019-01-10 10:42:51,4.065212
2019-01-10 10:52:37,4.14508438
2019-01-10 11:02:19,4.06364632
2019-01-10 11:06:41,4.14491653
2019-01-10 11:16:25,4.314609
2019-01-10 11:26:09,4.20958567
2019-01-10 11:30:31,4.257933
2019-01-10 11:33:46,4.218026
2019-01-10 11:41:18,4.299015
2019-01-10 11:51:05,4.370671
2019-01-10 11:55:26,4.395488
2019-01-10 12:00:51,4.34032
2019-01-10 12:07:18,4.30739975
2019-01-10 12:17:04,4.194382
2019-01-10 12:18:08,4.372348
2019-01-10 12:21:23,4.21109438
2019-01-10 12:30:05,4.41354132
2019-01-10 12:39:51,4.27430964
2019-01-10 12:43:06,4.39559937
2019-01-10 12:46:19,4.19449425
2019-01-10 12:53:55,4.315672
2019-01-10 13:03:39,4.2524
2019-01-10 13:11:14,4.2672677
2019-01-10 13:15:35,4.45635653
2019-01-10 13:25:19,4.194773
2019-01-10 13:32:56,4.29096651
2019-01-10 13:39:21,4.33092976
2019-01-10 13:49:08,4.34753036
2019-01-10 13:58:56,4.315783
2019-01-10 14:02:08,4.38073158
2019-01-10 14:07:35,4.31047344
2019-01-10 14:15:09,4.33121
2019-01-10 14:21:37,4.4635663
2019-01-10 14:27:06,4.36709356
2019-01-10 14:28:09,4.51169062
2019-01-10 14:32:28,4.29957438
2019-01-10 14:36:48,4.20041847
2019-01-10 14:42:13,4.34892845
2019-01-10 14:46:30,4.325732
2019-01-10 14:54:09,4.31617451
2019-01-10 15:03:55,4.203269
2019-01-10 15:08:15,4.219702
2019-01-10 15:12:34,4.1935997
2019-01-10 15:22:18,4.10534334
2019-01-10 15:32:05,4.03111649
2019-01-10 15:34:14,4.02949572
2019-01-10 15:43:58,4.05598927
2019-01-10 15:53:43,4.046096
2019-01-10 16:00:14,4.01580143
2019-01-10 16:04:34,4.11126757
2019-01-10 16:05:39,4.22529125
2019-01-10 16:15:23,3.95811939
2019-01-10 16:20:48,3.98008537
2019-01-10 16:21:53,4.02413
2019-01-10 16:25:05,3.77221584
2019-01-10 16:30:32,3.997971
2019-01-10 16:40:14,4.03128433
2019-01-10 16:44:36,3.99819469
2019-01-10 16:45:41,4.129042
2019-01-10 16:53:13,4.12786865
2019-01-10 17:03:01,4.272298
2019-01-10 17:10:34,4.61403275
2019-01-10 17:13:48,4.476143
2019-01-10 17:23:35,4.76131248
2019-01-10 17:32:16,4.868964
2019-01-10 17:34:26,4.793228
2019-01-10 17:38:44,4.997073
2019-01-10 17:42:01,4.97097
2019-01-10 17:50:38,4.90199757
2019-01-10 17:53:53,4.875895
2019-01-10 17:58:14,4.72297
2019-01-10 18:08:01,4.81815672
2019-01-10 18:14:30,4.89914656
2019-01-10 18:16:42,5.01367331
2019-01-10 18:17:43,3.01329041
2019-01-10 18:17:45,6.67623425
2019-01-10 18:18:48,6.695797
2019-01-10 18:18:50,3.025755
2019-01-10 18:21:00,2.99965215
2019-01-10 18:22:02,3.652492
2019-01-10 18:23:11,3.79988384
2019-01-10 18:25:21,3.57278728
2019-01-10 18:32:56,3.652771
2019-01-10 18:40:30,3.68558121
2019-01-10 18:43:45,3.6538887
2019-01-10 18:48:04,3.66098785
2019-01-10 18:54:34,3.58111572
2019-01-10 18:56:46,3.73392916
2019-01-10 19:00:01,3.63617134
2019-01-10 19:09:45,3.7600317
2019-01-10 19:11:55,3.96941
2019-01-10 19:16:14,3.81503057
2019-01-10 19:20:32,4.001269
2019-01-10 19:23:51,3.87025452
2019-01-10 19:33:35,3.968124
2019-01-10 19:36:50,4.12194347
2019-01-10 19:42:14,3.97634029
2019-01-10 19:47:37,4.050679
2019-01-10 19:53:03,3.958231
2019-01-10 20:02:50,4.11395073
2019-01-10 20:08:14,4.09740639
2019-01-10 20:17:56,4.17862
2019-01-10 20:27:45,4.01596928
2019-01-10 20:34:14,4.21008825
2019-01-10 20:44:00,4.252791
2019-01-10 20:49:25,4.306505
2019-01-10 20:52:40,4.105344
2019-01-10 20:58:02,4.20992041
2019-01-10 21:07:46,4.269168
2019-01-10 21:17:34,4.30868435
2019-01-10 21:20:49,4.33942652
2019-01-10 21:30:33,4.445401
2019-01-10 21:39:12,4.574851
2019-01-10 21:48:59,4.71268463
2019-01-10 21:58:43,5.027926
2019-01-10 22:04:05,5.16039467
2019-01-10 22:13:50,5.01971
2019-01-10 22:23:38,4.848619
2019-01-10 22:26:51,4.93983746
2019-01-10 22:29:00,4.801948
2019-01-10 22:35:30,5.012779
2019-01-10 22:39:52,4.99204254
2019-01-10 22:49:38,5.036142
2019-01-10 22:50:41,5.206954
2019-01-10 22:57:10,4.994781
2019-01-10 23:06:57,5.087006
2019-01-10 23:16:39,5.18068457
2019-01-10 23:22:07,4.96867847
2019-01-10 23:26:27,5.14083147
2019-01-10 23:36:12,5.037317
2019-01-10 23:39:28,5.29627228
2019-01-10 23:44:50,4.809884
2019-01-10 23:54:35,5.092483
2019-01-10 23:58:57,4.90937567
2019-01-11 00:04:21,5.165481
2019-01-11 00:05:28,5.00439453
2019-01-11 00:07:38,5.129541
2019-01-11 00:10:51,4.880422
2019-01-11 00:11:56,5.014009
