"Timestamp","Value"
2019-06-09 00:00:00,4.49493551
2019-06-10 00:00:00,4.266978
2019-06-11 00:00:00,4.036879
2019-06-12 00:00:00,4.032537
2019-06-13 00:00:00,4.07795525
2019-06-14 00:00:00,3.69359875
2019-06-15 00:00:00,3.712969
2019-06-16 00:00:00,3.42421031
2019-06-17 00:00:00,3.72326
2019-06-18 00:00:00,3.88329244
2019-06-19 00:00:00,4.049003
2019-06-20 00:00:00,4.11645842
2019-06-21 00:00:00,4.06815529
2019-06-22 00:00:00,4.08109331
2019-06-23 00:00:00,4.11627865
2019-06-24 00:00:00,4.02370548
2019-06-25 00:00:00,4.203909
2019-06-26 00:00:00,4.44819975
2019-06-27 00:00:00,4.49345636
2019-06-28 00:00:00,4.444365
2019-06-29 00:00:00,4.30757046
2019-06-30 00:00:00,4.119027
2019-07-01 00:00:00,4.320044
2019-07-02 00:00:00,4.47735453
2019-07-03 00:00:00,4.84318066
2019-07-04 00:00:00,4.69639158
2019-07-05 00:00:00,4.617399
2019-07-06 00:00:00,4.579794
2019-07-07 00:00:00,4.57658625
2019-07-08 00:00:00,4.52032137
2019-07-09 00:00:00,4.575978
2019-07-10 00:00:00,6.156059
2019-07-11 00:00:00,4.5411644
2019-07-12 00:00:00,4.492732
2019-07-13 00:00:00,4.52531767
2019-07-14 00:00:00,4.114348
2019-07-15 00:00:00,4.24366426
2019-07-16 00:00:00,4.60772848
2019-07-17 00:00:00,5.96623135
2019-07-18 00:00:00,5.10543537
2019-07-19 00:00:00,4.58856058
2019-07-20 00:00:00,4.544667
2019-07-21 00:00:00,4.200991
2019-07-22 00:00:00,4.12849045
2019-07-23 00:00:00,4.21088
2019-07-24 00:00:00,4.063966
2019-07-25 00:00:00,4.072606
2019-07-26 00:00:00,4.059533
2019-07-27 00:00:00,4.08223343
2019-07-28 00:00:00,4.05941153
2019-07-29 00:00:00,4.0201683
2019-07-30 00:00:00,4.068266
2019-07-31 00:00:00,6.09064865
2019-08-01 00:00:00,4.198551
2019-08-02 00:00:00,4.434553
2019-08-03 00:00:00,4.65879726
2019-08-04 00:00:00,4.95057726
2019-08-05 00:00:00,5.02585173
2019-08-06 00:00:00,4.963871
2019-08-07 00:00:00,4.89476
2019-08-08 00:00:00,5.06239748
2019-08-09 00:00:00,5.24540949
2019-08-10 00:00:00,5.25271845
2019-08-11 00:00:00,4.72138453
2019-08-12 00:00:00,4.69997168
2019-08-13 00:00:00,4.690945
2019-08-14 00:00:00,4.196151
2019-08-15 00:00:00,4.861232
2019-08-16 00:00:00,3.995322
2019-08-17 00:00:00,4.932446
2019-08-18 00:00:00,5.11126137
2019-08-19 00:00:00,4.721017
2019-08-20 00:00:00,5.162204
2019-08-21 00:00:00,4.80526447
2019-08-22 00:00:00,4.89116144
2019-08-23 00:00:00,5.09852171
2019-08-24 00:00:00,5.11804056
2019-08-25 00:00:00,5.05694771
2019-08-26 00:00:00,5.547572
2019-08-27 00:00:00,6.310116
2019-08-28 00:00:00,10.7150745
2019-08-29 00:00:00,7.45282936
2019-08-30 00:00:00,6.41073847
2019-08-31 00:00:00,6.33139467
2019-09-01 00:00:00,6.50965
2019-09-02 00:00:00,6.4430666
2019-09-03 00:00:00,6.68335342
2019-09-04 00:00:00,10.86761
2019-09-05 00:00:00,10.8815517
2019-09-06 00:00:00,11.1691141
2019-09-07 00:00:00,11.5178232
2019-09-08 00:00:00,11.4759836
2019-09-09 00:00:00,10.3716135
2019-09-10 00:00:00,9.40871
2019-09-11 00:00:00,9.450854
2019-09-12 00:00:00,9.612015
2019-09-13 00:00:00,8.135947
2019-09-14 00:00:00,6.98921251
2019-09-15 00:00:00,6.854674
2019-09-16 00:00:00,9.144565
2019-09-17 00:00:00,13.1373549
2019-09-18 00:00:00,12.6481113
2019-09-19 00:00:00,13.5433559
2019-09-20 00:00:00,11.6643553
2019-09-21 00:00:00,9.797642
2019-09-22 00:00:00,8.8407135
2019-09-23 00:00:00,7.636538
2019-09-24 00:00:00,10.4492493
2019-09-25 00:00:00,10.2317162
2019-09-26 00:00:00,10.4769974
2019-09-27 00:00:00,7.50830841
2019-09-28 00:00:00,7.47685432
2019-09-29 00:00:00,7.50405264
2019-09-30 00:00:00,7.167333
2019-10-01 00:00:00,6.332055
2019-10-02 00:00:00,6.001804
2019-10-03 00:00:00,6.44614267
2019-10-04 00:00:00,6.66940737
2019-10-05 00:00:00,7.054979
2019-10-06 00:00:00,7.26282644
2019-10-07 00:00:00,7.481812
2019-10-08 00:00:00,8.154582
2019-10-09 00:00:00,7.5059433
2019-10-10 00:00:00,7.73428631
2019-10-11 00:00:00,7.16124535
2019-10-12 00:00:00,6.85247135
2019-10-13 00:00:00,6.788125
2019-10-14 00:00:00,6.20843029
2019-10-15 00:00:00,5.255158
2019-10-16 00:00:00,4.973381
2019-10-17 00:00:00,5.22316265
2019-10-18 00:00:00,4.421075
2019-10-19 00:00:00,4.47945738
2019-10-20 00:00:00,4.426794
2019-10-21 00:00:00,4.50069427
2019-10-22 00:00:00,6.392693
2019-10-23 00:00:00,4.21548367
2019-10-24 00:00:00,4.8534193
2019-10-25 00:00:00,4.692165
2019-10-26 00:00:00,4.619541
2019-10-27 00:00:00,4.39071035
2019-10-28 00:00:00,4.3776803
2019-10-29 00:00:00,4.210371
2019-10-30 00:00:00,4.189291
2019-10-31 00:00:00,4.59038639
2019-11-01 00:00:00,5.036224
2019-11-02 00:00:00,4.52262545
2019-11-03 00:00:00,4.482827
2019-11-04 00:00:00,4.52259636
2019-11-05 00:00:00,5.00322342
2019-11-06 00:00:00,5.87167454
2019-11-07 00:00:00,5.96707773
2019-11-08 00:00:00,5.986578
2019-11-09 00:00:00,6.040867
2019-11-10 00:00:00,6.086598
2019-11-11 00:00:00,6.00780344
2019-11-12 00:00:00,6.061653
2019-11-13 00:00:00,6.038023
2019-11-14 00:00:00,5.78075647
2019-11-15 00:00:00,5.759539
2019-11-16 00:00:00,5.852183
2019-11-17 00:00:00,5.75970459
2019-11-18 00:00:00,5.71345568
2019-11-19 00:00:00,5.682799
2019-11-20 00:00:00,9.97794151
2019-11-21 00:00:00,5.628556
2019-11-22 00:00:00,5.5753336
2019-11-23 00:00:00,5.67408276
2019-11-24 00:00:00,5.58856964
2019-11-25 00:00:00,5.56189871
2019-11-26 00:00:00,5.56799364
2019-11-27 00:00:00,5.567543
2019-11-28 00:00:00,5.665779
2019-11-29 00:00:00,5.71105576
2019-11-30 00:00:00,5.575193
2019-12-01 00:00:00,5.495427
2019-12-02 00:00:00,5.47764826
2019-12-03 00:00:00,6.12333632
2019-12-04 00:00:00,5.424962
2019-12-05 00:00:00,5.37817764
2019-12-06 00:00:00,5.735271
2019-12-07 00:00:00,5.42727041
2019-12-08 00:00:00,5.44025135
2019-12-09 00:00:00,5.486032
2019-12-10 00:00:00,5.50435829
2019-12-11 00:00:00,5.512833
2019-12-12 00:00:00,5.54875
2019-12-13 00:00:00,5.529392
2019-12-14 00:00:00,5.589142
2019-12-15 00:00:00,5.60054731
2019-12-16 00:00:00,5.632101
2019-12-17 00:00:00,5.7337327
2019-12-18 00:00:00,5.90340948
2019-12-19 00:00:00,6.04022026
2019-12-20 00:00:00,6.00814962
2019-12-21 00:00:00,6.264967
2019-12-22 00:00:00,6.27303934
2019-12-23 00:00:00,6.10925865
2019-12-24 00:00:00,6.12420368
2019-12-25 00:00:00,6.30017662
2019-12-26 00:00:00,6.09635
2019-12-27 00:00:00,6.2255106
2019-12-28 00:00:00,6.492184
2019-12-29 00:00:00,6.448454
2019-12-30 00:00:00,6.286827
2019-12-31 00:00:00,6.347583
2020-01-01 00:00:00,6.46797132
2020-01-02 00:00:00,6.32159138
2020-01-03 00:00:00,8.592235
2020-01-04 00:00:00,6.75993252
2020-01-05 00:00:00,6.649582
2020-01-06 00:00:00,6.57279
2020-01-07 00:00:00,8.007471
