"","master.timestamps","file"
"1",1516290300,0.07
"2",1516396260,0.14
"3",1516649640,0.27
"4",1516738920,0
"5",1516816320,0.09
"6",1516896540,0.09
"7",1516995420,0.18
"8",1517256420,0.19
"9",1517341500,0
"10",1517411820,0.09
"11",1517505960,0.17
"12",1517601900,0.21
"13",1517851560,0.05
"14",1517941800,0.05
"15",1518117900,0.08
"16",1518210840,0.17
"17",1518543600,0.09
"18",1518719820,0
"19",1518812280,0.97
"20",1519154520,0.19
"21",1519324260,0.12
"22",1519414080,0.26
"23",1519764780,0.15
"24",1519831560,0.19
"25",1519926240,0.26
"26",1520370360,0.15
"27",1520545440,0.08
"28",1520610060,0.07
"29",1520876400,0.07
"30",1520970840,0.12
"31",1521146220,0.15
"32",1521404700,1.12
"33",1521484500,0.09
"34",1521493260,0.09
"35",1521567060,0
"36",1521650160,0.07
"37",1521741360,0
"38",1521829860,0
"39",1521907020,0.13
"40",1521998040,0
"41",1522084380,0.17
"42",1522172580,0.06
"43",1522258380,0
"44",1522347000,0
"45",1522426800,0
"46",1522510260,0.67
"47",1522596900,0.29
"48",1522692720,0.06
"49",1522776540,0.12
"50",1522861920,0.13
"51",1522958220,0.18
"52",1523031720,0.3
"53",1523114460,1.62
"54",1523208420,1.3
"55",1523303160,0.23
"56",1523376540,1.88
"57",1523465160,0
"58",1523551740,0.15
"59",1523639940,0.38
"60",1523722380,0.98
"61",1523809380,0.8
"62",1523908260,0.18
"63",1523986860,0.14
"64",1524070200,0.23
"65",1524160440,0.34
"66",1524244920,0.19
"67",1524333060,0.7
"68",1524412380,0.33
"69",1524506400,0.33
"70",1524592080,0.22
"71",1524674640,0.19
"72",1524759480,0
"73",1524853980,0.1
"74",1524933960,0.09
"75",1525017000,0.4
"76",1525117620,0.08
"77",1525192800,0.08
"78",1525276020,0.12
"79",1525365600,0.68
"80",1525452720,0.34
"81",1525539360,0.35
"82",1525621440,0.32
"83",1525711740,0.36
"84",1525801080,0.19
"85",1525883760,0.25
"86",1525932060,0.25
"87",1526055420,0.33
"88",1526143080,0.28
"89",1526229420,0.19
"90",1526314980,0.31
"91",1526399820,0.12
"92",1526497320,NA
"93",1526572320,0.32
"94",1526666700,0.2
"95",1526745600,0.36
"96",1526829000,0.27
"97",1526919780,0.14
"98",1527009960,0.17
"99",1527097380,0.3
"100",1527182100,0.19
"101",1527269820,0.12
"102",1527347760,0.09
"103",1527436740,0.09
"104",1527523020,0.12
"105",1527615420,0.07
"106",1527703200,0.34
"107",1527786720,0.19
"108",1527873360,0.07
"109",1527961620,0.12
"110",1528041720,0.16
"111",1528130160,0.07
"112",1528216740,0.21
"113",1528304820,0.25
"114",1528381380,0.39
"115",1528487400,0.36
"116",1528555920,0.26
"117",1528635540,0.26
"118",1528750920,0.36
"119",1528810080,0.36
"120",1528822200,0.16
"121",1528908000,0.35
"122",1528908060,0.35
"123",1528918140,0.35
"124",1528989360,0.3
"125",1529092560,0.21
"126",1529178240,0.2
"127",1529262960,0.36
"128",1529351280,0.46
"129",1529436180,0.2
"130",1529441100,0.2
"131",1529501160,0.2
"132",1529608380,0.43
"133",1529671500,0.43
"134",1529775540,0.16
"135",1529858640,0.23
"136",1529950500,0.13
"137",1530039780,0.08
