"","master.timestamps","file.avg"
"1",1516290300,0.452303908840371
"2",1516396260,2.48031572863332
"3",1516649640,2.51058353256175
"4",1516738920,2.5101688427938
"5",1516816320,1.29459006578269
"6",1516896540,0.562054087860708
"7",1516995420,2.50333206413687
"8",1517256420,2.49799198630563
"9",1517341500,2.54221900393798
"10",1517411820,0.52012955338169
"11",1517505960,0.933335585949201
"12",1517601900,2.50924988640274
"13",1517851560,1.50816836238733
"14",1517941800,2.49362621360385
"15",1518117900,2.4879312910273
"16",1518210840,2.50072250669446
"17",1518543600,2.31813295146119
"18",1518719820,2.5143734081081
"19",1518812280,2.44528075401304
"20",1519154520,2.51011406527667
"21",1519324260,2.37192539107284
"22",1519414080,2.43747509613882
"23",1519764780,2.45785351315027
"24",1519831560,0.603236696529381
"25",1519926240,0.936017855015054
"26",1520370360,2.99161618276521
"27",1520545440,2.87881831884651
"28",1520610060,0.495397269180884
"29",1520876400,2.41703097839208
"30",1520970840,2.42816129709084
"31",1521146220,2.47141348539283
"32",1521404700,2.41708597290771
"33",1521484500,2.21585436206632
"34",1521493260,2.4211513266168
"35",1521567060,1.95489111391203
"36",1521650160,0.734498680753977
"37",1521741360,2.50135066643956
"38",1521829860,2.45537687771942
"39",1521907020,2.39809842166045
"40",1521998040,2.60747730583369
"41",1522084380,2.37062637606551
"42",1522172580,2.42591719259003
"43",1522258380,2.51230409427587
"44",1522347000,2.43466228621788
"45",1522426800,2.28361285093524
"46",1522510260,2.55109231521081
"47",1522596900,2.36787365223699
"48",1522692720,2.16306646218726
"49",1522776540,2.48422683893523
"50",1522861920,2.34557410724537
"51",1522958220,2.51173871404725
"52",1523031720,1.8619114475934
"53",1523114460,1.24755044394756
"54",1523208420,1.40447680784094
"55",1523303160,2.49894597119525
"56",1523376540,0.871626205598806
"57",1523465160,1.22838319479852
"58",1523551740,1.28161194345301
"59",1523639940,1.71180348657748
"60",1523722380,0.613891119381578
"61",1523809380,0.803513909581243
"62",1523908260,1.03973102930093
"63",1523986860,1.74360755425186
"64",1524070200,1.22620413104333
"65",1524160440,1.77523981564399
"66",1524244920,1.55079689025286
"67",1524333060,0.826161377282174
"68",1524412380,0.429303877946508
"69",1524506400,0.906217113630449
"70",1524592080,1.14598973985134
"71",1524674640,0.910040506217728
"72",1524759480,0.85458474648466
"73",1524853980,1.77385429990629
"74",1524933960,0.634741765246737
"75",1525017000,0.454639977282139
"76",1525117620,1.604576259413
"77",1525192800,1.06020354185125
"78",1525276020,2.27073032575308
"79",1525365600,1.97710519854866
"80",1525452720,0.578432327840236
"81",1525539360,0.524009414840752
"82",1525621440,0.452387013455411
"83",1525711740,0.6514208526113
"84",1525801080,1.8888532897593
"85",1525883760,0.779611884286917
"86",1525932060,0.985577325062118
"87",1526055420,0.623302881588327
"88",1526143080,0.590471563685016
"89",1526229420,0.522240998530519
"90",1526314980,0.548784226779426
"91",1526399820,0.505976628255317
"92",1526497320,1.09964297447125
"93",1526572320,0.598757678537861
"94",1526666700,1.01937106076409
"95",1526745600,0.513212701700439
"96",1526829000,0.535990925055205
"97",1526919780,0.946262759172026
"98",1527009960,0.929964542576349
"99",1527097380,0.606904948932088
"100",1527182100,0.724674066243542
"101",1527269820,0.693647753939658
"102",1527347760,0.359365781155825
"103",1527436740,0.322870441654372
"104",1527523020,1.0852720421792
"105",1527615420,0.688505576509924
"106",1527703200,0.99095498839313
"107",1527786720,0.911620717373479
"108",1527873360,0.620611489662925
"109",1527961620,2.13341836522802
"110",1528041720,2.50630808655484
"111",1528130160,2.36587092758763
"112",1528216740,0.51712467946011
"113",1528304820,0.560551802703925
"114",1528381380,2.44304525000412
"115",1528487400,2.45461639589719
"116",1528555920,2.51601944298533
"117",1528635540,0.539709987620938
"118",1528750920,2.39317973558544
"119",1528810080,0.417401764482263
"120",1528822200,0.638578740577503
"121",1528908000,0.59633895340941
"122",1528908060,0.598798284496653
"123",1528918140,2.39175921681402
"124",1528989360,0.497921309063509
"125",1529092560,2.34250065315279
"126",1529178240,2.14252253778178
"127",1529262960,1.36862539007364
"128",1529351280,5.99156285770264
"129",1529436180,3.90216245950163
