"","master.timestamps","file"
"212",1573066320,68.12909
"213",1573151400,67.8069153
"214",1573228800,67.6837
"215",1573324080,67.8921661
"216",1573423860,68.16699
"217",1573503480,66.72674
"218",1573589580,66.6320343
"219",1573661820,66.71724
"220",1573756020,67.3236847
"221",1573835340,67.36159
"222",1573915860,67.3899841
"223",1574025360,67.24788
"224",1574102460,67.39943
"225",1574174640,67.3236847
"226",1574257800,67.4563446
"227",1574347560,66.5561752
"228",1574442900,66.0067444
"229",1574543760,66.12041
"230",1574628360,66.34776
"231",1574699460,66.1299057
"232",1574806560,64.56705
"233",1574879820,64.8322
"234",1574968200,64.9269
"235",1575034800,65.22051
"236",1575152220,64.33023
"237",1575228660,64.51019
"238",1575321120,64.88905
"239",1575380760,64.59544
"240",1575470760,64.59544
"241",1575560340,64.7754059
"242",1575667740,64.34924
"243",1575746160,64.44394
"244",1575821400,64.4818
"245",1575922860,64.70915
"246",1575985260,64.2544861
"247",1576075860,64.21664
"248",1576185420,NA
"249",1576254420,64.31128
"250",1576355100,64.15033
"251",1576444320,63.89463
"252",1576505880,63.8378334
"253",1576615260,63.373764
"254",1576697940,63.59223
"255",1576773000,63.8472748
"256",1576863000,63.40222
"257",1576953060,63.7336235
"258",1577031780,63.7999268
"259",1577131860,64.20714
"260",1577194200,63.99878
"261",1577305260,64.24504
"262",1577391480,63.4116669
"263",1577463780,63.1086655
"264",1577541360,62.8151665
"265",1577638740,62.1050644
"266",1577719680,62.01042
"267",1577812740,61.96312
"268",1577887800,62.6920624
"269",1577992320,62.64472
"270",1578082560,62.44591
"271",1578169320,62.8909149
"272",1578255780,62.93827
"273",1578347880,62.01042
"274",1578408480,62.09562
"275",1578507240,62.9477158
"276",1578590160,62.5973625
"277",1578683580,62.65422
"278",1578768120,62.01042
"279",1578852540,62.35121
"280",1578946140,62.5311127
"281",1579037040,62.6258163
"282",1579105200,62.2660675
"283",1579184820,62.09562
"284",1579271160,62.01992
"285",1579353840,61.60343
"286",1579466580,62.1713676
"287",1579531860,61.7169724
"288",1579635780,62.44591
"289",1579727640,62.6258163
"290",1579815420,62.3417664
"291",1579873320,61.96312
"292",1579969680,62.2944145
"293",1580060580,62.2376175
"294",1580142600,62.3986244
"295",1580239140,62.3606644
"296",1580330280,62.3417664
"297",1580421960,62.1429672
"298",1580484480,61.49922
"299",1580577960,61.9820175
"300",1580667960,62.1997643
"301",1580754360,61.5844231
"302",1580854440,60.9218369
"303",1580934720,60.96919
"304",1581016380,60.9028854
"305",1581088260,60.779892
"306",1581186060,61.03544
"307",1581266880,60.96919
"308",1581368460,61.11113
"309",1581458880,61.1774368
"310",1581532620,60.91239
"311",1581628260,60.87449
"312",1581712560,61.2342339
"313",1581782940,60.7703972
"314",1581861000,60.83664
"315",1582033500,60.6851921
"316",1582150020,60.48645
"317",1582234080,60.85559
"318",1582292280,60.5811
"319",1582406100,61.3951263
"320",1582479240,61.3004837
"321",1582579860,61.0259323
"322",1582658160,59.8997269
"323",1582740600,59.9943161
"324",1582813260,60.48645
"325",1582927680,61.4613762
"326",1582989780,61.1963348
"327",1583070180,61.3761749
"328",1583163360,60.9028854
"329",1583268000,61.69802
"330",1583345880,61.4803276
"331",1583446260,61.7548256
"332",1583515380,61.50873
"333",1583605620,62.1997643
"334",1583697180,62.7583122
"335",1583758080,61.9441681
"336",1583849820,61.9441681
"337",1583959860,62.5595169
"338",1584027120,62.1429672
"339",1584130380,61.9347229
"340",1584211140,61.9347229
"341",1584302220,62.68267
"342",1584368580,62.2566223
"343",1584459180,62.4080658
"344",1584552600,62.9477158
"345",1584622080,62.56896
"346",1584726360,60.4580536
"347",1584811320,60.6094971
"348",1584886980,61.2152824
"349",1584983040,61.64122
"350",1585067400,61.8968735
"351",1585153740,62.1997643
"352",1585241820,62.51222
"353",1585326420,62.41752
"354",1585418520,61.62227
"355",1585501560,61.7927246
"356",1585586400,62.3039169
"357",1585673040,62.54062
"358",1585752660,62.8435631
"359",1585832400,62.8435631
"360",1585923000,61.60343
"361",1586017920,61.96312
"362",1586101140,62.4837646
"363",1586187000,62.8435631
"364",1586273220,63.1276169
"365",1586357160,63.16547
"366",1586455020,63.6389275
"367",1586527260,63.44957
